,time,mark,ask,bid,vol
0,44316.29501016243,56880.919421,56913.278842,56848.56,0.0
1,44316.29506986477,56874.146653,56905.393306,56842.9,0.0
2,44316.29512914188,56871.876068,56901.852136,56841.9,0.0
3,44316.29518852706,56849.925,56881.05,56818.8,0.0
4,44316.29524788507,56848.09,56879.68,56816.5,0.0
5,44316.29530731117,56846.3,56879.86,56812.74,0.0
6,44316.295366624545,56847.448162,56882.23,56812.666325,0.0
7,44316.2954257032,56869.542167,56903.828671,56835.255663,0.0
8,44316.29548467369,56860.17,56888.29,56832.05,0.0
9,44316.295544051485,56867.348337,56902.14,56832.556675,0.0
10,44316.29560306133,56861.95,56890.23,56833.67,0.0
11,44316.29566248954,56862.0,56890.33,56833.67,0.0
12,44316.29572154878,56863.83,56893.42,56834.24,0.0
13,44316.29578066963,56864.775,56895.31,56834.24,0.0
14,44316.29583960547,56868.38,56899.44,56837.32,0.0
15,44316.29589921463,56873.685646,56906.011293,56841.36,0.0
16,44316.29595842405,56874.542761,56909.598917,56839.486605,0.0
17,44316.29601777718,56872.566034,56907.8,56837.332068,0.0
18,44316.29607712315,56884.515,56913.02,56856.01,0.0
19,44316.29613635061,56885.74,56913.05,56858.43,0.0
20,44316.29619573735,56882.46,56914.53,56850.39,0.0
21,44316.296255095534,56879.945,56913.0,56846.89,0.0
22,44316.29631414136,56848.978511,56878.597023,56819.36,0.0
23,44316.29637308447,56848.565,56878.13,56819.0,0.0
24,44316.29643224381,56847.881579,56879.053158,56816.71,0.0
25,44316.29649181003,56837.798552,56874.437104,56801.16,0.0
26,44316.2965514552,56831.927114,56863.21,56800.644229,0.0
27,44316.29661073187,56837.164811,56869.29,56805.039622,0.0
28,44316.2966701754,56844.67,56877.02,56812.32,0.0
29,44316.29672952068,56842.96153,56875.1,56810.823061,0.0
30,44316.296788805885,56833.096463,56865.17,56801.022926,0.0
31,44316.29684775284,56838.26,56869.47,56807.05,0.0
32,44316.29690675071,56839.105,56873.04,56805.17,0.0
33,44316.29696581035,56845.781649,56880.862553,56810.700745,0.0
34,44316.29702516579,56842.645,56873.65,56811.64,0.0
