,time,mark,ask,bid,vol
0,44322.4240794797,58887.88,58930.76,58845.0,0.0
1,44322.42413855662,58886.975,58928.77,58845.18,0.0
2,44322.424197687535,58883.005,58921.0,58845.01,0.0
3,44322.424256889266,58878.675,58919.09,58838.26,0.0
4,44322.42431622063,58879.305,58921.03,58837.58,0.0
5,44322.424375217146,58867.34,58912.67,58822.01,0.0
6,44322.4244343462,58867.7,58911.64,58823.76,0.0
7,44322.424493407634,58874.025,58925.58,58822.47,0.0
8,44322.42455233785,58874.175,58929.53,58818.82,0.0
9,44322.42461144263,58863.226259,58927.602519,58798.85,0.0
10,44322.42467047956,58855.155,58924.16,58786.15,0.0
11,44322.42472958788,58860.142081,58923.39,58796.894163,0.0
12,44322.42478863723,58859.634617,58927.12,58792.149234,0.0
13,44322.42484794831,58842.781727,58912.66,58772.903454,0.0
14,44322.42490717248,58853.537231,58924.21,58782.864462,0.0
15,44322.42496629054,58866.095388,58941.594832,58790.595945,0.0
16,44322.42502530493,58868.065039,58941.920078,58794.21,0.0
17,44322.42508449783,58850.409995,58931.409991,58769.41,0.0
18,44322.42514344559,58825.61143,58895.27286,58755.95,0.0
19,44322.42520266433,58825.97724,58895.31448,58756.64,0.0
20,44322.42526178531,58831.459763,58899.039526,58763.88,0.0
21,44322.425320901355,58828.108622,58898.577245,58757.64,0.0
22,44322.42537990285,58819.445,58886.5,58752.39,0.0
23,44322.42543882106,58811.715,58880.65,58742.78,0.0
24,44322.42549793984,58800.989568,58857.309137,58744.67,0.0
25,44322.42555704545,58808.785,58878.09,58739.48,0.0
26,44322.42561608376,58846.257224,58925.750182,58766.764266,0.0
27,44322.42567530792,58862.409867,58928.23,58796.589734,0.0
28,44322.42573432862,58879.21,58948.28,58810.14,0.0
29,44322.42579342998,58901.807972,58969.02,58834.595945,0.0
30,44322.42585332055,58921.86,58989.86,58853.86,0.0
31,44322.42591249168,58911.205,58976.47,58845.94,0.0
32,44322.4259716677,58903.905,58968.79,58839.02,0.0
33,44322.42603082155,58901.78,58967.03,58836.53,0.0
34,44322.426090010784,58889.563734,58959.4,58819.727469,0.0
35,44322.42614910845,58903.590345,58979.32,58827.860691,0.0
36,44322.42620817526,58912.104763,58987.039526,58837.17,0.0
37,44322.42626727768,58914.382247,58992.294495,58836.47,0.0
38,44322.42632640839,58894.562224,58966.544448,58822.58,0.0
39,44322.42638557227,58859.537153,58933.55155,58785.522757,0.0
40,44322.42644470543,58868.12,58940.8,58795.44,0.0
41,44322.42650361508,58880.045,58951.37,58808.72,0.0
42,44322.426562812856,58869.341328,58943.12,58795.562657,0.0
43,44322.42662189968,58864.434027,58940.08,58788.788054,0.0
44,44322.42668107306,58852.18,58925.54,58778.82,0.0
45,44322.4267401109,58853.475129,58926.340258,58780.61,0.0
46,44322.426799255285,58850.12889,58926.017781,58774.24,0.0
47,44322.426858262916,58837.032859,58911.665719,58762.4,0.0
48,44322.42691740571,58842.355,58917.74,58766.97,0.0
49,44322.426976467155,58840.305,58916.19,58764.42,0.0
50,44322.42703549904,58847.463848,58924.07,58770.857697,0.0
51,44322.4270946584,58843.504169,58921.94,58765.068339,0.0
52,44322.42715383416,58841.496885,58920.095186,58762.898585,0.0
53,44322.42721280401,58847.827701,58922.055402,58773.6,0.0
54,44322.427271761866,58843.87,58916.6,58771.14,0.0
55,44322.42733088747,58844.595,58916.94,58772.25,0.0
56,44322.427390043646,58884.955606,58958.23,58811.681212,0.0
57,44322.427449144016,58883.731912,58958.65,58808.813825,0.0
58,44322.42750822613,58878.760839,58954.0,58803.521679,0.0
59,44322.42756738328,58899.595,58967.16,58832.03,0.0
60,44322.427626443416,58895.935,58967.22,58824.65,0.0
61,44322.427685737224,58896.41,58967.05,58825.77,0.0
62,44322.42774490101,58873.447038,58948.284077,58798.61,0.0
63,44322.42780389732,58890.581856,58964.9,58816.263713,0.0
64,44322.42786299815,58893.035,58964.82,58821.25,0.0
65,44322.42792216858,58861.204615,58936.2,58786.209231,0.0
66,44322.42798136201,58881.86158,58961.33316,58802.39,0.0
67,44322.42804038944,58889.583084,58967.103093,58812.063075,0.0
68,44322.42809948555,58908.58,58974.1,58843.06,0.0
69,44322.428158620605,58900.141107,58970.402214,58829.88,0.0
70,44322.428217773,58893.099197,58969.23,58816.968395,0.0
71,44322.42827687007,58883.055772,58958.517884,58807.59366,0.0
72,44322.42833598257,58886.383067,58960.916134,58811.85,0.0
73,44322.42839507249,58887.938506,58966.627013,58809.25,0.0
74,44322.42845424495,58887.285,58959.54,58815.03,0.0
75,44322.42851337345,58889.275,58960.58,58817.97,0.0
76,44322.42857253726,58882.649439,58958.218878,58807.08,0.0
77,44322.428631742805,58879.11148,58953.11,58805.11296,0.0
78,44322.4286909528,58867.815,58934.23,58801.4,0.0
79,44322.42875017217,58867.820877,58940.21,58795.431755,0.0
80,44322.42880926222,58871.843243,58948.37,58795.316487,0.0
81,44322.42886847667,58872.545,58946.79,58798.3,0.0
82,44322.428927605004,58871.940859,58948.901719,58794.98,0.0
83,44322.42898668427,58869.795,58940.44,58799.15,0.0
84,44322.42904576877,58863.294807,58938.98,58787.609615,0.0
85,44322.42910493015,58857.53,58930.48,58784.58,0.0
86,44322.42916400699,58859.11,58934.78,58783.44,0.0
87,44322.42922312681,58859.308171,58936.581132,58782.03521,0.0
88,44322.429282324236,58859.86,58935.98,58783.74,0.0
89,44322.42934136913,58856.626385,58930.89,58782.362771,0.0
90,44322.429400385794,58855.275,58927.35,58783.2,0.0
91,44322.42945960102,58857.205,58930.81,58783.6,0.0
92,44322.42951868532,58857.435,58930.63,58784.24,0.0
93,44322.42957764847,58859.68,58934.19,58785.17,0.0
94,44322.429636910885,58860.075012,58936.060025,58784.09,0.0
95,44322.42969603302,58849.126,58924.50839,58773.74361,0.0
96,44322.429755157325,58824.152677,58902.336869,58745.968486,0.0
97,44322.42981421156,58823.525,58900.32,58746.73,0.0
98,44322.42987327953,58842.965238,58917.310477,58768.62,0.0
99,44322.42993232873,58843.552012,58917.504025,58769.6,0.0
100,44322.429991419274,58828.579913,58906.819827,58750.34,0.0
101,44322.43005048045,58817.87,58887.66,58748.08,0.0
102,44322.43010953671,58813.97,58884.22,58743.72,0.0
103,44322.430168625106,58810.236368,58884.42,58736.052737,0.0
104,44322.430227716635,58792.775197,58869.32,58716.230395,0.0
105,44322.430286838986,58792.699878,58866.84,58718.559757,0.0
106,44322.43034585959,58794.468991,58870.65,58718.287982,0.0
107,44322.43040499827,58788.133322,58862.396645,58713.87,0.0
108,44322.43046411026,58755.62698,58832.16396,58679.09,0.0
109,44322.43052319623,58753.74416,58827.638321,58679.85,0.0
110,44322.430582446046,58754.28469,58828.12938,58680.44,0.0
111,44322.43064163166,58744.016782,58825.828519,58662.205046,0.0
112,44322.43070072882,58756.940782,58826.421565,58687.46,0.0
113,44322.43075983002,58753.071058,58823.802117,58682.34,0.0
114,44322.43081893122,58747.949267,58825.513575,58670.384959,0.0
115,44322.43087809312,58776.448467,58859.792234,58693.1047,0.0
116,44322.43093733522,58777.605,58846.05,58709.16,0.0
117,44322.43099652455,58766.910313,58843.12,58690.700626,0.0
118,44322.43105547211,58776.565,58838.51,58714.62,0.0
119,44322.43111453925,58773.72,58839.55,58707.89,0.0
120,44322.4311735537,58771.495,58840.17,58702.82,0.0
121,44322.43123260233,58773.5,58841.3,58705.7,0.0
122,44322.431291712324,58770.015,58844.82,58695.21,0.0
123,44322.431350771425,58767.874971,58842.23,58693.519943,0.0
124,44322.431409829296,58764.926552,58840.39,58689.463104,0.0
125,44322.43146884587,58791.445,58868.09,58714.8,0.0
126,44322.431528024266,58837.347308,58917.72,58756.974617,0.0
127,44322.43158717268,58824.936765,58902.18,58747.69353,0.0
128,44322.431646358564,58816.5,58891.63,58741.37,0.0
129,44322.43170543929,58817.1,58895.43,58738.77,0.0
130,44322.43176451169,58819.51,58896.78,58742.24,0.0
131,44322.43182358944,58809.315295,58882.580591,58736.05,0.0
132,44322.43188270097,58803.051794,58876.403589,58729.7,0.0
133,44322.43194193958,58796.105,58871.92,58720.29,0.0
134,44322.43200098468,58818.275029,58896.650058,58739.9,0.0
135,44322.43206006989,58835.995521,58913.611042,58758.38,0.0
136,44322.432119360776,58838.76,58914.26,58763.26,0.0
137,44322.43217848395,58841.735537,58917.23,58766.241075,0.0
138,44322.43223745825,58849.252841,58927.446502,58771.059181,0.0
139,44322.43229655235,58871.615,58949.8,58793.43,0.0
140,44322.43235572498,58872.68,58948.35,58797.01,0.0
141,44322.43241476591,58871.275,58948.09,58794.46,0.0
142,44322.43247368757,58863.127014,58943.354688,58782.89934,0.0
143,44322.43253266325,58866.33847,58947.71,58784.966941,0.0
144,44322.432591832534,58876.805,58953.18,58800.43,0.0
145,44322.432650922594,58875.035,58953.4,58796.67,0.0
146,44322.43270996027,58870.335,58943.75,58796.92,0.0
147,44322.43276897312,58869.635,58943.1,58796.17,0.0
148,44322.432829579746,58868.248557,58941.01,58795.487114,0.0
149,44322.4328886538,58845.755,58914.43,58777.08,0.0
150,44322.43294783071,58850.08,58923.14,58777.02,0.0
151,44322.43300694433,58871.07288,58943.925761,58798.22,0.0
152,44322.43306603268,58869.125,58943.55,58794.7,0.0
153,44322.43312505609,58865.52684,58945.56,58785.49368,0.0
154,44322.43318413384,58866.216987,58945.857484,58786.57649,0.0
155,44322.433243072184,58867.717454,58946.13486,58789.300049,0.0
156,44322.433302158955,58858.554402,58934.94,58782.168805,0.0
157,44322.433361269075,58866.14,58939.5,58792.78,0.0
158,44322.43342026539,58861.883139,58937.816279,58785.95,0.0
159,44322.433479370615,58862.388661,58939.937323,58784.84,0.0
160,44322.433538526966,58857.855,58937.07,58778.64,0.0
161,44322.433597464325,58854.53334,58932.08,58776.98668,0.0
162,44322.43365660795,58858.688893,58938.15,58779.227787,0.0
163,44322.433715646686,58858.303756,58935.75,58780.857513,0.0
164,44322.43377487662,58874.3,58947.38,58801.22,0.0
165,44322.433833916635,58873.905,58950.75,58797.06,0.0
166,44322.4338929099,58855.825,58935.84,58775.81,0.0
167,44322.43395197258,58861.900805,58942.129342,58781.672268,0.0
168,44322.4340111856,58864.189671,58942.129342,58786.25,0.0
169,44322.43407023046,58865.435,58941.37,58789.5,0.0
170,44322.434129418216,58863.782,58941.91,58785.654001,0.0
171,44322.434188414394,58861.972766,58938.73,58785.215532,0.0
172,44322.43424752082,58872.06,58946.3,58797.82,0.0
173,44322.43430667447,58871.844766,58948.15,58795.539533,0.0
174,44322.434366486494,58870.568574,58948.83,58792.307149,0.0
175,44322.43442549454,58858.81,58937.35,58780.27,0.0
176,44322.43448456034,58863.603316,58941.226633,58785.98,0.0
177,44322.43454366095,58867.269671,58942.129342,58792.41,0.0
178,44322.4346026516,58870.239671,58942.129342,58798.35,0.0
179,44322.43466188682,58874.990875,58952.68175,58797.3,0.0
180,44322.43472092947,58872.435204,58948.65,58796.220409,0.0
181,44322.434780034346,58872.392138,58948.95,58795.834276,0.0
182,44322.4348392372,58873.66,58949.89,58797.43,0.0
183,44322.43489853034,58870.12448,58945.15,58795.09896,0.0
184,44322.43495760643,58869.83,58943.68,58795.98,0.0
185,44322.4350167817,58871.811163,58947.85,58795.772326,0.0
186,44322.435075803565,58873.635,58951.86,58795.41,0.0
187,44322.43513492955,58862.728535,58942.069312,58783.387758,0.0
188,44322.43519409528,58866.265,58944.22,58788.31,0.0
189,44322.43525308191,58833.229103,58909.78,58756.678207,0.0
190,44322.43531213333,58840.529378,58914.69,58766.368756,0.0
191,44322.43537111027,58857.62,58927.87,58787.37,0.0
192,44322.43543007575,58852.58,58925.42,58779.74,0.0
193,44322.43548926613,58850.29648,58926.422961,58774.17,0.0
194,44322.43554812294,58849.023514,58927.497028,58770.55,0.0
195,44322.43560741315,58853.56,58929.9,58777.22,0.0
196,44322.43566651383,58857.361241,58932.532483,58782.19,0.0
197,44322.435725524185,58846.098068,58925.666137,58766.53,0.0
198,44322.43578468456,58838.377728,58916.51,58760.245457,0.0
199,44322.4358437539,58840.16416,58916.61,58763.718321,0.0
200,44322.43590280981,58842.56,58920.56,58764.56,0.0
201,44322.43596183494,58838.118102,58916.356204,58759.88,0.0
202,44322.43602108898,58825.448247,58902.57,58748.326495,0.0
203,44322.43608016881,58824.990835,58902.161671,58747.82,0.0
