,time,mark,ask,bid,vol
0,44336.645718921034,37562.164102,37627.39,37496.938204,0.0
1,44336.645777566126,37558.64,37622.73,37494.55,0.0
2,44336.64583617345,37555.244891,37619.82,37490.669782,0.0
3,44336.64589476783,37564.090637,37627.111275,37501.07,0.0
4,44336.64595339479,37567.38,37630.32,37504.44,0.0
5,44336.64601205321,37583.315493,37644.850986,37521.78,0.0
6,44336.64607067479,37571.251106,37637.545301,37504.956911,0.0
7,44336.64612924895,37566.796275,37631.28,37502.31255,0.0
8,44336.64618788493,37569.537347,37633.61,37505.464695,0.0
9,44336.646246444456,37588.780577,37654.72,37522.841155,0.0
10,44336.64630505186,37599.362805,37665.33,37533.39561,0.0
11,44336.646363610205,37604.325248,37667.66472,37540.985776,0.0
12,44336.64642217411,37591.665762,37656.241783,37527.089742,0.0
13,44336.64648075426,37608.817979,37669.905958,37547.73,0.0
14,44336.64653940295,37659.76,37722.6,37596.92,0.0
15,44336.64659799095,37703.785,37765.42,37642.15,0.0
16,44336.64665657063,37660.526265,37725.94,37595.11253,0.0
17,44336.6467151491,37688.380878,37752.721757,37624.04,0.0
18,44336.64677373735,37673.76204,37736.43408,37611.09,0.0
19,44336.646832307226,37680.590626,37745.452736,37615.728516,0.0
20,44336.64689088193,37690.075,37753.96,37626.19,0.0
21,44336.64694958222,37679.755,37737.7,37621.81,0.0
22,44336.64700819093,37677.25,37737.43,37617.07,0.0
23,44336.64706678133,37693.3289,37756.850986,37629.806815,0.0
24,44336.64712533309,37679.067987,37744.625975,37613.51,0.0
25,44336.64718390331,37679.464258,37743.2,37615.728516,0.0
26,44336.64724255779,37696.645,37757.52,37635.77,0.0
27,44336.6473011247,37715.491316,37778.38,37652.602633,0.0
28,44336.64735970279,37721.775626,37782.921253,37660.63,0.0
29,44336.647418269604,37760.744113,37822.55,37698.938227,0.0
30,44336.647476848644,37763.155,37826.66,37699.65,0.0
31,44336.64753542302,37727.836576,37796.263152,37659.41,0.0
32,44336.647594014095,37716.865,37777.39,37656.34,0.0
33,44336.64765257767,37723.758988,37784.367976,37663.15,0.0
34,44336.647711158315,37712.92,37773.47,37652.37,0.0
35,44336.64776971102,37714.59,37775.92,37653.26,0.0
36,44336.647828269204,37684.01,37749.18,37618.84,0.0
37,44336.647886875035,37673.994609,37740.39,37607.599218,0.0
38,44336.64794543246,37620.765,37689.33,37552.2,0.0
39,44336.64800407462,37579.272462,37644.850986,37513.693939,0.0
40,44336.64806262028,37587.921078,37654.9463,37520.895856,0.0
41,44336.64812118792,37609.345,37673.38,37545.31,0.0
42,44336.64817975959,37614.347928,37679.8,37548.895856,0.0
43,44336.6482383573,37666.713347,37732.864504,37600.562191,0.0
44,44336.648296927364,37648.21,37716.48,37579.94,0.0
