,time,mark,ask,bid,vol
0,44338.91549711025,38598.215,38665.24,38531.19,0.0
1,44338.915556388056,38653.95,38717.6,38590.3,0.0
2,44338.91561662679,38666.635,38729.75,38603.52,0.0
3,44338.91567638562,38666.365,38729.73,38603.0,0.0
4,44338.915735241906,38704.98,38769.51,38640.45,0.0
5,44338.91579451574,38689.567914,38755.55,38623.585828,0.0
6,44338.9158538429,38668.510155,38734.75,38602.27031,0.0
7,44338.91591312967,38680.023901,38748.97,38611.077802,0.0
8,44338.91597213122,38688.392013,38757.17,38619.614026,0.0
9,44338.916031901615,38697.922214,38769.327291,38626.517137,0.0
10,44338.91609263473,38737.082089,38809.532594,38664.631585,0.0
11,44338.916152969985,38680.915,38746.73,38615.1,0.0
12,44338.916211847165,38673.641855,38741.21,38606.07371,0.0
13,44338.91627076838,38688.3,38753.91,38622.69,0.0
14,44338.91633060562,38645.08,38709.84,38580.32,0.0
15,44338.91638961694,38646.47,38712.01,38580.93,0.0
16,44338.91644898899,38652.376962,38718.55,38586.203924,0.0
17,44338.916507911,38622.978873,38694.747747,38551.21,0.0
18,44338.91656722577,38586.705247,38651.000495,38522.41,0.0
19,44338.91662718728,38548.655,38612.5,38484.81,0.0
20,44338.91669349679,38547.895,38615.53,38480.26,0.0
21,44338.91675372479,38530.902362,38596.004724,38465.8,0.0
22,44338.9168126379,38535.293957,38606.257914,38464.33,0.0
23,44338.916871541085,38543.77,38608.77,38478.77,0.0
24,44338.91693095717,38548.275499,38615.89,38480.660998,0.0
25,44338.916989962534,38557.525,38633.81,38481.24,0.0
26,44338.91704888996,38555.516208,38625.782582,38485.249835,0.0
27,44338.917107802896,38536.480995,38613.211879,38459.750111,0.0
28,44338.917166889005,38553.42,38616.21,38490.63,0.0
29,44338.917226904065,38543.726841,38603.7,38483.753683,0.0
30,44338.91728677237,38549.146156,38610.54,38487.752313,0.0
31,44338.9173457997,38565.11,38632.64,38497.58,0.0
32,44338.91740477307,38610.38,38683.09,38537.67,0.0
