,time,mark,ask,bid,vol
0,44323.94146583969,58786.78,58861.5,58712.06,0.0
1,44323.94152528758,58786.376525,58861.693051,58711.06,0.0
2,44323.9415847946,58790.305,58865.53,58715.08,0.0
3,44323.94164401127,58799.169936,58870.519873,58727.82,0.0
4,44323.94170314717,58787.918759,58862.227518,58713.61,0.0
5,44323.941762283386,58781.455,58853.07,58709.84,0.0
6,44323.941821396205,58781.782538,58854.69,58708.875076,0.0
7,44323.94188047532,58759.71,58836.44,58682.98,0.0
8,44323.94193954196,58753.183476,58826.87,58679.496952,0.0
9,44323.94199857432,58767.314175,58842.23,58692.398351,0.0
10,44323.94205757732,58774.79,58848.38,58701.2,0.0
11,44323.942116580925,58773.42,58846.22,58700.62,0.0
12,44323.942175769014,58761.649523,58836.679046,58686.62,0.0
13,44323.942235031886,58763.42,58837.84,58689.0,0.0
14,44323.942294093285,58765.755,58839.26,58692.25,0.0
15,44323.94235342572,58772.845886,58844.661773,58701.03,0.0
16,44323.94241275237,58773.93069,58850.081381,58697.78,0.0
17,44323.94247187707,58772.833948,58849.02,58696.647896,0.0
18,44323.94253096119,58775.664559,58852.326812,58699.002307,0.0
19,44323.94259001067,58776.69498,58852.73,58700.659961,0.0
20,44323.94264934282,58777.63,58852.69,58702.57,0.0
21,44323.94270896383,58777.44,58851.96,58702.92,0.0
22,44323.9427684689,58793.094144,58864.018288,58722.17,0.0
23,44323.94282772095,58790.414144,58864.018288,58716.81,0.0
24,44323.94288839313,58789.234144,58864.018288,58714.45,0.0
25,44323.94294775429,58786.21333,58862.956661,58709.47,0.0
26,44323.9430072456,58782.947154,58856.04,58709.854309,0.0
27,44323.94306620338,58783.18,58855.37,58710.99,0.0
28,44323.943125362675,58792.739144,58864.018288,58721.46,0.0
29,44323.94318470117,58802.818543,58878.987087,58726.65,0.0
30,44323.94324379121,58810.75594,58884.971881,58736.54,0.0
31,44323.94330309543,58817.063633,58886.167267,58747.96,0.0
32,44323.94336240456,58805.725,58873.93,58737.52,0.0
33,44323.94342149459,58801.735839,58873.7,58729.771678,0.0
34,44323.94348049228,58804.72,58876.98,58732.46,0.0
35,44323.94353966279,58803.664041,58876.95,58730.378083,0.0
36,44323.94359885672,58806.504002,58879.21,58733.798004,0.0
37,44323.94365785439,58806.895,58881.21,58732.58,0.0
