,time,mark,ask,bid,vol
0,44322.67604152873,58971.0085,59044.30255,58897.71445,0.0
1,44322.676100758275,58980.414546,59043.28,58917.549092,0.0
2,44322.67615991703,59000.235,59056.91,58943.56,0.0
3,44322.676219070854,59003.725,59066.17,58941.28,0.0
4,44322.67627819849,59005.615,59071.33,58939.9,0.0
5,44322.67633726751,58996.285,59060.71,58931.86,0.0
6,44322.67639633867,59002.403377,59071.42,58933.386755,0.0
7,44322.676455616696,59001.695,59071.47,58931.92,0.0
8,44322.6765147078,59005.513611,59084.477223,58926.55,0.0
9,44322.676573783385,59005.078885,59078.247771,58931.91,0.0
10,44322.67663307972,59022.848312,59101.236791,58944.459833,0.0
11,44322.67669226464,59025.139709,59099.929419,58950.35,0.0
12,44322.67675132494,59025.561238,59097.572476,58953.55,0.0
13,44322.67681043405,59042.358516,59117.326697,58967.390336,0.0
14,44322.67686941403,59043.241479,59119.11,58967.372959,0.0
15,44322.676928684166,59034.11,59093.0,58975.22,0.0
16,44322.67698772942,59036.97,59098.96,58974.98,0.0
17,44322.67704670966,59041.425,59100.96,58981.89,0.0
18,44322.67710580395,59045.28,59105.67,58984.89,0.0
19,44322.67716486942,59037.806256,59102.7,58972.912512,0.0
20,44322.67722398895,59027.095,59089.73,58964.46,0.0
21,44322.6772830738,59025.155,59091.71,58958.6,0.0
22,44322.67734208075,59043.685131,59120.239164,58967.131098,0.0
23,44322.67740116371,59052.92631,59129.261891,58976.590729,0.0
24,44322.67746037944,59045.378688,59120.697376,58970.06,0.0
25,44322.677519508965,59016.24,59088.9,58943.58,0.0
26,44322.67757861943,59009.955,59083.99,58935.92,0.0
27,44322.6776377257,59021.565642,59093.121285,58950.01,0.0
28,44322.677696748644,59024.299384,59093.448769,58955.15,0.0
29,44322.67775582024,59032.905,59104.08,58961.73,0.0
30,44322.67781487046,59016.663019,59079.25,58954.076038,0.0
31,44322.67787392583,59017.912866,59076.14,58959.685732,0.0
32,44322.677932966435,59020.665,59078.56,58962.77,0.0
33,44322.67799199364,59009.135,59072.17,58946.1,0.0
34,44322.678051141935,59008.527361,59072.87,58944.184723,0.0
35,44322.67811018059,59023.71,59088.72,58958.7,0.0
36,44322.67816917589,59041.56312,59113.71624,58969.41,0.0
37,44322.67822829535,59039.05,59112.75,58965.35,0.0
38,44322.678287298935,59057.135575,59133.616513,58980.654637,0.0
39,44322.6783463855,59051.298998,59127.7346,58974.863396,0.0
40,44322.6784055724,59053.919054,59124.988108,58982.85,0.0
41,44322.67846463755,59047.775,59118.73,58976.82,0.0
42,44322.678523701434,59050.955,59124.05,58977.86,0.0
43,44322.67858285203,59048.14,59112.06,58984.22,0.0
44,44322.67864193298,59058.99,59124.64,58993.34,0.0
45,44322.67870090421,59043.999993,59111.53,58976.469987,0.0
46,44322.6787599492,59047.84,59115.76,58979.92,0.0
47,44322.67881890124,59051.46,59124.03,58978.89,0.0
48,44322.67887796992,59058.082916,59135.395258,58980.770575,0.0
49,44322.67893693735,59060.894965,59136.63812,58985.15181,0.0
50,44322.67899610177,59046.291107,59123.621123,58968.961092,0.0
51,44322.679055188586,59032.459995,59106.949991,58957.97,0.0
52,44322.67911420433,59027.724558,59102.08,58953.369117,0.0
53,44322.679173213226,59019.63,59093.99,58945.27,0.0
54,44322.679232419665,59024.445,59091.2,58957.69,0.0
55,44322.679291629196,59051.695,59122.14,58981.25,0.0
56,44322.67935076902,59063.03,59134.07,58991.99,0.0
57,44322.679409857104,59077.706858,59151.46,59003.953717,0.0
58,44322.679469009745,59081.49438,59155.25,59007.738761,0.0
59,44322.67952798656,59066.317427,59138.13,58994.504855,0.0
60,44322.67958714155,59067.855,59140.23,58995.48,0.0
61,44322.67964619762,59044.68,59117.23,58972.13,0.0
62,44322.679705296694,59057.961636,59129.563273,58986.36,0.0
63,44322.67976441797,59036.772008,59115.364016,58958.18,0.0
64,44322.67982350307,59034.185435,59107.67087,58960.7,0.0
65,44322.67988251043,59049.51,59123.29,58975.73,0.0
66,44322.67994158858,59067.598886,59144.499635,58990.698137,0.0
67,44322.68000066592,59078.735851,59150.42,59007.051703,0.0
68,44322.68005972961,59088.085,59154.59,59021.58,0.0
69,44322.680118963915,59084.955,59155.13,59014.78,0.0
70,44322.68017806917,59090.835,59160.09,59021.58,0.0
71,44322.68023708821,59089.19,59152.65,59025.73,0.0
72,44322.68029622452,59111.95,59177.6,59046.3,0.0
73,44322.68035535141,59118.900117,59187.76,59050.040235,0.0
74,44322.68041447974,59106.884375,59176.79,59036.978751,0.0
75,44322.68047362098,59128.795,59202.89,59054.7,0.0
76,44322.68053278676,59144.2,59217.65,59070.75,0.0
77,44322.680592058976,59128.823866,59200.287733,59057.36,0.0
78,44322.680651067494,59130.74313,59206.196261,59055.29,0.0
79,44322.680710164575,59130.266509,59206.19,59054.343018,0.0
80,44322.68076909807,59136.1209,59211.4,59060.841801,0.0
81,44322.68082853858,59137.320796,59213.34,59061.301592,0.0
82,44322.6808876844,59159.395,59230.3,59088.49,0.0
83,44322.68094693555,59151.755,59226.19,59077.32,0.0
84,44322.681005972474,59146.015,59215.33,59076.7,0.0
85,44322.68106499335,59172.14,59240.31,59103.97,0.0
86,44322.681124045186,59175.21,59247.59,59102.83,0.0
87,44322.68118338529,59190.765,59263.53,59118.0,0.0
88,44322.68124238299,59209.169639,59286.209278,59132.13,0.0
89,44322.68130140356,59245.01766,59331.42278,59158.612541,0.0
90,44322.68136051174,59247.403051,59326.10139,59168.704712,0.0
91,44322.68141946705,59248.025978,59327.25,59168.801957,0.0
92,44322.6814785552,59264.7745,59337.299,59192.25,0.0
93,44322.681537772376,59261.7,59337.67,59185.73,0.0
94,44322.68159695299,59262.99,59334.61,59191.37,0.0
95,44322.68165608119,59265.595,59337.46,59193.73,0.0
96,44322.6817152682,59225.902815,59305.008521,59146.79711,0.0
97,44322.6817743856,59247.655,59318.81,59176.5,0.0
98,44322.68183345289,59225.354814,59294.44,59156.269628,0.0
99,44322.681892668705,59235.16,59305.73,59164.59,0.0
100,44322.68195173884,59236.87,59308.54,59165.2,0.0
101,44322.682010916295,59227.858326,59305.43,59150.286652,0.0
102,44322.682070054136,59174.049199,59248.47,59099.628399,0.0
103,44322.68212908129,59205.348846,59282.548273,59128.149419,0.0
104,44322.682188102255,59237.932076,59311.504153,59164.36,0.0
105,44322.68224714934,59269.929073,59344.718147,59195.14,0.0
106,44322.68230623208,59261.305399,59336.0,59186.610799,0.0
107,44322.68236540328,59263.151589,59339.828669,59186.47451,0.0
108,44322.682424470986,59265.01,59337.6,59192.42,0.0
109,44322.68248343037,59254.805,59321.91,59187.7,0.0
110,44322.6825424006,59268.356787,59344.98,59191.733574,0.0
111,44322.68260158905,59274.818289,59357.953697,59191.682882,0.0
112,44322.68266056161,59265.308163,59334.05,59196.566326,0.0
113,44322.68271963759,59256.59,59319.74,59193.44,0.0
114,44322.68277980268,59266.71545,59337.41,59196.020901,0.0
115,44322.68283891673,59260.158847,59325.6,59194.717695,0.0
116,44322.682898066916,59280.925,59351.25,59210.6,0.0
117,44322.68295717793,59279.865,59350.33,59209.4,0.0
118,44322.6830162099,59283.819308,59354.078617,59213.56,0.0
119,44322.68307534616,59285.815,59356.1,59215.53,0.0
120,44322.68313442406,59284.265,59355.02,59213.51,0.0
121,44322.68319342203,59287.255,59355.04,59219.47,0.0
122,44322.68325243945,59338.083395,59415.356563,59260.810227,0.0
123,44322.68331156747,59341.976132,59420.696388,59263.255876,0.0
124,44322.68337060875,59366.294421,59441.14,59291.448842,0.0
125,44322.68342969749,59397.544851,59459.2,59335.889703,0.0
126,44322.68348866209,59396.679247,59459.46,59333.898495,0.0
127,44322.68354765512,59400.928726,59459.46,59342.397453,0.0
128,44322.68360666119,59420.207002,59478.89,59361.524005,0.0
129,44322.68366578419,59413.944732,59485.01,59342.879464,0.0
130,44322.683724897506,59425.17638,59490.7,59359.65276,0.0
131,44322.68378415668,59437.832763,59504.66,59371.005526,0.0
132,44322.68384313368,59407.66579,59478.78,59336.55158,0.0
133,44322.683902254976,59422.751845,59499.22,59346.28369,0.0
134,44322.6839614634,59445.828259,59526.9,59364.756518,0.0
135,44322.684020592016,59457.843558,59533.850166,59381.836951,0.0
136,44322.68407961694,59420.619791,59498.597942,59342.64164,0.0
137,44322.68413864698,59392.203529,59475.47,59308.937058,0.0
138,44322.68419766854,59432.852555,59510.247831,59355.457279,0.0
139,44322.68425680115,59447.712827,59527.450919,59367.974735,0.0
140,44322.684316070576,59437.566952,59515.718153,59359.415752,0.0
141,44322.684375189136,59419.217172,59494.15,59344.284345,0.0
142,44322.68443436202,59438.13062,59516.28,59359.98124,0.0
143,44322.68449350395,59444.81522,59517.67,59371.960441,0.0
144,44322.68455259383,59436.746455,59513.44,59360.052911,0.0
145,44322.68461153452,59448.282024,59520.57,59375.994049,0.0
146,44322.684670780414,59450.723766,59524.52,59376.927532,0.0
147,44322.68472995863,59457.377217,59528.46,59386.294434,0.0
148,44322.684789085,59464.518853,59541.278999,59387.758708,0.0
149,44322.68484829034,59425.795327,59503.079497,59348.511157,0.0
150,44322.684907350435,59454.293704,59530.915697,59377.671712,0.0
151,44322.68496645068,59466.311671,59541.22379,59391.399553,0.0
152,44322.68502556099,59474.891576,59549.82,59399.963153,0.0
153,44322.68508468191,59477.521818,59549.82,59405.223636,0.0
154,44322.68514383342,59479.339034,59549.83,59408.848068,0.0
155,44322.685202856774,59516.507396,59601.793971,59431.220821,0.0
156,44322.685262112005,59540.086944,59620.175548,59459.99834,0.0
157,44322.685321255914,59544.157112,59620.600884,59467.71334,0.0
158,44322.68538030178,59534.083708,59611.56559,59456.601826,0.0
159,44322.685439621586,59516.172753,59581.88,59450.465507,0.0
160,44322.68549882502,59528.512525,59601.04,59455.98505,0.0
161,44322.68555803242,59522.844617,59594.05,59451.639234,0.0
162,44322.68561721556,59523.741483,59604.068893,59443.414073,0.0
163,44322.685676255445,59543.169344,59611.78,59474.558688,0.0
164,44322.68573528862,59500.860737,59564.96,59436.761474,0.0
165,44322.68579433183,59503.519745,59571.92,59435.119491,0.0
166,44322.6858534351,59505.004745,59574.89,59435.119491,0.0
167,44322.68591242887,59516.58955,59592.22,59440.9591,0.0
168,44322.68597180318,59515.80763,59584.42,59447.19526,0.0
169,44322.68603093312,59507.346462,59572.66,59442.032924,0.0
170,44322.686090211246,59532.131867,59603.87,59460.393735,0.0
171,44322.686149179885,59554.46289,59631.41585,59477.509931,0.0
172,44322.68620840493,59559.886462,59633.74,59486.032924,0.0
173,44322.686267482284,59542.682743,59619.378647,59465.986839,0.0
174,44322.68632651292,59523.302452,59602.586149,59444.018755,0.0
175,44322.68638581881,59525.011486,59603.709695,59446.313278,0.0
176,44322.686444974395,59525.739482,59602.83549,59448.643474,0.0
177,44322.686504146455,59522.270635,59595.62,59448.921271,0.0
178,44322.6865632211,59476.215044,59561.918889,59390.511199,0.0
179,44322.686622245674,59485.365105,59561.66,59409.07021,0.0
180,44322.68668138651,59478.466922,59556.475158,59400.458687,0.0
181,44322.68674068231,59493.799379,59572.138028,59415.46073,0.0
182,44322.686799619034,59522.899769,59601.449506,59444.350033,0.0
183,44322.68685869549,59529.64967,59600.34,59458.959341,0.0
184,44322.68691786368,59525.128279,59593.37,59456.886559,0.0
185,44322.68697714055,59521.646572,59601.052861,59442.240283,0.0
186,44322.68703621228,59520.614667,59592.27,59448.959334,0.0
187,44322.68709524453,59551.078016,59621.39,59480.766032,0.0
188,44322.687154311454,59561.444871,59638.55,59484.339743,0.0
189,44322.68721336328,59536.815,59597.36,59476.27,0.0
190,44322.68727250935,59551.99581,59616.62162,59487.37,0.0
191,44322.687331534515,59549.335276,59623.5,59475.170553,0.0
192,44322.687390763145,59551.642089,59628.159787,59475.124391,0.0
193,44322.68744986533,59562.091321,59637.07,59487.112643,0.0
194,44322.68750913255,59563.041478,59637.986363,59488.096594,0.0
195,44322.68756832477,59572.594505,59646.5,59498.689011,0.0
196,44322.68762740214,59561.791148,59639.147525,59484.434772,0.0
197,44322.68768648061,59538.16,59602.07,59474.25,0.0
198,44322.6877455883,59530.814357,59599.718714,59461.91,0.0
199,44322.687804832436,59512.76158,59585.66316,59439.86,0.0
200,44322.68786392091,59469.463165,59547.17633,59391.75,0.0
201,44322.687923080746,59451.310757,59517.331514,59385.29,0.0
202,44322.687982594805,59367.110623,59435.521247,59298.7,0.0
203,44322.688041814,59422.132717,59487.275435,59356.99,0.0
204,44322.6881007968,59411.818375,59476.52675,59347.11,0.0
205,44322.68815999214,59401.711246,59471.022493,59332.4,0.0
206,44322.68821902741,59353.98,59403.39,59304.57,0.0
207,44322.68827805475,59362.61,59415.67,59309.55,0.0
208,44322.688337101026,59364.59,59424.3,59304.88,0.0
209,44322.688396201265,59361.195,59424.35,59298.04,0.0
210,44322.68845519479,59349.107485,59409.49,59288.72497,0.0
211,44322.688514311034,59392.155,59453.35,59330.96,0.0
212,44322.68857334143,59389.387405,59444.94,59333.834811,0.0
213,44322.68863243794,59375.225,59435.59,59314.86,0.0
214,44322.68869169583,59357.795,59420.67,59294.92,0.0
215,44322.688750767025,59379.57,59449.72,59309.42,0.0
216,44322.68880979929,59395.404146,59468.25,59322.558292,0.0
217,44322.68886879032,59364.153724,59440.727449,59287.58,0.0
218,44322.688927958436,59383.358677,59460.2,59306.517355,0.0
219,44322.68898693041,59361.78,59437.68,59285.88,0.0
