,time,mark,ask,bid,vol
0,44338.15749194638,35409.818634,35472.307006,35347.330262,0.0
1,44338.15755139833,35391.117289,35451.074578,35331.16,0.0
2,44338.15761043259,35300.63,35354.14,35247.12,0.0
3,44338.1576695231,35326.963066,35390.85,35263.076132,0.0
4,44338.15772878058,35338.825343,35399.41,35278.240686,0.0
5,44338.15778772586,35348.98,35407.22,35290.74,0.0
6,44338.15784673842,35345.365,35404.82,35285.91,0.0
7,44338.15790572099,35334.547522,35384.28,35284.815044,0.0
8,44338.157964586375,35364.68,35419.65,35309.71,0.0
9,44338.158023432356,35356.92,35416.11,35297.73,0.0
10,44338.15808233851,35341.625,35401.37,35281.88,0.0
11,44338.15814121618,35332.348316,35395.25,35269.446632,0.0
12,44338.15820019698,35328.452637,35393.108465,35263.796809,0.0
13,44338.15825912488,35304.72,35373.14,35236.3,0.0
14,44338.15831800893,35301.353295,35362.80659,35239.9,0.0
15,44338.15837782504,35338.979148,35399.508297,35278.45,0.0
16,44338.15843756364,35341.509649,35406.039299,35276.98,0.0
17,44338.158496496915,35315.376019,35377.442039,35253.31,0.0
18,44338.158555437454,35303.51,35363.86,35243.16,0.0
19,44338.1586147334,35308.795,35365.23,35252.36,0.0
20,44338.15867358612,35297.725,35357.46,35237.99,0.0
21,44338.158734411314,35294.256882,35357.373376,35231.140388,0.0
22,44338.1587941784,35301.335,35355.48,35247.19,0.0
23,44338.158853123896,35296.19,35352.21,35240.17,0.0
24,44338.158912208055,35307.535,35366.4,35248.67,0.0
25,44338.15897123035,35284.564058,35346.173224,35222.954893,0.0
26,44338.15903013816,35296.029747,35358.11,35233.949495,0.0
27,44338.1590889864,35302.636123,35366.552034,35238.720213,0.0
28,44338.15914814677,35322.309746,35385.500195,35259.119298,0.0
29,44338.15920748545,35302.835216,35366.760433,35238.91,0.0
30,44338.159266684954,35311.619892,35372.366581,35250.873203,0.0
31,44338.15932692171,35307.86,35369.08,35246.64,0.0
32,44338.15938593982,35285.918816,35347.217317,35224.620316,0.0
33,44338.15944495025,35285.335158,35346.05,35224.620316,0.0
34,44338.15950485077,35285.321948,35346.023581,35224.620316,0.0
35,44338.159563853354,35294.281919,35354.183839,35234.38,0.0
36,44338.15962372439,35299.413108,35365.833165,35232.993051,0.0
37,44338.15968271578,35295.36,35352.78,35237.94,0.0
38,44338.159742449265,35289.415,35349.27,35229.56,0.0
39,44338.15980096983,35314.4,35373.19,35255.61,0.0
40,44338.15985951198,35333.685,35390.98,35276.39,0.0
41,44338.159918116085,35344.233716,35401.907433,35286.56,0.0
42,44338.15997748799,35341.105,35398.34,35283.87,0.0
43,44338.160036489775,35308.26,35371.45,35245.07,0.0
44,44338.16009558821,35326.41,35383.64,35269.18,0.0
45,44338.16015463084,35345.382206,35407.534412,35283.23,0.0
46,44338.16021354573,35339.16,35396.25,35282.07,0.0
47,44338.16027263624,35336.335165,35396.1,35276.570331,0.0
48,44338.16033155812,35369.196459,35438.4,35299.992919,0.0
49,44338.160390589335,35400.797215,35464.47,35337.12443,0.0
50,44338.160449783354,35394.265,35458.19,35330.34,0.0
51,44338.160509057954,35384.043858,35449.267717,35318.82,0.0
52,44338.1605679944,35376.645214,35438.11,35315.180428,0.0
53,44338.16062704943,35357.989695,35421.074783,35294.904607,0.0
54,44338.1606861352,35363.530578,35424.901156,35302.16,0.0
55,44338.160745194335,35345.620214,35404.06,35287.180428,0.0
56,44338.160804146966,35346.265,35405.09,35287.44,0.0
57,44338.16086323826,35349.220214,35411.26,35287.180428,0.0
58,44338.16092315275,35361.425,35419.02,35303.83,0.0
59,44338.16098592745,35314.942055,35379.29,35250.594111,0.0
60,44338.16104484851,35337.568259,35400.96808,35274.168438,0.0
61,44338.161103898,35337.01,35399.16,35274.86,0.0
62,44338.161162774115,35338.795975,35400.897369,35276.694581,0.0
63,44338.16122205309,35298.421908,35358.58,35238.263817,0.0
64,44338.16128394931,35292.145924,35352.42,35231.871848,0.0
65,44338.161342971165,35310.6,35370.73,35250.47,0.0
66,44338.16140208262,35305.284782,35363.429565,35247.14,0.0
67,44338.16146112347,35302.27,35361.75,35242.79,0.0
68,44338.16152019632,35328.501281,35389.812562,35267.19,0.0
69,44338.16158014391,35330.190914,35390.441829,35269.94,0.0
70,44338.161639115824,35313.055004,35375.15,35250.960008,0.0
71,44338.16169811261,35310.985,35375.65,35246.32,0.0
72,44338.1617571667,35309.274463,35371.65,35246.898926,0.0
73,44338.16181709439,35314.421799,35377.027943,35251.815655,0.0
74,44338.161877228646,35341.710636,35405.35619,35278.065083,0.0
75,44338.161936068536,35335.29,35395.98,35274.6,0.0
76,44338.161995075054,35323.505,35382.49,35264.52,0.0
77,44338.16205497896,35339.055,35399.08,35279.03,0.0
78,44338.16211426902,35315.24985,35382.594879,35247.904821,0.0
79,44338.16217365009,35325.591633,35386.205127,35264.97814,0.0
80,44338.16223257478,35323.335,35383.93,35262.74,0.0
81,44338.162291597044,35344.193685,35407.13,35281.25737,0.0
82,44338.16235250589,35328.817559,35394.95,35262.685119,0.0
83,44338.16241159998,35311.172417,35372.384835,35249.96,0.0
84,44338.16247059765,35317.461494,35380.416732,35254.506257,0.0
85,44338.16252948524,35318.345,35380.04,35256.65,0.0
86,44338.16258877394,35322.257698,35385.32,35259.195397,0.0
87,44338.16264866474,35349.81,35403.48,35296.14,0.0
88,44338.162707718875,35350.27,35405.15,35295.39,0.0
89,44338.16276669382,35318.776545,35381.057214,35256.495877,0.0
90,44338.16282559468,35329.999472,35393.438944,35266.56,0.0
91,44338.162884522484,35311.935,35375.05,35248.82,0.0
92,44338.16294357646,35321.09,35380.63,35261.55,0.0
93,44338.16300252363,35316.408912,35377.03,35255.787825,0.0
94,44338.16306153869,35314.971503,35373.59,35256.353007,0.0
95,44338.16312045578,35328.315491,35386.300982,35270.33,0.0
96,44338.163179697876,35330.706187,35393.7,35267.712374,0.0
97,44338.1632389652,35329.207004,35387.784008,35270.63,0.0
98,44338.163298257954,35315.075,35373.86,35256.29,0.0
99,44338.16335753517,35316.78,35375.35,35258.21,0.0
