,time,mark,ask,bid,vol
0,44337.399568715766,34800.265,34860.07,34740.46,0.0
1,44337.3996280318,34812.811769,34877.521773,34748.101766,0.0
2,44337.399686955345,34778.139968,34845.02,34711.259937,0.0
3,44337.3997458033,34796.415,34858.72,34734.11,0.0
4,44337.39980555744,34783.642854,34846.59,34720.695709,0.0
5,44337.39986447967,34784.543285,34845.0,34724.086571,0.0
6,44337.399923418125,34754.895,34815.13,34694.66,0.0
7,44337.39998248452,34800.732564,34859.295129,34742.17,0.0
8,44337.400041775436,34752.765,34807.87,34697.66,0.0
9,44337.40010297142,34725.925,34790.56,34661.29,0.0
10,44337.4001624563,34757.445,34814.66,34700.23,0.0
11,44337.4002213979,34752.96,34815.07,34690.85,0.0
12,44337.400280259695,34773.644986,34836.217678,34711.072294,0.0
13,44337.40033917892,34792.906759,34855.099582,34730.713937,0.0
14,44337.40039820084,34791.39886,34859.85,34722.947721,0.0
15,44337.40045716486,34753.795,34797.87,34709.72,0.0
16,44337.400516267924,34785.482307,34845.294615,34725.67,0.0
17,44337.40057523426,34804.788322,34856.136644,34753.44,0.0
18,44337.400634446654,34818.155,34877.4,34758.91,0.0
19,44337.40069354058,34827.505,34890.32,34764.69,0.0
20,44337.400752708425,34859.343295,34916.28,34802.406591,0.0
21,44337.40081159396,34890.861934,34953.18,34828.543869,0.0
22,44337.40087068664,34863.751786,34928.23,34799.273573,0.0
23,44337.4009297339,34865.842854,34926.99,34804.695709,0.0
24,44337.400988692534,34843.659175,34908.39835,34778.92,0.0
25,44337.40104773135,34835.942662,34893.62,34778.265325,0.0
26,44337.40110661634,34767.869907,34823.3,34712.439815,0.0
27,44337.401165679876,34778.94,34843.47,34714.41,0.0
28,44337.401226487644,34779.13,34837.43,34720.83,0.0
29,44337.40128553414,34769.314747,34834.002982,34704.626512,0.0
30,44337.40134450436,34748.805,34807.88,34689.73,0.0
31,44337.40140357063,34772.091079,34837.322451,34706.859708,0.0
32,44337.401462819435,34719.374532,34781.322451,34657.426614,0.0
33,44337.40152256963,34738.183363,34798.136727,34678.23,0.0
34,44337.40158188226,34691.650612,34755.541225,34627.76,0.0
35,44337.40164116852,34668.736084,34730.592168,34606.88,0.0
36,44337.40170011326,34632.04,34690.24,34573.84,0.0
37,44337.401759079985,34650.415,34711.98,34588.85,0.0
38,44337.40181901044,34650.285,34703.92,34596.65,0.0
39,44337.401877957316,34612.705,34666.27,34559.14,0.0
40,44337.40193700465,34638.47382,34695.14,34581.807641,0.0
41,44337.40199610481,34643.19,34690.23,34596.15,0.0
42,44337.40205515535,34701.615,34760.32,34642.91,0.0
43,44337.40211504688,34678.086597,34739.5,34616.673195,0.0
44,44337.40217430927,34739.365,34797.57,34681.16,0.0
45,44337.40223333425,34772.617192,34837.322451,34707.911933,0.0
46,44337.402292431136,34744.395704,34809.81,34678.981408,0.0
47,44337.40235150379,34794.229113,34859.16,34729.298226,0.0
48,44337.40241045567,34744.006003,34809.412006,34678.6,0.0
49,44337.40246939564,34793.347673,34858.512077,34728.18327,0.0
50,44337.40252918857,34784.090436,34849.2043,34718.976572,0.0
51,44337.402589405094,34854.283737,34920.557474,34788.01,0.0
52,44337.402648325944,34838.509073,34905.82,34771.198147,0.0
53,44337.40270764619,34880.054402,34935.07,34825.038805,0.0
54,44337.40276660314,34880.74,34937.88,34823.6,0.0
55,44337.40282563347,34842.14626,34907.33,34776.962521,0.0
56,44337.402884872245,34833.584247,34897.71,34769.458495,0.0
57,44337.4029451107,34777.645,34839.3,34715.99,0.0
58,44337.403004090505,34780.765,34839.48,34722.05,0.0
59,44337.403063181264,34807.145,34870.21,34744.08,0.0
60,44337.4031221618,34820.215,34882.96,34757.47,0.0
61,44337.40318116295,34789.61554,34853.97,34725.26108,0.0
62,44337.40324018576,34799.072429,34863.864858,34734.28,0.0
63,44337.403299127815,34819.335,34880.75,34757.92,0.0
64,44337.403358000294,34802.153421,34866.366842,34737.94,0.0
65,44337.40341709528,34771.112955,34838.366842,34703.859068,0.0
66,44337.4034768613,34742.99367,34808.37734,34677.61,0.0
67,44337.40353608603,34796.835,34862.4,34731.27,0.0
68,44337.403595090145,34753.025,34814.24,34691.81,0.0
69,44337.40365405463,34808.095,34872.87,34743.32,0.0
70,44337.403713090636,34777.64,34839.06,34716.22,0.0
71,44337.40377520104,34779.88,34839.75,34720.01,0.0
72,44337.40383523356,34829.6,34896.51,34762.69,0.0
73,44337.40389427621,34795.455,34856.66,34734.25,0.0
74,44337.403953343215,34798.95,34860.54,34737.36,0.0
75,44337.40401232114,34782.315896,34841.31,34723.321793,0.0
76,44337.404071296485,34755.75,34817.19,34694.31,0.0
77,44337.40413028095,34759.77,34812.53,34707.01,0.0
78,44337.40418921291,34795.938969,34856.717938,34735.16,0.0
79,44337.404249358806,34774.888421,34838.366842,34711.41,0.0
80,44337.404308388,34736.645,34796.59,34676.7,0.0
81,44337.40436742815,34734.045982,34796.21,34671.881965,0.0
82,44337.40442645213,34697.353992,34760.847985,34633.86,0.0
83,44337.404485567466,34713.95,34778.15,34649.75,0.0
84,44337.404544813646,34726.47,34789.68,34663.26,0.0
85,44337.40460387801,34715.874457,34778.479238,34653.269676,0.0
86,44337.404662889654,34731.865,34797.96,34665.77,0.0
87,44337.40472186017,34693.709463,34756.948926,34630.47,0.0
88,44337.4047817343,34713.534554,34771.509109,34655.56,0.0
89,44337.40484076982,34709.645,34767.71,34651.58,0.0
90,44337.40490055929,34679.60007,34741.67014,34617.53,0.0
91,44337.40495988339,34649.820824,34714.471649,34585.17,0.0
92,44337.40501877872,34679.830265,34743.592694,34616.067837,0.0
93,44337.40507774286,34678.360123,34740.419763,34616.300484,0.0
94,44337.40513758524,34663.483303,34726.366842,34600.599764,0.0
95,44337.405197448905,34653.665,34707.33,34600.0,0.0
96,44337.405256397666,34647.1,34694.45,34599.75,0.0
97,44337.40531540979,34659.090082,34720.060164,34598.12,0.0
98,44337.40537436237,34653.47,34703.87,34603.07,0.0
99,44337.40543434129,34636.565,34680.54,34592.59,0.0
100,44337.40549338138,34661.005669,34715.01,34607.001339,0.0
101,44337.40555240581,34673.990982,34732.1,34615.881965,0.0
102,44337.40561157726,34647.365982,34706.85,34587.881965,0.0
103,44337.405670574044,34622.06,34681.46,34562.66,0.0
104,44337.40572985914,34602.328284,34667.17,34537.486569,0.0
105,44337.40578877829,34641.735839,34704.887696,34578.583983,0.0
