,time,mark,ask,bid,vol
0,44318.30923305025,56150.935,56178.55,56123.32,0.0
1,44318.30929213443,56120.302652,56150.965305,56089.64,0.0
2,44318.30935124632,56115.942581,56150.735163,56081.15,0.0
3,44318.30941032933,56137.810138,56174.02326,56101.597017,0.0
4,44318.30946923771,56146.368956,56177.08,56115.657912,0.0
5,44318.30952821069,56145.368005,56174.06,56116.67601,0.0
6,44318.30958729153,56150.88572,56182.99,56118.781441,0.0
7,44318.30964624644,56149.849434,56182.088868,56117.61,0.0
8,44318.30970891595,56145.971815,56177.59363,56114.35,0.0
9,44318.30976801305,56145.515974,56174.49,56116.541949,0.0
10,44318.30982692507,56143.835,56167.87,56119.8,0.0
11,44318.30988592374,56161.703116,56188.83,56134.576233,0.0
12,44318.309944966844,56166.905,56194.24,56139.57,0.0
13,44318.310004000734,56164.955,56194.44,56135.47,0.0
14,44318.31006295569,56172.705,56204.01,56141.4,0.0
15,44318.3101219954,56176.747004,56211.55357,56141.940439,0.0
16,44318.3101809275,56178.191785,56211.55357,56144.83,0.0
17,44318.31023999838,56175.551119,56209.7,56141.402239,0.0
18,44318.31029923607,56176.408321,56210.65,56142.166643,0.0
19,44318.31035823829,56176.67,56207.41,56145.93,0.0
20,44318.31041743917,56178.57,56209.37,56147.77,0.0
21,44318.310476494145,56174.725,56206.79,56142.66,0.0
22,44318.31053551463,56173.299202,56202.768404,56143.83,0.0
23,44318.3105946767,56175.891096,56204.542192,56147.24,0.0
24,44318.31065376088,56174.16,56203.51,56144.81,0.0
25,44318.31071281438,56139.630538,56173.04,56106.221077,0.0
26,44318.31077552573,56142.831025,56173.37,56112.29205,0.0
27,44318.31083463955,56142.493757,56176.15,56108.837514,0.0
28,44318.31089545413,56146.611505,56180.1,56113.12301,0.0
29,44318.31095805523,56150.383931,56182.957862,56117.81,0.0
30,44318.311021980866,56150.229867,56183.139734,56117.32,0.0
31,44318.31108142738,56148.00144,56181.732881,56114.27,0.0
32,44318.31114054172,56147.44,56179.19,56115.69,0.0
33,44318.31119962874,56147.730767,56183.912415,56111.549119,0.0
34,44318.311258778696,56173.65015,56207.59,56139.7103,0.0
35,44318.31131869178,56178.288984,56210.52,56146.057968,0.0
36,44318.31137770913,56179.16,56209.9,56148.42,0.0
37,44318.31143680625,56151.059853,56182.439706,56119.68,0.0
38,44318.31149572577,56159.761572,56186.683144,56132.84,0.0
39,44318.31155477241,56157.44,56186.58,56128.3,0.0
40,44318.311613840306,56164.105,56190.92,56137.29,0.0
41,44318.311672881355,56152.325,56185.4,56119.25,0.0
42,44318.31173205611,56154.716931,56185.81,56123.623863,0.0
43,44318.31179118042,56162.605,56191.41,56133.8,0.0
44,44318.31185018327,56158.589303,56193.48,56123.698607,0.0
45,44318.3119093707,56153.723501,56188.857983,56118.589019,0.0
46,44318.31196842573,56160.79,56195.21,56126.37,0.0
47,44318.31202750354,56154.552325,56189.432098,56119.672553,0.0
48,44318.31208664825,56163.4,56192.9,56133.9,0.0
49,44318.31214561163,56166.445,56193.36,56139.53,0.0
50,44318.312204638096,56166.685,56193.84,56139.53,0.0
51,44318.31226391941,56166.945,56195.78,56138.11,0.0
52,44318.312322950485,56172.76,56199.33,56146.19,0.0
53,44318.312381966585,56174.55,56206.75,56142.35,0.0
54,44318.312441007874,56184.192914,56216.875829,56151.51,0.0
55,44318.312500120686,56174.576597,56199.393195,56149.76,0.0
56,44318.31255922367,56177.702812,56207.515624,56147.89,0.0
57,44318.31261831261,56168.044359,56199.318719,56136.77,0.0
58,44318.31267730577,56174.89,56211.56,56138.22,0.0
59,44318.31273628975,56209.496412,56242.6,56176.392825,0.0
60,44318.3127952828,56200.999178,56228.5,56173.498356,0.0
61,44318.31285436323,56204.00548,56232.11,56175.900961,0.0
62,44318.312913386035,56208.445,56233.83,56183.06,0.0
63,44318.31297282517,56209.515,56234.27,56184.76,0.0
64,44318.313032009544,56220.57,56248.54,56192.6,0.0
65,44318.31309157656,56222.48,56251.17,56193.79,0.0
66,44318.313150833106,56224.645,56253.36,56195.93,0.0
67,44318.31321004039,56243.708947,56279.254545,56208.16335,0.0
68,44318.31326928735,56225.177659,56254.985319,56195.37,0.0
69,44318.313328620134,56233.029308,56267.128617,56198.93,0.0
70,44318.313387952774,56243.209069,56272.148139,56214.27,0.0
71,44318.31344717019,56254.38,56287.27,56221.49,0.0
72,44318.31350613577,56252.295,56284.18,56220.41,0.0
73,44318.31356526984,56250.915,56280.28,56221.55,0.0
74,44318.31362439459,56247.121685,56279.12,56215.12337,0.0
75,44318.31368339879,56247.009841,56279.12,56214.899682,0.0
76,44318.31374265986,56250.020488,56284.3,56215.740977,0.0
77,44318.31380175988,56261.551984,56296.329021,56226.774948,0.0
78,44318.31386091705,56256.118787,56291.48,56220.757574,0.0
79,44318.31391997001,56252.875,56285.43,56220.32,0.0
80,44318.31397894196,56250.745,56281.52,56219.97,0.0
81,44318.314038066594,56226.835,56256.13,56197.54,0.0
82,44318.31409720475,56229.535,56256.22,56202.85,0.0
83,44318.31415633682,56228.8,56259.75,56197.85,0.0
84,44318.3142154293,56246.758844,56277.177689,56216.34,0.0
85,44318.314274589306,56244.738389,56277.796779,56211.68,0.0
86,44318.314333657014,56244.395699,56276.691398,56212.1,0.0
87,44318.314392686116,56239.545,56270.89,56208.2,0.0
88,44318.31445166637,56238.464651,56272.471164,56204.458139,0.0
89,44318.31451074826,56241.752363,56276.674727,56206.83,0.0
90,44318.31456983796,56257.871696,56290.55,56225.193393,0.0
91,44318.31462892824,56259.906775,56291.37,56228.443551,0.0
92,44318.314687978076,56250.657253,56286.5,56214.814507,0.0
93,44318.31474710559,56246.186011,56281.51,56210.862022,0.0
94,44318.314806088085,56254.593036,56287.57,56221.616072,0.0
95,44318.31486535046,56248.417844,56284.601717,56212.233972,0.0
96,44318.314924367754,56245.94455,56282.083198,56209.805902,0.0
97,44318.31498338608,56243.884542,56279.59,56208.179085,0.0
98,44318.315042374685,56243.12697,56279.640489,56206.613452,0.0
99,44318.31510148727,56229.139207,56265.630562,56192.647852,0.0
100,44318.315160526894,56229.676373,56265.11,56194.242747,0.0
