,time,mark,ask,bid,vol
0,44315.539236204844,57567.843581,57598.427162,57537.26,0.0
1,44315.53929535028,57567.00508,57601.153604,57532.856557,0.0
2,44315.53935421494,57564.905,57597.96,57531.85,0.0
3,44315.539413059734,57561.68,57594.37,57528.99,0.0
4,44315.539472158,57560.290213,57593.45,57527.130427,0.0
5,44315.539530943934,57559.666697,57593.75,57525.583394,0.0
6,44315.5395899152,57560.467336,57594.01,57526.924673,0.0
7,44315.53964892064,57535.737022,57567.612159,57503.861885,0.0
8,44315.53970775422,57545.095338,57578.610677,57511.58,0.0
9,44315.53976698531,57541.85,57571.89,57511.81,0.0
10,44315.539825883105,57531.491064,57560.242128,57502.74,0.0
11,44315.539884666854,57529.375,57561.4,57497.35,0.0
12,44315.539943710195,57545.65,57577.68,57513.62,0.0
13,44315.54000271147,57554.63,57583.19,57526.07,0.0
14,44315.54006174552,57554.610063,57581.290127,57527.93,0.0
15,44315.540120645746,57556.995,57588.07,57525.92,0.0
16,44315.540179552445,57543.78,57578.86,57508.7,0.0
17,44315.540238428286,57530.737981,57564.065962,57497.41,0.0
18,44315.54029727678,57526.555,57556.37,57496.74,0.0
19,44315.54035628793,57533.747899,57565.66,57501.835799,0.0
20,44315.54041534481,57529.195,57559.8,57498.59,0.0
21,44315.54047420833,57526.415,57554.6,57498.23,0.0
22,44315.540533201194,57530.437306,57563.694612,57497.18,0.0
23,44315.54059213749,57528.537434,57560.2,57496.874869,0.0
24,44315.540650964394,57529.703384,57561.0,57498.406769,0.0
25,44315.54070982471,57524.77,57554.46,57495.08,0.0
26,44315.54076892709,57525.805,57557.14,57494.47,0.0
27,44315.540828070196,57528.196521,57561.56,57494.833043,0.0
28,44315.54088692134,57536.579441,57572.087235,57501.071647,0.0
29,44315.54094575026,57535.83915,57571.85504,57499.823261,0.0
30,44315.541004604274,57563.086461,57598.303109,57527.869813,0.0
31,44315.541063595745,57574.187136,57609.006849,57539.367423,0.0
32,44315.54112244216,57559.55,57588.44,57530.66,0.0
33,44315.54118147038,57559.384457,57589.778914,57528.99,0.0
34,44315.54124069277,57547.675,57580.01,57515.34,0.0
35,44315.54129956849,57546.17,57572.16,57520.18,0.0
36,44315.541358347204,57553.495,57583.79,57523.2,0.0
37,44315.54141741928,57551.745,57581.57,57521.92,0.0
38,44315.541476616745,57555.689886,57589.279772,57522.1,0.0
39,44315.541535449396,57559.695749,57594.661981,57524.729517,0.0
40,44315.54159433529,57550.189928,57585.345465,57515.034392,0.0
41,44315.541653405126,57556.999231,57589.19,57524.808463,0.0
42,44315.54171232273,57561.655,57595.08,57528.23,0.0
43,44315.54177115608,57579.395,57611.05,57547.74,0.0
44,44315.541830148846,57574.980464,57606.01,57543.950929,0.0
45,44315.54188922094,57579.04625,57611.89,57546.202501,0.0
46,44315.541948031576,57581.785342,57614.72,57548.850684,0.0
47,44315.542007080374,57597.985,57619.37,57576.6,0.0
48,44315.54206603162,57601.15,57625.83,57576.47,0.0
49,44315.54212507998,57606.345,57632.25,57580.44,0.0
50,44315.54218431423,57622.481022,57653.022044,57591.94,0.0
51,44315.542243600175,57623.437071,57654.934142,57591.94,0.0
52,44315.542302712296,57640.217401,57678.158709,57602.276094,0.0
53,44315.54236166368,57653.904157,57683.728314,57624.08,0.0
54,44315.54242079947,57644.341753,57675.17,57613.513507,0.0
55,44315.542479655385,57624.853342,57657.844799,57591.861885,0.0
56,44315.54253885452,57620.652953,57651.075906,57590.23,0.0
57,44315.54259763341,57615.274867,57649.709734,57580.84,0.0
58,44315.54265644416,57619.897418,57654.374836,57585.42,0.0
59,44315.54271543934,57616.81,57648.2,57585.42,0.0
60,44315.542774501875,57628.405,57659.97,57596.84,0.0
61,44315.54283378063,57629.095,57659.7,57598.49,0.0
62,44315.54289282647,57625.38,57652.31,57598.45,0.0
63,44315.54295175688,57749.936404,57788.96,57710.912809,0.0
64,44315.543010679256,57728.350083,57758.6,57698.100166,0.0
65,44315.54306947868,57684.288957,57724.977914,57643.6,0.0
66,44315.54312865598,57700.263598,57728.917197,57671.61,0.0
67,44315.54318761409,57778.713578,57816.89,57740.537157,0.0
68,44315.5432473242,57778.68844,57808.496881,57748.88,0.0
69,44315.54330636783,57786.978293,57823.69,57750.266586,0.0
70,44315.54336536682,57794.481363,57809.4,57779.562726,0.0
71,44315.54342468906,57808.495,57828.73,57788.26,0.0
72,44315.54348373676,57802.075798,57830.98,57773.171597,0.0
73,44315.54354273781,57808.947656,57837.19,57780.705312,0.0
74,44315.54360176314,57815.474522,57843.73,57787.219045,0.0
75,44315.543660619434,57820.347505,57848.99,57791.70501,0.0
76,44315.54371990088,57830.033589,57856.49,57803.577179,0.0
77,44315.5437786353,57836.410021,57871.72,57801.100043,0.0
78,44315.543837618956,57800.180327,57840.852515,57759.50814,0.0
79,44315.54389653544,57757.553703,57795.586084,57719.521323,0.0
80,44315.54395550959,57742.68202,57758.95404,57726.41,0.0
81,44315.54401430273,57767.725775,57792.041551,57743.41,0.0
82,44315.54407333572,57782.815413,57821.032277,57744.59855,0.0
83,44315.54413220313,57780.447208,57815.941621,57744.952795,0.0
84,44315.54419114287,57773.464439,57802.868878,57744.06,0.0
85,44315.54424995347,57760.18,57780.4,57739.96,0.0
86,44315.54430880224,57749.24,57769.41,57729.07,0.0
87,44315.54436772661,57737.565,57757.78,57717.35,0.0
88,44315.54442675021,57738.430395,57769.97,57706.89079,0.0
89,44315.544485567625,57763.441474,57793.3,57733.582949,0.0
90,44315.544544618635,57773.870197,57800.1,57747.640394,0.0
91,44315.54460383433,57778.111352,57803.122705,57753.1,0.0
92,44315.54466299766,57802.486238,57818.182476,57786.79,0.0
93,44315.544722068706,57787.613438,57809.956876,57765.27,0.0
94,44315.54478135317,57789.455,57813.28,57765.63,0.0
95,44315.544840943396,57785.43,57805.66,57765.2,0.0
96,44315.54490001348,57756.22,57776.44,57736.0,0.0
97,44315.54495918494,57749.22,57769.44,57729.0,0.0
98,44315.545018258534,57756.36,57776.58,57736.14,0.0
99,44315.54507727027,57744.577744,57765.26,57723.895489,0.0
100,44315.54513622253,57738.58111,57762.81,57714.35222,0.0
101,44315.54519533787,57736.137943,57772.465887,57699.81,0.0
102,44315.54525442314,57713.389519,57750.229038,57676.55,0.0
103,44315.54531370726,57727.304044,57761.698088,57692.91,0.0
104,44315.54537262995,57735.03,57757.19,57712.87,0.0
105,44315.54543156378,57719.855,57740.06,57699.65,0.0
106,44315.54549068341,57706.79,57728.0,57685.58,0.0
107,44315.54554964375,57699.461796,57722.47,57676.453592,0.0
108,44315.54560863238,57706.53,57729.0,57684.06,0.0
109,44315.54566800687,57697.745,57720.6,57674.89,0.0
110,44315.54572684259,57702.296134,57730.35,57674.242268,0.0
111,44315.54578583962,57709.356512,57731.7,57687.013024,0.0
112,44315.54584514725,57705.415,57733.8,57677.03,0.0
113,44315.54590398987,57708.190506,57739.981013,57676.4,0.0
114,44315.54596302422,57707.75098,57740.111961,57675.39,0.0
115,44315.546022349445,57707.497068,57737.65,57677.344137,0.0
116,44315.54608122148,57708.79,57738.45,57679.13,0.0
117,44315.546140277635,57704.614091,57736.688183,57672.54,0.0
118,44315.546199239405,57670.69043,57707.760861,57633.62,0.0
119,44315.546258218084,57667.715389,57705.174725,57630.256053,0.0
120,44315.54631699543,57690.593296,57726.386593,57654.8,0.0
121,44315.546375987535,57679.849397,57708.61,57651.088794,0.0
122,44315.546435112425,57667.2,57698.29,57636.11,0.0
123,44315.54649401502,57679.515,57710.26,57648.77,0.0
124,44315.546556224384,57707.901226,57740.81,57674.992452,0.0
125,44315.54661509691,57706.0,57732.68,57679.32,0.0
126,44315.54667390792,57700.91,57725.68,57676.14,0.0
127,44315.54673295178,57710.445,57730.65,57690.24,0.0
128,44315.54679179735,57704.97,57733.47,57676.47,0.0
129,44315.546850698,57705.115,57735.03,57675.2,0.0
130,44315.54690950564,57683.192328,57717.634656,57648.75,0.0
131,44315.54696886745,57688.456356,57725.863099,57651.049614,0.0
132,44315.547028149136,57686.886045,57724.15,57649.622091,0.0
133,44315.547087484796,57683.55,57718.79,57648.31,0.0
134,44315.54714666092,57681.278635,57706.73727,57655.82,0.0
135,44315.547205877694,57670.1029,57703.57,57636.6358,0.0
136,44315.547265347035,57710.735,57737.6,57683.87,0.0
137,44315.54732419032,57697.888764,57727.287528,57668.49,0.0
138,44315.547383574616,57692.21,57714.84,57669.58,0.0
139,44315.54744306599,57701.29,57728.97,57673.61,0.0
140,44315.54750198141,57712.83,57742.96,57682.7,0.0
141,44315.547561345586,57708.225,57737.79,57678.66,0.0
142,44315.54762087171,57700.463313,57735.916627,57665.01,0.0
143,44315.54767997065,57693.565,57722.5,57664.63,0.0
144,44315.5477400166,57687.162338,57718.07,57656.254676,0.0
145,44315.54779941004,57684.28,57712.76,57655.8,0.0
146,44315.54785873218,57688.73,57719.92,57657.54,0.0
147,44315.54791799987,57683.572849,57717.75,57649.395699,0.0
148,44315.547977346614,57687.930444,57721.44,57654.420889,0.0
149,44315.5480364165,57701.488767,57733.08,57669.897535,0.0
150,44315.54809528178,57701.970032,57735.010064,57668.93,0.0
151,44315.548154302734,57707.97,57735.56,57680.38,0.0
152,44315.54821319822,57705.822115,57739.78,57671.86423,0.0
153,44315.54827218014,57712.298404,57742.716809,57681.88,0.0
154,44315.54833110364,57705.233585,57739.08,57671.38717,0.0
155,44315.54838989107,57686.04046,57719.21092,57652.87,0.0
156,44315.54844888194,57696.265,57719.05,57673.48,0.0
157,44315.548507736,57689.27,57716.13,57662.41,0.0
158,44315.54856652926,57692.76,57717.04,57668.48,0.0
159,44315.54862548624,57703.365,57735.38,57671.35,0.0
160,44315.54868456555,57699.896821,57732.89,57666.903643,0.0
161,44315.54874346851,57712.685333,57743.24,57682.130666,0.0
162,44315.548802507314,57776.737265,57816.933104,57736.541426,0.0
163,44315.548861578915,57746.380254,57777.97,57714.790508,0.0
164,44315.54892062367,57723.425,57751.3,57695.55,0.0
165,44315.548979530045,57717.165,57750.74,57683.59,0.0
166,44315.54903841833,57728.585,57758.6,57698.57,0.0
167,44315.549097448675,57735.605238,57771.942403,57699.268074,0.0
168,44315.54915632387,57734.772213,57766.56,57702.984427,0.0
