,time,mark,ask,bid,vol
0,44337.90483086792,33936.38,33996.71,33876.05,0.0
1,44337.90489012675,33930.203355,33983.876711,33876.53,0.0
2,44337.90494945264,33946.732031,34004.114062,33889.35,0.0
3,44337.90501205631,33999.085,34054.35,33943.82,0.0
4,44337.90507223251,34009.126009,34070.702018,33947.55,0.0
5,44337.90513150032,33953.081542,34013.473084,33892.69,0.0
6,44337.905190388265,33977.852509,34041.658758,33914.04626,0.0
7,44337.90524975079,33962.694174,34026.53,33898.858349,0.0
8,44337.905309632675,33962.55084,34023.671681,33901.43,0.0
9,44337.90536871502,33976.809455,34041.111077,33912.507833,0.0
10,44337.905427757454,33953.295,34016.31,33890.28,0.0
11,44337.90548720309,33945.08,34003.53,33886.63,0.0
12,44337.90554626141,33898.987428,33958.234856,33839.74,0.0
13,44337.9056064238,33873.730973,33933.03,33814.431946,0.0
14,44337.90566534072,33896.525,33953.15,33839.9,0.0
15,44337.905724333796,33891.055,33951.23,33830.88,0.0
16,44337.90578446246,33896.276174,33963.71,33828.842349,0.0
17,44337.90584465099,33903.473309,33967.386618,33839.56,0.0
18,44337.9059035794,33879.58384,33941.097681,33818.07,0.0
19,44337.90596339383,33894.527698,33959.005396,33830.05,0.0
20,44337.90602240158,33879.909807,33945.019615,33814.8,0.0
21,44337.90608137485,33879.699662,33942.979325,33816.42,0.0
22,44337.90614040464,33919.303311,33985.66,33852.946623,0.0
23,44337.9061993391,33923.069401,33987.72,33858.418803,0.0
24,44337.906258358526,33916.56,33976.25,33856.87,0.0
25,44337.906317562716,33985.49,34047.44,33923.54,0.0
26,44337.906376801715,34006.618145,34070.28,33942.956291,0.0
27,44337.90643581986,34021.622248,34085.48,33957.764497,0.0
28,44337.9064947947,34005.769167,34062.97,33948.568335,0.0
29,44337.90655389629,33987.55,34049.09,33926.01,0.0
30,44337.90661282582,33974.741571,34038.863143,33910.62,0.0
31,44337.90667186147,33997.548868,34061.567737,33933.53,0.0
32,44337.906732720185,34002.061999,34059.233998,33944.89,0.0
33,44337.9067917825,34030.515,34089.43,33971.6,0.0
34,44337.90685158401,33961.064256,34026.492833,33895.635679,0.0
35,44337.90691114232,33979.985,34039.26,33920.71,0.0
36,44337.90697039078,33967.026027,34027.52,33906.532055,0.0
37,44337.907029601985,33940.167002,34000.044005,33880.29,0.0
38,44337.90708890351,33941.26857,34003.18714,33879.35,0.0
39,44337.9071478998,33967.987169,34030.94,33905.034339,0.0
40,44337.90720731642,34011.480974,34070.84,33952.121948,0.0
41,44337.90726630897,33985.266863,34053.64,33916.893726,0.0
42,44337.907325255364,34015.99,34079.36,33952.62,0.0
43,44337.90738451671,34005.908549,34068.01,33943.807098,0.0
44,44337.907445752404,33993.475001,34058.24306,33928.706943,0.0
45,44337.90750567801,34058.653868,34117.567737,33999.74,0.0
46,44337.907566108945,34038.192643,34100.705286,33975.68,0.0
47,44337.90762514686,33998.583309,34060.476618,33936.69,0.0
48,44337.907684396625,34023.57224,34087.87448,33959.27,0.0
49,44337.907744173,34026.40075,34090.332449,33962.469051,0.0
50,44337.90780314923,34054.344301,34115.898603,33992.79,0.0
51,44337.90786207901,34046.362865,34108.976195,33983.749535,0.0
52,44337.907921160855,34029.45091,34093.763037,33965.138784,0.0
53,44337.90798025282,34005.888935,34070.541957,33941.235914,0.0
