,time,mark,ask,bid,vol
0,44321.39451832386,57206.592232,57279.594464,57133.59,0.0
1,44321.39457744823,57195.04983,57264.43,57125.66966,0.0
2,44321.394636445584,57196.635,57264.37,57128.9,0.0
3,44321.39469544704,57212.500008,57281.37,57143.630016,0.0
4,44321.3947544269,57221.779202,57297.56,57145.998405,0.0
5,44321.39481357433,57215.205,57288.66,57141.75,0.0
6,44321.39487263537,57208.982531,57283.585063,57134.38,0.0
7,44321.39493172509,57228.807601,57300.995203,57156.62,0.0
8,44321.39499083788,57225.604415,57300.727973,57150.480858,0.0
9,44321.39504982372,57214.34,57287.59,57141.09,0.0
10,44321.39510886727,57210.922075,57285.65,57136.194151,0.0
11,44321.395167887706,57214.26,57284.42,57144.1,0.0
12,44321.3952270005,57221.225,57291.45,57151.0,0.0
13,44321.395286055595,57213.535,57283.56,57143.51,0.0
14,44321.395345122204,57209.41,57279.8,57139.02,0.0
15,44321.395404200535,57213.025,57279.71,57146.34,0.0
16,44321.39546329009,57221.282524,57292.285048,57150.28,0.0
17,44321.39552239136,57220.910968,57293.471937,57148.35,0.0
18,44321.395581527235,57221.155169,57294.170338,57148.14,0.0
19,44321.39564165595,57215.23799,57287.55,57142.925981,0.0
20,44321.39570076863,57213.0,57285.48,57140.52,0.0
21,44321.39575979565,57205.686536,57278.0,57133.373072,0.0
22,44321.3958187353,57213.52,57279.27,57147.77,0.0
23,44321.395877790375,57241.645512,57308.54,57174.751025,0.0
24,44321.395936868554,57246.523687,57321.5,57171.547374,0.0
25,44321.3959959929,57243.98908,57315.42816,57172.55,0.0
26,44321.39605493849,57219.215,57296.28,57142.15,0.0
27,44321.39611398355,57220.9,57291.17,57150.63,0.0
28,44321.396172975285,57209.258372,57278.376744,57140.14,0.0
29,44321.39623203038,57201.625769,57272.9,57130.351538,0.0
30,44321.396291177814,57202.443044,57272.9,57131.986089,0.0
31,44321.396350255985,57203.905,57272.9,57134.91,0.0
32,44321.39640926488,57206.42,57273.22,57139.62,0.0
33,44321.3964685683,57218.392657,57290.55,57146.235314,0.0
34,44321.39652754258,57202.040948,57275.12,57128.961897,0.0
35,44321.3965867131,57206.911519,57280.48,57133.343039,0.0
36,44321.39664601057,57183.484281,57259.976732,57106.991831,0.0
37,44321.396705152416,57188.152488,57262.16,57114.144977,0.0
38,44321.39676417888,57201.300868,57273.261736,57129.34,0.0
39,44321.396823557174,57192.53,57262.78,57122.28,0.0
40,44321.39688321843,57088.433427,57150.316855,57026.55,0.0
41,44321.39694267755,57135.003427,57194.316855,57075.69,0.0
42,44321.39700233415,57117.955,57179.7,57056.21,0.0
43,44321.39706156875,57140.95,57202.72,57079.18,0.0
44,44321.397121062495,57128.468838,57201.16,57055.777677,0.0
45,44321.39718038306,57121.709925,57195.28,57048.139851,0.0
46,44321.39723962336,57112.192566,57183.4,57040.985133,0.0
47,44321.39729900148,57120.83,57180.45,57061.21,0.0
48,44321.39735832207,57147.724371,57219.62,57075.828742,0.0
49,44321.39741751567,57165.510821,57234.51,57096.511642,0.0
50,44321.39747653613,57049.296408,57132.264622,56966.328194,0.0
51,44321.397535706645,57109.40597,57189.61,57029.201941,0.0
52,44321.39759485406,57137.52,57204.84,57070.2,0.0
53,44321.39765390916,57177.248615,57255.157934,57099.339296,0.0
54,44321.39771312019,57164.955264,57240.952616,57088.957912,0.0
55,44321.39777229071,57169.087655,57244.2,57093.975311,0.0
56,44321.39783138042,57177.713206,57245.59,57109.836412,0.0
57,44321.39789062019,57152.578992,57228.112448,57077.045536,0.0
58,44321.39794976763,57160.565,57229.43,57091.7,0.0
59,44321.39800899586,57187.660277,57259.84,57115.480554,0.0
60,44321.39806820101,57185.63052,57260.684651,57110.576389,0.0
61,44321.39812746385,57166.257135,57243.74,57088.774271,0.0
62,44321.39818669207,57173.295333,57248.513599,57098.077067,0.0
63,44321.39824594938,57185.811817,57257.96,57113.663635,0.0
64,44321.3983050968,57170.21709,57244.737901,57095.696279,0.0
65,44321.398364498156,57167.155931,57236.501863,57097.81,0.0
66,44321.398423599436,57161.080743,57227.131486,57095.03,0.0
67,44321.39848300081,57163.42,57227.03,57099.81,0.0
68,44321.398542067436,57158.412455,57230.31777,57086.507141,0.0
69,44321.39860137648,57162.877817,57234.76,57090.995634,0.0
70,44321.398660939456,57165.852791,57239.61,57092.095582,0.0
71,44321.39872031775,57167.085,57233.44,57100.73,0.0
72,44321.39877967297,57158.615,57221.99,57095.24,0.0
73,44321.39883914359,57153.715,57219.25,57088.18,0.0
74,44321.39889846416,57159.18,57220.26,57098.1,0.0
75,44321.3989575885,57171.898885,57230.31777,57113.48,0.0
76,44321.39901676498,57167.02,57229.37,57104.67,0.0
77,44321.3990760394,57161.925,57221.61,57102.24,0.0
78,44321.39913515219,57145.449433,57205.298866,57085.6,0.0
79,44321.39919421883,57141.855,57203.61,57080.1,0.0
80,44321.399253631746,57160.97,57226.91,57095.03,0.0
81,44321.39931267529,57150.66,57216.66,57084.66,0.0
