,time,mark,ask,bid,vol
0,44336.89532428736,38099.975228,38163.51,38036.440456,0.0
1,44336.89538292717,38092.435505,38150.851011,38034.02,0.0
2,44336.89544150688,38085.17713,38136.33426,38034.02,0.0
3,44336.89550010997,38081.007756,38127.995512,38034.02,0.0
4,44336.89555869569,38072.443003,38110.866006,38034.02,0.0
5,44336.8956172778,38074.328664,38114.637329,38034.02,0.0
6,44336.89567585546,38071.876195,38109.73239,38034.02,0.0
7,44336.89573442325,38072.873917,38111.727834,38034.02,0.0
8,44336.8957929947,38071.349031,38108.678063,38034.02,0.0
9,44336.89585161122,38072.523205,38111.026411,38034.02,0.0
10,44336.89591028431,38071.310609,38108.601219,38034.02,0.0
11,44336.895969011406,38072.540494,38111.060988,38034.02,0.0
12,44336.896027629955,38072.418632,38110.817265,38034.02,0.0
13,44336.896086238536,38072.533105,38111.04621,38034.02,0.0
14,44336.89614482491,38072.945791,38111.871582,38034.02,0.0
15,44336.89620341939,38073.346244,38112.672488,38034.02,0.0
16,44336.89626201646,38074.109075,38114.19815,38034.02,0.0
17,44336.89632056514,38072.585011,38111.150023,38034.02,0.0
18,44336.896379148275,38074.276055,38114.532111,38034.02,0.0
19,44336.89643775015,38074.825681,38115.631363,38034.02,0.0
20,44336.8964963388,38074.656672,38115.293344,38034.02,0.0
21,44336.89655489782,38071.732177,38109.444355,38034.02,0.0
22,44336.8966135358,38067.91654,38101.813081,38034.02,0.0
23,44336.89667213231,38060.959326,38087.898653,38034.02,0.0
24,44336.89673069273,38049.507842,38064.995684,38034.02,0.0
25,44336.89678927813,38044.233888,38054.447777,38034.02,0.0
26,44336.8968478649,38044.568038,38055.116076,38034.02,0.0
27,44336.89690645356,38049.779095,38065.53819,38034.02,0.0
28,44336.8969650066,38060.394897,38086.769794,38034.02,0.0
29,44336.89702362497,38027.309821,38093.397993,37961.22165,0.0
30,44336.89708220164,38032.258845,38097.177103,37967.340588,0.0
31,44336.89714072442,38039.70423,38102.805454,37976.603007,0.0
32,44336.897199265084,38042.388658,38110.412787,37974.36453,0.0
33,44336.89725785339,38048.181147,38114.038679,37982.323615,0.0
34,44336.897316452,38058.770553,38124.916223,37992.624883,0.0
35,44336.89737504905,38062.575433,38127.579315,37997.571552,0.0
36,44336.89743361361,38158.061821,38227.520635,38088.603007,0.0
37,44336.897492222335,38137.625147,38208.562236,38066.688058,0.0
38,44336.89755080744,38142.075247,38207.946652,38076.203842,0.0
39,44336.89760937707,38136.279751,38201.686185,38070.873317,0.0
40,44336.89766797411,38133.398326,38199.98434,38066.812313,0.0
41,44336.89772655067,38134.894041,38199.902567,38069.885515,0.0
42,44336.89778510281,38138.740998,38205.551843,38071.930153,0.0
43,44336.89784370849,38115.421537,38181.529665,38049.313409,0.0
44,44336.89790233422,38110.387969,38176.904106,38043.871833,0.0
45,44336.89796092308,38113.706007,38179.867406,38047.544609,0.0
46,44336.89801947229,38119.047368,38183.995512,38054.099225,0.0
47,44336.898078049766,38131.048044,38196.449105,38065.646984,0.0
48,44336.898136603784,38131.374528,38197.655009,38065.094048,0.0
49,44336.8981951779,38134.631458,38200.349035,38068.913882,0.0
50,44336.898253740415,38121.383026,38187.722448,38055.043604,0.0
51,44336.89831233575,38107.157049,38172.539893,38041.774206,0.0
52,44336.89837094995,38111.187538,38175.762512,38046.612565,0.0
53,44336.89842957372,38111.347663,38176.209555,38046.485772,0.0
54,44336.89848811822,38105.634298,38174.174549,38037.094048,0.0
