,time,mark,ask,bid,vol
0,44338.662794135285,37461.241982,37526.163964,37396.32,0.0
1,44338.66285395383,37459.204165,37523.778331,37394.63,0.0
2,44338.6629128476,37441.685554,37507.071109,37376.3,0.0
3,44338.662971854144,37458.236325,37524.762651,37391.71,0.0
4,44338.66303082262,37471.772288,37535.554576,37407.99,0.0
5,44338.66308991914,37468.42598,37534.926642,37401.925318,0.0
6,44338.663148762775,37506.695,37568.38,37445.01,0.0
7,44338.663207658166,37518.473918,37579.49,37457.457837,0.0
8,44338.66326788181,37537.158569,37597.43,37476.887138,0.0
9,44338.66332805908,37562.56,37629.38,37495.74,0.0
10,44338.6633869287,37591.09,37648.54,37533.64,0.0
11,44338.66344588843,37607.925831,37672.12,37543.731663,0.0
12,44338.6635049261,37582.99722,37650.75,37515.24444,0.0
13,44338.66356394527,37579.659061,37638.85,37520.468123,0.0
14,44338.66362292605,37596.753955,37662.93,37530.57791,0.0
15,44338.66368220741,37602.01,37666.3,37537.72,0.0
16,44338.66374118891,37594.9,37658.34,37531.46,0.0
17,44338.66380113252,37581.995,37644.73,37519.26,0.0
18,44338.66386129987,37592.933161,37659.74,37526.126322,0.0
19,44338.663920176645,37593.978891,37659.946114,37528.011668,0.0
20,44338.663979467594,37603.455,37669.24,37537.67,0.0
21,44338.66403876266,37665.58,37732.92,37598.24,0.0
22,44338.66409780218,37616.637005,37677.634011,37555.64,0.0
23,44338.6641567614,37643.628509,37709.697018,37577.56,0.0
24,44338.66421570279,37642.035161,37708.060322,37576.01,0.0
25,44338.664274646784,37652.133688,37716.767376,37587.5,0.0
26,44338.66433368541,37644.195,37706.67,37581.72,0.0
27,44338.6643925809,37655.914346,37721.77,37590.058693,0.0
28,44338.66445152796,37659.653171,37724.19,37595.116342,0.0
29,44338.6645106032,37666.664919,37734.02,37599.309839,0.0
30,44338.6645696104,37653.905,37715.87,37591.94,0.0
31,44338.66462891455,37659.232161,37725.29,37593.174323,0.0
32,44338.664688752055,37665.945,37728.74,37603.15,0.0
33,44338.664748569565,37655.56,37720.15,37590.97,0.0
34,44338.66480743056,37655.59,37717.71,37593.47,0.0
35,44338.664866403415,37664.47,37728.78,37600.16,0.0
36,44338.66492731975,37658.775,37721.73,37595.82,0.0
37,44338.66498817923,37654.321806,37719.756474,37588.887138,0.0
38,44338.665047264825,37636.461788,37703.232726,37569.690851,0.0
39,44338.66510722126,37627.58086,37694.274583,37560.887138,0.0
40,44338.66516620095,37601.272901,37668.432515,37534.113288,0.0
41,44338.66522571177,37597.180622,37661.201245,37533.16,0.0
42,44338.66528560685,37600.516755,37661.96351,37539.07,0.0
43,44338.6653448767,37602.525,37656.37,37548.68,0.0
44,44338.665404187625,37643.24658,37706.50316,37579.99,0.0
45,44338.665463985504,37636.83433,37701.64,37572.028661,0.0
46,44338.66552389552,37644.775,37709.98,37579.57,0.0
47,44338.66558284275,37652.375365,37717.800731,37586.95,0.0
48,44338.665642106906,37657.418576,37722.247153,37592.59,0.0
49,44338.665701012265,37654.573392,37719.766785,37589.38,0.0
50,44338.66575989455,37654.381016,37719.142033,37589.62,0.0
51,44338.66581925384,37658.638579,37724.38,37592.897159,0.0
52,44338.66587863677,37664.67,37725.46,37603.88,0.0
53,44338.66593756436,37665.20714,37725.38,37605.034281,0.0
54,44338.66599684054,37665.035,37725.42,37604.65,0.0
55,44338.666056574184,37667.023733,37727.54,37606.507467,0.0
56,44338.66611554846,37671.37,37733.53,37609.21,0.0
57,44338.666174547376,37690.10332,37761.479562,37618.727079,0.0
58,44338.666233492266,37717.76,37783.02,37652.5,0.0
59,44338.666292487644,37705.73777,37770.61,37640.86554,0.0
60,44338.666353358574,37663.76,37731.55,37595.97,0.0
61,44338.66641234956,37616.284376,37682.323322,37550.245431,0.0
62,44338.666471743774,37612.497089,37680.37116,37544.623018,0.0
63,44338.66653083661,37607.619032,37667.948065,37547.29,0.0
64,44338.66658991864,37598.196112,37664.962225,37531.43,0.0
65,44338.66664993556,37618.97462,37685.049241,37552.9,0.0
66,44338.666708919365,37619.355,37682.55,37556.16,0.0
67,44338.66676816513,37647.15,37714.15,37580.15,0.0
68,44338.66682717512,37671.969926,37740.55,37603.389852,0.0
69,44338.666886121355,37716.735981,37781.11,37652.361963,0.0
70,44338.666946044104,37753.113989,37819.54,37686.687978,0.0
71,44338.66700508905,37755.44,37818.87,37692.01,0.0
72,44338.66706400327,37757.388167,37827.474469,37687.301865,0.0
73,44338.66712388693,37755.054469,37824.708939,37685.4,0.0
74,44338.6671828491,37767.357215,37839.304431,37695.41,0.0
75,44338.66724180268,37769.252225,37839.87343,37698.63102,0.0
76,44338.66730090943,37780.387169,37846.03,37714.744338,0.0
77,44338.66735993929,37814.792858,37886.283852,37743.301865,0.0
78,44338.66742011698,37809.435932,37875.57,37743.301865,0.0
79,44338.66747900111,37811.681567,37873.97,37749.393134,0.0
80,44338.66753792557,37826.231087,37890.6,37761.862175,0.0
81,44338.66759691542,37849.261644,37916.63,37781.893288,0.0
82,44338.66765578511,37878.404868,37944.54,37812.269737,0.0
83,44338.667715795724,37879.35847,37942.82,37815.896941,0.0
84,44338.66777511623,37893.023561,37964.716208,37821.330914,0.0
85,44338.667833991494,37893.900638,37965.236491,37822.564786,0.0
86,44338.667892942576,37858.07,37922.62,37793.52,0.0
87,44338.667953855365,37859.701526,37928.553053,37790.85,0.0
88,44338.668012799586,37867.625,37923.57,37811.68,0.0
89,44338.66807183636,37868.33,37927.09,37809.57,0.0
90,44338.66813101245,37903.695,37968.52,37838.87,0.0
91,44338.66818990925,37945.635,38008.85,37882.42,0.0
92,44338.66824922452,37941.07,38002.29,37879.85,0.0
93,44338.66830943354,37956.415,38015.96,37896.87,0.0
94,44338.6683687541,37970.883794,38035.43,37906.337588,0.0
95,44338.66842764802,37959.275022,38032.014097,37886.535948,0.0
96,44338.668486705224,37964.475954,38031.02,37897.931909,0.0
97,44338.66854581597,38038.79,38106.89,37970.69,0.0
98,44338.66860485299,38038.380044,38104.880089,37971.88,0.0
99,44338.66866392742,38020.903297,38087.276595,37954.53,0.0
100,44338.668722979804,37961.504744,38033.516743,37889.492746,0.0
101,44338.66878419907,37965.157309,38024.734619,37905.58,0.0
102,44338.66884534404,37936.94447,37998.388941,37875.5,0.0
103,44338.66890437467,37817.18947,37886.388941,37747.99,0.0
104,44338.66896341211,37806.018313,37875.936626,37736.1,0.0
105,44338.66902343633,37818.42025,37888.7005,37748.14,0.0
106,44338.66908243228,37753.683231,37822.723857,37684.642605,0.0
107,44338.66914143053,37629.31,37692.58,37566.04,0.0
108,44338.66920083386,37637.637474,37699.74,37575.534948,0.0
109,44338.6692598174,37583.52,37650.94,37516.1,0.0
110,44338.66931869668,37527.672933,37596.835866,37458.51,0.0
111,44338.66937852995,37448.028994,37518.187989,37377.87,0.0
112,44338.66943854734,37510.692728,37583.345456,37438.04,0.0
113,44338.66949783568,37541.907191,37608.38,37475.434383,0.0
114,44338.66955711778,37491.517324,37563.294649,37419.74,0.0
115,44338.66961632817,37504.826417,37572.382835,37437.27,0.0
116,44338.669675305515,37490.088249,37559.37,37420.806498,0.0
117,44338.66973433243,37492.022733,37562.295466,37421.75,0.0
118,44338.66979340735,37460.775606,37532.631212,37388.92,0.0
119,44338.669852366096,37411.328739,37485.707478,37336.95,0.0
120,44338.66991238953,37424.04354,37485.837081,37362.25,0.0
121,44338.66997229515,37401.682262,37471.037954,37332.326571,0.0
122,44338.67003123701,37392.121778,37463.805014,37320.438542,0.0
123,44338.67009017511,37363.175228,37437.259886,37289.09057,0.0
124,44338.670149124235,37356.539607,37425.659186,37287.420028,0.0
125,44338.67020831712,37438.354892,37519.669785,37357.04,0.0
126,44338.67026778164,37449.407497,37521.803129,37377.011865,0.0
127,44338.670326371815,37448.308708,37527.856611,37368.760805,0.0
128,44338.67038509895,37438.227018,37511.654847,37364.79919,0.0
129,44338.67044443293,37433.749899,37504.455417,37363.044382,0.0
130,44338.670503377354,37414.100041,37484.502122,37343.697961,0.0
131,44338.67056241061,37402.704189,37475.348379,37330.06,0.0
132,44338.67062133099,37368.271189,37430.592379,37305.95,0.0
133,44338.670680651536,37370.951933,37443.793867,37298.11,0.0
134,44338.670739595625,37357.43977,37428.53954,37286.34,0.0
135,44338.67079854731,37285.74257,37340.925141,37230.56,0.0
136,44338.67085744513,37275.461523,37338.193046,37212.73,0.0
137,44338.67091666419,37277.484528,37333.159056,37221.81,0.0
138,44338.670975656045,37304.273866,37363.257733,37245.29,0.0
139,44338.67103507628,37324.390573,37398.611146,37250.17,0.0
140,44338.67109410752,37332.570083,37406.260166,37258.88,0.0
141,44338.67115321019,37372.34,37439.3,37305.38,0.0
142,44338.67121217648,37370.965,37427.28,37314.65,0.0
143,44338.67127121895,37357.574936,37417.26,37297.889873,0.0
144,44338.67133118939,37326.002386,37404.544904,37247.459869,0.0
145,44338.67139024274,37343.295402,37418.326578,37268.264226,0.0
146,44338.67144917003,37350.048026,37425.280468,37274.815584,0.0
147,44338.671508112406,37343.145018,37418.326578,37267.963458,0.0
148,44338.671567969686,37379.143169,37454.062577,37304.223762,0.0
149,44338.67162720996,37410.005,37472.5,37347.51,0.0
150,44338.67168705695,37413.736333,37475.93,37351.542666,0.0
151,44338.671746106535,37419.24,37475.51,37362.97,0.0
152,44338.67180512558,37433.965,37496.97,37370.96,0.0
153,44338.67186418274,37405.315,37461.43,37349.2,0.0
154,44338.67192328083,37408.475,37465.15,37351.8,0.0
155,44338.6719822645,37392.596755,37465.73351,37319.46,0.0
156,44338.67204155831,37435.25,37489.87,37380.63,0.0
157,44338.67210059228,37403.711127,37480.876843,37326.545411,0.0
