,time,mark,ask,bid,vol
0,44317.804834370145,57122.31,57150.18,57094.44,0.0
1,44317.804893465254,57096.888894,57127.4,57066.377788,0.0
2,44317.804952550476,57102.748661,57133.19,57072.307323,0.0
3,44317.80501158419,57100.535683,57132.121366,57068.95,0.0
4,44317.80507058657,57098.505,57129.92,57067.09,0.0
5,44317.80512969315,57077.04,57107.92,57046.16,0.0
6,44317.80518864459,57088.795,57118.45,57059.14,0.0
7,44317.80524762912,57080.135804,57113.22,57047.051609,0.0
8,44317.80530653538,57018.055255,57054.835247,56981.275264,0.0
9,44317.805365576096,57026.076008,57057.482017,56994.67,0.0
10,44317.80542458532,57040.213321,57077.606642,57002.82,0.0
11,44317.80548355521,57024.261203,57061.329596,56987.19281,0.0
12,44317.8055426671,57023.605,57053.83,56993.38,0.0
13,44317.80560174856,57024.91,57054.07,56995.75,0.0
14,44317.80566078907,57002.575,57032.63,56972.52,0.0
15,44317.80571979797,56999.096308,57029.49,56968.702617,0.0
16,44317.80577874106,57008.25,57039.64,56976.86,0.0
17,44317.8058377539,57007.028647,57039.99,56974.067295,0.0
18,44317.805899388324,57004.66,57034.29,56975.03,0.0
19,44317.80595868052,56975.40748,57011.57496,56939.24,0.0
20,44317.806017959025,56996.98,57028.26,56965.7,0.0
21,44317.80607715519,56984.056665,57018.96,56949.15333,0.0
22,44317.806136702675,56970.29363,57012.850679,56927.736581,0.0
23,44317.80619599417,56957.042221,56991.474,56922.610442,0.0
24,44317.806254982366,56978.964907,57011.569814,56946.36,0.0
25,44317.80631394595,56988.6,57015.76,56961.44,0.0
26,44317.80637298147,56998.585,57024.72,56972.45,0.0
27,44317.80643206271,56995.095,57019.89,56970.3,0.0
28,44317.806491286894,57014.04,57042.54,56985.54,0.0
29,44317.806550392066,57019.855595,57047.561191,56992.15,0.0
30,44317.80660943746,57026.455,57055.68,56997.23,0.0
31,44317.80666843159,57005.278253,57039.94,56970.616507,0.0
32,44317.80672757567,57014.96,57043.53,56986.39,0.0
33,44317.80678654639,57020.0,57049.66,56990.34,0.0
34,44317.80684563197,57024.620878,57059.86281,56989.378947,0.0
35,44317.80690462064,57040.8917,57070.85,57010.9334,0.0
36,44317.80696369629,57038.991267,57074.2,57003.782534,0.0
37,44317.80702269002,57047.440202,57076.210405,57018.67,0.0
38,44317.80708172883,57049.39,57080.11,57018.67,0.0
39,44317.807140760815,57077.495,57107.84,57047.15,0.0
40,44317.80719985048,57070.258149,57102.11,57038.406299,0.0
41,44317.807258983325,57070.18,57096.25,57044.11,0.0
42,44317.807317948376,57070.035,57096.04,57044.03,0.0
43,44317.807377078374,57034.39,57064.62,57004.16,0.0
44,44317.807436155075,57036.47,57068.84,57004.1,0.0
45,44317.8074951743,57028.66741,57060.57482,56996.76,0.0
46,44317.80755418614,57059.215574,57091.42,57027.011149,0.0
47,44317.807613130084,57059.384991,57089.819982,57028.95,0.0
