,time,mark,ask,bid,vol
0,44335.353445758876,40205.175993,40280.14,40130.211986,0.0
1,44335.353504460276,40187.986405,40256.17,40119.802811,0.0
2,44335.353563036195,40187.403989,40256.92,40117.887979,0.0
3,44335.35362162638,40166.56197,40235.58,40097.543941,0.0
4,44335.3536801533,40172.521547,40243.13,40101.913094,0.0
5,44335.35373874743,40151.324384,40224.928363,40077.720405,0.0
6,44335.35379735549,40134.833632,40204.4,40065.267265,0.0
7,44335.35385592797,40136.256698,40202.403396,40070.11,0.0
8,44335.35391448485,40162.231995,40229.70399,40094.76,0.0
9,44335.35397306414,40197.695499,40265.270998,40130.12,0.0
10,44335.354031669325,40174.195,40239.74,40108.65,0.0
11,44335.35409025627,40181.508638,40251.067276,40111.95,0.0
12,44335.35414884921,40152.415,40217.76,40087.07,0.0
13,44335.354207416676,40140.89,40207.74,40074.04,0.0
14,44335.35426598316,40164.875,40234.34,40095.41,0.0
15,44335.35432460569,40166.263759,40238.327518,40094.2,0.0
16,44335.35438322733,40189.316919,40260.201823,40118.432015,0.0
17,44335.35444182228,40255.47,40322.01,40188.93,0.0
18,44335.35450039895,40261.035,40330.44,40191.63,0.0
19,44335.35455902093,40232.12,40307.51,40156.73,0.0
20,44335.354617564415,40250.558345,40321.92669,40179.19,0.0
21,44335.35467613166,40251.65165,40323.59977,40179.70353,0.0
22,44335.354734701315,40239.955,40314.55,40165.36,0.0
23,44335.35479326505,40216.655,40282.41,40150.9,0.0
24,44335.354851939395,40177.23,40243.75,40110.71,0.0
25,44335.354910505725,40147.265,40208.63,40085.9,0.0
26,44335.35496910574,40188.447478,40253.69,40123.204957,0.0
27,44335.355027674996,40164.878632,40232.49,40097.267265,0.0
28,44335.35508625571,40148.555044,40217.08,40080.030088,0.0
29,44335.35514485911,40150.44,40215.51,40085.37,0.0
30,44335.35520347686,40174.725,40240.11,40109.34,0.0
31,44335.355262077625,40210.08,40274.36,40145.8,0.0
32,44335.35532067755,40228.455,40290.18,40166.73,0.0
33,44335.355379221735,40276.612674,40342.1,40211.125349,0.0
34,44335.355437771825,40314.698345,40385.92669,40243.47,0.0
35,44335.355496342054,40300.336543,40366.063086,40234.61,0.0
36,44335.35555492545,40244.195,40315.83,40172.56,0.0
37,44335.35561351876,40248.623965,40314.057931,40183.19,0.0
38,44335.35567212669,40249.350245,40324.22,40174.48049,0.0
39,44335.355730696436,40219.423827,40291.427654,40147.42,0.0
40,44335.35578924954,40191.923187,40263.859102,40119.987273,0.0
41,44335.35584781843,40190.615912,40258.7,40122.531824,0.0
42,44335.3559063795,40161.28,40225.14,40097.42,0.0
43,44335.355964924434,40160.65,40226.38,40094.92,0.0
44,44335.356023502274,40195.645493,40265.32,40125.970986,0.0
45,44335.35608206633,40158.053636,40228.12,40087.987273,0.0
46,44335.35614061594,40188.26,40251.4,40125.12,0.0
47,44335.356199187,40177.905226,40252.023712,40103.786741,0.0
48,44335.35625778205,40159.452029,40228.784059,40090.12,0.0
49,44335.356316367695,40177.751571,40251.295872,40104.20727,0.0
50,44335.35637492188,40166.143325,40234.27,40098.01665,0.0
51,44335.35643350111,40181.41,40248.24,40114.58,0.0
