,time,mark,ask,bid,vol
0,44340.68414226769,39329.257392,39394.57,39263.944784,0.0
1,44340.684201201504,39341.687529,39401.505058,39281.87,0.0
2,44340.68426048861,39349.63,39409.6,39289.66,0.0
3,44340.68432042782,39342.711765,39402.16353,39283.26,0.0
4,44340.68438038539,39335.060992,39393.841984,39276.28,0.0
5,44340.6844394567,39334.975871,39394.141742,39275.81,0.0
6,44340.68449855589,39333.461895,39391.60379,39275.32,0.0
7,44340.68455903229,39346.37,39408.09,39284.65,0.0
8,44340.68461992883,39328.645854,39386.961708,39270.33,0.0
9,44340.68467895192,39326.445854,39388.361708,39264.53,0.0
10,44340.68473792728,39316.64,39375.62,39257.66,0.0
11,44340.68479720154,39266.727087,39326.42,39207.034175,0.0
12,44340.68485668128,39260.215993,39325.07,39195.361986,0.0
13,44340.68491667809,39259.058143,39323.65,39194.466287,0.0
14,44340.68497598503,39248.009116,39313.02,39182.998232,0.0
15,44340.685034931994,39254.826043,39319.742087,39189.91,0.0
16,44340.685093886306,39241.401595,39305.90319,39176.9,0.0
17,44340.68515297421,39233.955,39295.58,39172.33,0.0
18,44340.68521294416,39239.6,39302.23,39176.97,0.0
19,44340.68527201082,39273.815,39332.73,39214.9,0.0
20,44340.68533097798,39259.37,39321.35,39197.39,0.0
21,44340.68539004764,39240.592631,39301.41,39179.775262,0.0
22,44340.68545020359,39242.937827,39306.94,39178.935654,0.0
23,44340.68550946599,39239.8,39304.61,39174.99,0.0
24,44340.68556852424,39227.730312,39293.82,39161.640624,0.0
25,44340.68562758237,39232.655,39293.94,39171.37,0.0
26,44340.68568667991,39213.179281,39278.108563,39148.25,0.0
27,44340.68574656741,39218.349654,39284.339434,39152.359874,0.0
28,44340.68580599703,39210.83,39274.45,39147.21,0.0
29,44340.68586502227,39180.94,39245.67,39116.21,0.0
30,44340.68592405953,39203.865,39274.47,39133.26,0.0
31,44340.68598402903,39213.410854,39276.361708,39150.46,0.0
32,44340.6860430717,39202.545,39267.04,39138.05,0.0
33,44340.68610212762,39191.515326,39257.310653,39125.72,0.0
34,44340.68616102957,39188.013719,39252.24,39123.787439,0.0
35,44340.68621988379,39180.888863,39244.37,39117.407726,0.0
36,44340.686278990375,39157.515312,39223.59,39091.440625,0.0
37,44340.68633804564,39138.377728,39207.855456,39068.9,0.0
38,44340.68639706946,39114.43119,39185.642381,39043.22,0.0
39,44340.6864560013,39120.632925,39182.81585,39058.45,0.0
40,44340.68651488171,39104.785,39168.53,39041.04,0.0
41,44340.68657477316,39119.675,39185.64,39053.71,0.0
42,44340.68663464533,39107.220573,39173.271146,39041.17,0.0
43,44340.6866937443,39101.596811,39167.19,39036.003623,0.0
44,44340.68675270343,39115.289753,39181.47,39049.109507,0.0
45,44340.68681188568,39140.232576,39204.96,39075.505152,0.0
46,44340.68687108808,39130.40642,39194.94,39065.87284,0.0
47,44340.68693002522,39124.730314,39189.56,39059.900629,0.0
48,44340.68698905352,39102.560547,39165.33,39039.791095,0.0
49,44340.6870481365,39110.53,39175.1,39045.96,0.0
50,44340.68710721136,39118.695,39183.59,39053.8,0.0
51,44340.68716647671,39113.954367,39179.99,39047.918734,0.0
52,44340.68722576861,39112.29515,39178.17,39046.4203,0.0
53,44340.6872850078,39113.789395,39180.56,39047.01879,0.0
54,44340.68734384631,39112.72524,39175.680481,39049.77,0.0
55,44340.68740311643,39131.513088,39197.156176,39065.87,0.0
56,44340.68746215251,39165.415996,39230.281993,39100.55,0.0
57,44340.68752121149,39163.92,39227.11,39100.73,0.0
58,44340.68758041459,39156.0613,39220.67,39091.4526,0.0
59,44340.68763902169,39162.372464,39224.664929,39100.08,0.0
60,44340.68769760319,39179.595,39241.09,39118.1,0.0
61,44340.687758039334,39179.295,39242.7,39115.89,0.0
62,44340.68781691007,39171.633529,39238.110847,39105.156212,0.0
63,44340.68787585166,39159.853144,39223.726289,39095.98,0.0
64,44340.687935828755,39155.771692,39216.163385,39095.38,0.0
65,44340.687994787906,39153.386968,39213.603937,39093.17,0.0
66,44340.68805472486,39145.45735,39212.987386,39077.927314,0.0
67,44340.688113691525,39132.527031,39197.94,39067.114063,0.0
68,44340.68817465404,39130.795696,39195.87,39065.721392,0.0
69,44340.688234617846,39128.455,39192.88,39064.03,0.0
70,44340.68829529765,39123.345,39183.51,39063.18,0.0
71,44340.68835423739,39119.015,39185.09,39052.94,0.0
72,44340.68841324541,39127.617112,39187.944224,39067.29,0.0
73,44340.688472655194,39140.342201,39207.164402,39073.52,0.0
74,44340.688532609434,39147.18308,39212.83616,39081.53,0.0
75,44340.688591569924,39134.546521,39202.783043,39066.31,0.0
76,44340.68865057818,39047.530749,39112.051499,38983.01,0.0
77,44340.68870958847,38991.215269,39055.750538,38926.68,0.0
