,time,mark,ask,bid,vol
0,44320.89055824141,56234.755,56300.72,56168.79,0.0
1,44320.890617261866,56233.44,56300.69,56166.19,0.0
2,44320.890676375326,56216.99,56283.64,56150.34,0.0
3,44320.89073563819,56232.69,56305.31,56160.07,0.0
4,44320.89079512038,56226.917805,56301.51561,56152.32,0.0
5,44320.890854371675,56221.088214,56294.67,56147.506428,0.0
6,44320.890913876945,56231.12276,56300.31,56161.93552,0.0
7,44320.890973393776,56228.54,56302.99,56154.09,0.0
8,44320.891032656626,56226.565672,56297.071345,56156.06,0.0
9,44320.89109202926,56186.321404,56258.117432,56114.525377,0.0
10,44320.89115110189,56209.799754,56286.270424,56133.329085,0.0
11,44320.891210341644,56209.713155,56280.276311,56139.15,0.0
12,44320.89126947753,56236.994348,56312.02,56161.968697,0.0
13,44320.8913286078,56238.27,56306.69,56169.85,0.0
14,44320.89138770906,56221.88,56291.61,56152.15,0.0
15,44320.89144683335,56207.145,56272.44,56141.85,0.0
16,44320.89150631562,56206.485,56272.46,56140.51,0.0
17,44320.891565797756,56213.464553,56284.349106,56142.58,0.0
18,44320.891627680896,56211.525951,56281.761902,56141.29,0.0
19,44320.891687082294,56213.318076,56284.77,56141.866152,0.0
20,44320.89174659908,56235.8,56308.51,56163.09,0.0
21,44320.89180591967,56233.30997,56308.3,56158.31994,0.0
22,44320.89186497489,56231.168806,56304.61,56157.727612,0.0
23,44320.89192401828,56228.55,56297.59,56159.51,0.0
24,44320.89198298692,56234.995,56297.5,56172.49,0.0
25,44320.89204215742,56236.113175,56307.97,56164.25635,0.0
26,44320.89210121263,56239.081729,56307.893458,56170.27,0.0
27,44320.8921606601,56232.404452,56305.678905,56159.13,0.0
28,44320.89221965746,56227.16,56296.51,56157.81,0.0
29,44320.89227870694,56211.507679,56283.37,56139.645359,0.0
30,44320.89233769866,56210.353697,56282.41,56138.297394,0.0
31,44320.892396834526,56209.651283,56282.74,56136.562566,0.0
32,44320.892456005044,56214.197724,56286.53,56141.865448,0.0
33,44320.89251517556,56236.44293,56311.84,56161.045861,0.0
34,44320.89257414985,56240.685499,56315.750998,56165.62,0.0
35,44320.892633158765,56241.53117,56315.062341,56168.0,0.0
36,44320.89269219075,56244.16,56317.71,56170.61,0.0
37,44320.89275128046,56251.323377,56325.07,56177.576754,0.0
38,44320.892810370184,56249.88,56321.85,56177.91,0.0
39,44320.892869448355,56251.75564,56324.94,56178.571281,0.0
40,44320.89292860732,56252.785,56325.37,56180.2,0.0
41,44320.892987697036,56237.74339,56307.72,56167.76678,0.0
42,44320.89304689065,56243.845,56313.99,56173.7,0.0
43,44320.89310622276,56220.155,56287.71,56152.6,0.0
44,44320.8931653471,56203.288823,56279.019375,56127.558271,0.0
45,44320.89322440216,56214.37,56285.62,56143.12,0.0
46,44320.89328359579,56235.02,56306.33,56163.71,0.0
47,44320.893342650874,56230.945,56296.34,56165.55,0.0
48,44320.893401838875,56218.034826,56289.129653,56146.94,0.0
49,44320.893461055566,56222.355,56293.21,56151.5,0.0
50,44320.89352023764,56218.835,56291.41,56146.26,0.0
51,44320.89357936198,56218.753534,56291.87,56145.637069,0.0
52,44320.89363853246,56218.739614,56289.03,56148.449228,0.0
53,44320.89369757602,56228.734075,56299.05815,56158.41,0.0
54,44320.89375667727,56233.650323,56302.16,56165.140647,0.0
55,44320.893815847805,56213.235,56280.69,56145.78,0.0
56,44320.89387494904,56216.08,56285.77,56146.39,0.0
57,44320.89393396951,56234.035,56298.99,56169.08,0.0
58,44320.89399303613,56237.12,56304.98,56169.26,0.0
59,44320.89405214891,56235.633112,56306.125577,56165.140647,0.0
60,44320.89411119837,56223.022567,56294.225134,56151.82,0.0
61,44320.89417018421,56228.904075,56299.05815,56158.75,0.0
62,44320.89422917006,56256.915126,56328.65,56185.180253,0.0
63,44320.894288109695,56245.465,56314.79,56176.14,0.0
64,44320.894347303314,56256.28,56327.88,56184.68,0.0
65,44320.89440643351,56268.028699,56342.492612,56193.564786,0.0
66,44320.89446559249,56284.742116,56355.91,56213.574232,0.0
67,44320.89452464192,56283.107451,56357.71419,56208.500712,0.0
68,44320.89458368549,56300.92,56373.36,56228.48,0.0
69,44320.894642740575,56306.82,56376.13,56237.51,0.0
70,44320.89470177255,56315.16,56382.65,56247.67,0.0
71,44320.894760804564,56306.275,56375.71,56236.84,0.0
72,44320.89481980191,56269.800231,56338.400463,56201.2,0.0
73,44320.894878787745,56274.339433,56345.569443,56203.109424,0.0
74,44320.89493793516,56272.47,56344.22,56200.72,0.0
75,44320.89499701335,56227.795,56294.97,56160.62,0.0
76,44320.89505616078,56226.94,56295.38,56158.5,0.0
77,44320.895115123516,56231.945,56298.56,56165.33,0.0
78,44320.89517424786,56233.237303,56302.03,56164.444606,0.0
79,44320.89523329138,56237.525,56306.96,56168.09,0.0
80,44320.89529235241,56242.430787,56315.871574,56168.99,0.0
81,44320.895351476785,56219.571196,56292.38,56146.762393,0.0
82,44320.89541065882,56228.037298,56300.38,56155.694597,0.0
83,44320.89546970826,56231.375831,56301.569443,56161.182219,0.0
84,44320.89552890187,56275.675,56344.94,56206.41,0.0
85,44320.89558794539,56274.595,56341.98,56207.21,0.0
86,44320.895647023564,56282.495,56351.37,56213.62,0.0
87,44320.895706044015,56283.961986,56352.603972,56215.32,0.0
88,44320.89576511065,56291.602756,56359.17,56224.035512,0.0
89,44320.89582410831,56290.247421,56355.7,56224.794842,0.0
90,44320.895883128775,56293.048264,56360.54,56225.556528,0.0
91,44320.89594217233,56284.789922,56358.999845,56210.58,0.0
92,44320.89600128512,56278.713204,56352.073558,56205.352851,0.0
93,44320.89606034019,56274.933825,56346.037651,56203.83,0.0
94,44320.896119314486,56274.846109,56344.51,56205.182219,0.0
95,44320.896178415715,56278.11045,56344.5,56211.720901,0.0
96,44320.89623751699,56276.795,56344.57,56209.02,0.0
97,44320.896296554965,56278.05,56346.56,56209.54,0.0
98,44320.89635547151,56276.271869,56348.853739,56203.69,0.0
99,44320.89641451504,56275.11374,56346.61,56203.617481,0.0
100,44320.89647354704,56317.182058,56387.24,56247.124117,0.0
101,44320.8965326542,56331.930263,56409.0,56254.860527,0.0
102,44320.896591778546,56311.692186,56379.604372,56243.78,0.0
103,44320.89665083362,56298.511264,56368.642528,56228.38,0.0
104,44320.89670994643,56274.435722,56345.591444,56203.28,0.0
105,44320.89676901306,56279.015,56349.72,56208.31,0.0
106,44320.89682799887,56279.085,56348.43,56209.74,0.0
107,44320.89688705396,56280.302875,56352.515351,56208.0904,0.0
108,44320.89694607441,56250.5,56319.04,56181.96,0.0
109,44320.89700518721,56248.559619,56320.84,56176.279238,0.0
110,44320.89706421919,56249.272593,56317.82,56180.725186,0.0
111,44320.897123239665,56266.2329,56334.38,56198.0858,0.0
112,44320.89718241611,56267.24,56338.43,56196.05,0.0
113,44320.89724143656,56273.374886,56344.62,56202.129773,0.0
114,44320.897300468554,56256.885478,56326.500956,56187.27,0.0
115,44320.8973596509,56257.478897,56330.717794,56184.24,0.0
116,44320.89741871753,56267.771879,56334.733759,56200.81,0.0
117,44320.89747792267,56267.88,56337.9,56197.86,0.0
118,44320.8975370586,56264.26,56335.47,56193.05,0.0
119,44320.89759628679,56262.242134,56334.93,56189.554268,0.0
120,44320.89765539398,56267.945,56336.82,56199.07,0.0
121,44320.89771444904,56240.233414,56315.39655,56165.070278,0.0
122,44320.89777356185,56237.66058,56311.23076,56164.0904,0.0
123,44320.89783254208,56255.842378,56325.194756,56186.49,0.0
124,44320.89789152789,56255.95,56325.57,56186.33,0.0
125,44320.89795062916,56264.935,56334.97,56194.9,0.0
126,44320.898009661156,56269.446392,56335.05,56203.842784,0.0
127,44320.89806906253,56296.785,56366.78,56226.79,0.0
128,44320.89812819841,56304.353452,56368.26,56240.446905,0.0
129,44320.898187253486,56333.057011,56414.08,56252.034023,0.0
130,44320.89824623932,56339.610581,56414.220419,56265.000744,0.0
131,44320.89830534058,56346.7943,56419.97,56273.6186,0.0
132,44320.89836437257,56352.532209,56423.11,56281.954419,0.0
133,44320.89842333533,56316.482095,56392.433666,56240.530525,0.0
134,44320.89848236731,56309.29055,56381.6211,56236.96,0.0
