,time,mark,ask,bid,vol
0,44311.5140806142,55045.91,55065.18,55026.64,0.0
1,44311.5141389462,55067.013597,55089.367195,55044.66,0.0
2,44311.514197232726,55068.265,55087.54,55048.99,0.0
3,44311.51425551679,55065.528597,55089.367195,55041.69,0.0
4,44311.514313830674,55063.190088,55086.7,55039.680176,0.0
5,44311.51437210705,55055.275473,55072.26,55038.290947,0.0
6,44311.514430363684,55042.795427,55061.28,55024.310855,0.0
7,44311.514488655106,55049.924924,55067.8,55032.049849,0.0
8,44311.5145469405,55051.695,55071.59,55031.8,0.0
9,44311.51460525044,55054.545,55073.82,55035.27,0.0
10,44311.51466354462,55069.516112,55089.122225,55049.91,0.0
11,44311.514721834836,55068.555,55090.8,55046.31,0.0
12,44311.5147801482,55058.495473,55078.7,55038.290947,0.0
13,44311.51483842035,55062.309743,55082.349487,55042.27,0.0
14,44311.51489678762,55058.785,55078.06,55039.51,0.0
15,44311.51495504715,55063.342686,55082.005373,55044.68,0.0
16,44311.51501338789,55058.705,55077.98,55039.43,0.0
17,44311.51507168373,55053.705,55073.55,55033.86,0.0
18,44311.51512997319,55049.38,55068.78,55029.98,0.0
19,44311.51518823634,55058.702739,55083.268762,55034.136716,0.0
20,44311.51524650629,55055.310534,55075.97,55034.651069,0.0
21,44311.51530478917,55072.246589,55096.6,55047.893178,0.0
22,44311.515363086684,55073.86,55093.14,55054.58,0.0
23,44311.515421405406,55095.565,55119.44,55071.69,0.0
24,44311.515479683585,55113.815,55133.13,55094.5,0.0
25,44311.51553798374,55120.77,55143.71,55097.83,0.0
26,44311.51559629557,55113.643545,55141.917687,55085.369404,0.0
27,44311.51565461079,55085.104736,55110.559472,55059.65,0.0
28,44311.51571291102,55079.202108,55101.624216,55056.78,0.0
29,44311.515771182625,55088.879767,55107.199535,55070.56,0.0
30,44311.51582956798,55093.322835,55114.59567,55072.05,0.0
31,44311.51588782971,55098.34,55121.08,55075.6,0.0
32,44311.51594610329,55092.819834,55117.810976,55067.828692,0.0
33,44311.51600438568,55097.79213,55121.724261,55073.86,0.0
34,44311.516062672956,55097.55643,55120.66286,55074.45,0.0
35,44311.51612095361,55084.281995,55104.22,55064.34399,0.0
36,44311.51617924714,55091.043142,55115.986285,55066.1,0.0
37,44311.5162375347,55082.755639,55107.391278,55058.12,0.0
38,44311.51629584542,55085.856378,55109.652756,55062.06,0.0
39,44311.51635415042,55091.08213,55121.724261,55060.44,0.0
40,44311.51641242108,55086.626572,55112.460557,55060.792587,0.0
41,44311.51647071975,55088.415081,55112.290163,55064.54,0.0
42,44311.5165289728,55085.66065,55110.861301,55060.46,0.0
43,44311.51658726113,55096.039356,55114.658712,55077.42,0.0
44,44311.51664556734,55096.60213,55121.724261,55071.48,0.0
45,44311.51670381684,55098.621361,55119.112723,55078.13,0.0
46,44311.51676211223,55095.310618,55120.674222,55069.947014,0.0
47,44311.51682038678,55082.29,55101.57,55063.01,0.0
48,44311.51687869118,55090.595,55109.88,55071.31,0.0
49,44311.516936959735,55090.333013,55116.011403,55064.654624,0.0
50,44311.51699521358,55094.62,55113.91,55075.33,0.0
51,44311.51705347964,55096.625,55115.91,55077.34,0.0
52,44311.51711173594,55099.296929,55118.423858,55080.17,0.0
53,44311.51717005099,55075.048794,55101.617588,55048.48,0.0
54,44311.51722830932,55080.514304,55106.175198,55054.85341,0.0
55,44311.5172865873,55066.909271,55086.01,55047.808543,0.0
56,44311.5173448562,55065.59,55084.87,55046.31,0.0
57,44311.51740314758,55059.753083,55076.47,55043.036166,0.0
58,44311.517461416464,55065.215,55084.49,55045.94,0.0
59,44311.517519826775,55063.125,55082.4,55043.85,0.0
60,44311.51757808245,55063.245,55082.92,55043.57,0.0
61,44311.51763650518,55060.715625,55079.31,55042.12125,0.0
62,44311.51769479646,55078.593346,55096.53,55060.656692,0.0
63,44311.517753138905,55089.62,55108.91,55070.33,0.0
64,44311.51781144171,55085.215,55104.5,55065.93,0.0
65,44311.5178697905,55090.435,55109.72,55071.15,0.0
66,44311.51792807331,55094.685256,55112.520513,55076.85,0.0
67,44311.517986370105,55090.87,55110.16,55071.58,0.0
68,44311.51804474302,55093.62,55112.91,55074.33,0.0
69,44311.51810301927,55099.217053,55118.144106,55080.29,0.0
70,44311.51816125197,55090.1,55109.39,55070.81,0.0
71,44311.51821950835,55079.994983,55101.66,55058.329966,0.0
72,44311.51827779145,55070.03,55091.31,55048.75,0.0
73,44311.51833606907,55074.761381,55100.704195,55048.818567,0.0
74,44311.518394321516,55091.127564,55117.022953,55065.232176,0.0
75,44311.51845260786,55093.205986,55119.389121,55067.022852,0.0
76,44311.51851088769,55097.279165,55117.40833,55077.15,0.0
77,44311.518569155014,55080.222149,55098.6,55061.844298,0.0
78,44311.51862747196,55082.56,55101.84,55063.28,0.0
79,44311.51868574865,55084.165,55103.45,55064.88,0.0
80,44311.518744013854,55084.455,55103.74,55065.17,0.0
81,44311.5188022789,55083.51,55102.79,55064.23,0.0
82,44311.51886052147,55094.817494,55113.134989,55076.5,0.0
83,44311.51891876065,55085.065,55104.35,55065.78,0.0
84,44311.51897699848,55080.925,55100.21,55061.64,0.0
85,44311.51903525358,55092.99,55112.28,55073.7,0.0
86,44311.51909353505,55072.510475,55099.408704,55045.612246,0.0
87,44311.51915181563,55080.813506,55103.817012,55057.81,0.0
88,44311.519210058555,55078.724464,55103.758928,55053.69,0.0
89,44311.519268303215,55072.285,55092.81,55051.76,0.0
90,44311.51932662582,55072.145,55093.0,55051.29,0.0
91,44311.51938487456,55070.135,55092.32,55047.95,0.0
92,44311.51944316974,55070.409692,55091.74,55049.079384,0.0
93,44311.51950145317,55061.248342,55086.356251,55036.140434,0.0
94,44311.51955978168,55037.605,55056.87,55018.34,0.0
95,44311.51961801563,55037.105,55056.37,55017.84,0.0
96,44311.519676289354,55034.337524,55055.169052,55013.505997,0.0
97,44311.519734560396,55025.985,55047.08,55004.89,0.0
98,44311.51979284027,55027.589749,55050.019498,55005.16,0.0
99,44311.51985112146,55054.545016,55074.500032,55034.59,0.0
100,44311.519909367,55072.106505,55094.00301,55050.21,0.0
101,44311.519967669854,55063.73,55077.82,55049.64,0.0
102,44311.52002598144,55035.962998,55058.42,55013.505997,0.0
103,44311.52008420607,55023.230655,55047.781311,54998.68,0.0
