,time,mark,ask,bid,vol
0,44317.001424110735,57935.21,58086.74,57783.68,0.0
1,44317.00148327249,57936.18,58086.75,57785.61,0.0
2,44317.001542418846,57945.06,58090.98,57799.14,0.0
3,44317.00160155171,57954.09,58105.98,57802.2,0.0
4,44317.00166081178,57955.04,58105.96,57804.12,0.0
5,44317.00171977779,57957.24,58105.97,57808.51,0.0
6,44317.00177881853,57958.5,58105.99,57811.01,0.0
7,44317.00183793714,57809.575,58106.0,57513.15,0.0
8,44317.00189709462,57955.43,58101.18,57809.68,0.0
9,44317.00195638199,57946.935,58101.16,57792.71,0.0
10,44317.00201538962,57948.08,58101.15,57795.01,0.0
11,44317.00207443261,57956.34,58105.83,57806.85,0.0
12,44317.00213356858,57956.735,58105.84,57807.63,0.0
13,44317.00219274521,57955.885,58105.86,57805.91,0.0
14,44317.0022530849,57951.505,58105.59,57797.42,0.0
15,44317.002312233824,57947.805,58101.23,57794.38,0.0
16,44317.00237139445,57951.04,58101.22,57800.86,0.0
17,44317.00243056784,57949.97,58100.97,57798.97,0.0
18,44317.00248953421,57953.32,58101.19,57805.45,0.0
19,44317.00254856487,57953.345,58101.19,57805.5,0.0
20,44317.002607606904,57955.82,58101.18,57810.46,0.0
21,44317.002666612,57955.92,58101.18,57810.66,0.0
22,44317.002725710976,57951.77,58101.17,57802.37,0.0
23,44317.002784837496,57951.765,58101.17,57802.36,0.0
24,44317.00284398284,57955.42,58101.17,57809.67,0.0
25,44317.002902971064,58049.640843,58082.829169,58016.452518,0.0
26,44317.002961975646,58050.107066,58082.829169,58017.384963,0.0
27,44317.00302111872,58051.77182,58082.829169,58020.714471,0.0
28,44317.00308017899,58057.643392,58091.961825,58023.32496,0.0
29,44317.00313926192,58056.534216,58088.85,58024.218433,0.0
30,44317.00319851344,58054.990179,58088.85,58021.130359,0.0
31,44317.00325752344,58056.735849,58088.85,58024.621699,0.0
32,44317.00331645977,58048.025068,58083.395641,58012.654496,0.0
33,44317.00337552188,58047.165034,58082.03,58012.300068,0.0
34,44317.003434603255,58047.812806,58081.19,58014.435613,0.0
35,44317.00349382513,58046.863996,58081.19,58012.537993,0.0
36,44317.00355289321,58046.966953,58081.24,58012.693906,0.0
37,44317.00361192759,58049.101735,58082.81,58015.393471,0.0
38,44317.00367115877,58049.287362,58086.37,58012.204725,0.0
39,44317.00373034374,58051.866245,58086.747679,58016.984812,0.0
40,44317.00378930588,58053.708719,58088.03,58019.387439,0.0
41,44317.00384844324,58056.903528,58089.04,58024.767056,0.0
42,44317.003907427024,58062.837671,58098.230902,58027.44444,0.0
43,44317.00396664735,58064.31375,58099.304321,58029.323179,0.0
44,44317.004025671544,58064.74504,58100.20654,58029.283541,0.0
45,44317.00408482634,58071.722882,58100.025765,58043.42,0.0
46,44317.00414391528,58049.546375,58087.817439,58011.275312,0.0
47,44317.00420291385,58030.238154,58058.066309,58002.41,0.0
48,44317.00426224464,58043.91,58064.23,58023.59,0.0
49,44317.00432127857,58045.035,58066.09,58023.98,0.0
50,44317.004380351136,58049.28,58069.6,58028.96,0.0
51,44317.004439577046,58049.28,58069.6,58028.96,0.0
52,44317.00449872058,58046.84,58067.16,58026.52,0.0
53,44317.00455787035,58046.34,58066.66,58026.02,0.0
54,44317.00461695603,58048.515,58068.84,58028.19,0.0
55,44317.00467612343,58045.097026,58069.144052,58021.05,0.0
56,44317.004735143964,58039.987163,58066.144327,58013.83,0.0
57,44317.00479431511,58033.984624,58065.569249,58002.4,0.0
58,44317.004853350896,58029.100474,58063.350948,57994.85,0.0
59,44317.004912681004,58020.585,58054.91,57986.26,0.0
60,44317.004971888615,57985.666996,58021.493993,57949.84,0.0
61,44317.005031052286,57975.969838,58008.75,57943.189677,0.0
62,44317.00509026166,57980.48,58014.24,57946.72,0.0
63,44317.00514931525,57985.425,58013.89,57956.96,0.0
64,44317.00520824065,57978.295,58008.58,57948.01,0.0
