,time,mark,ask,bid,vol
0,44317.55322929634,57831.405685,57862.844216,57799.967155,0.0
1,44317.553288394796,57832.505,57860.62,57804.39,0.0
2,44317.55334740147,57844.621523,57879.133047,57810.11,0.0
3,44317.55340645649,57833.198965,57863.61793,57802.78,0.0
4,44317.55346552102,57821.043727,57850.937455,57791.15,0.0
5,44317.55352457536,57813.72,57841.91,57785.53,0.0
6,44317.55358372775,57817.594565,57850.59913,57784.59,0.0
7,44317.553642778395,57827.168161,57859.29,57795.046323,0.0
8,44317.55370177192,57827.973652,57857.797305,57798.15,0.0
9,44317.553760647446,57824.342599,57860.509651,57788.175547,0.0
10,44317.55381966994,57824.882998,57861.781551,57787.984446,0.0
11,44317.55387968742,57831.378372,57845.48,57817.276744,0.0
12,44317.553938672674,57840.793118,57871.81,57809.776237,0.0
13,44317.55399770376,57859.225,57879.48,57838.97,0.0
14,44317.554056628695,57866.85,57887.11,57846.59,0.0
15,44317.55411556956,57865.84662,57892.6,57839.093241,0.0
16,44317.554174595396,57870.4,57890.88,57849.92,0.0
17,44317.55423377745,57859.425,57881.93,57836.92,0.0
18,44317.55429273249,57843.64,57868.0,57819.28,0.0
19,44317.5543517799,57849.384487,57881.168975,57817.6,0.0
20,44317.5544107736,57850.0208,57882.9116,57817.13,0.0
21,44317.55446965568,57847.09,57875.84,57818.34,0.0
22,44317.554528765,57826.450285,57857.22,57795.680571,0.0
23,44317.554587724684,57844.711591,57870.263183,57819.16,0.0
24,44317.55464670956,57828.097649,57857.29,57798.905298,0.0
25,44317.55470574589,57839.527493,57870.56,57808.494986,0.0
26,44317.55476471254,57863.712896,57897.31,57830.115792,0.0
27,44317.55482371254,57860.855357,57896.591059,57825.119655,0.0
28,44317.55488267444,57853.512808,57882.9,57824.125617,0.0
29,44317.554941624345,57847.519024,57876.36,57818.678049,0.0
30,44317.55500051612,57836.168283,57864.43,57807.906567,0.0
31,44317.55505959798,57817.61,57840.94,57794.28,0.0
32,44317.55511868903,57831.07756,57858.33,57803.82512,0.0
33,44317.55517769635,57827.978024,57863.542133,57792.413916,0.0
34,44317.55523671737,57818.89785,57848.04,57789.755701,0.0
35,44317.555295783764,57824.506958,57856.6,57792.413916,0.0
36,44317.555354762946,57823.618136,57855.02,57792.216273,0.0
37,44317.55541373764,57825.79,57853.71,57797.87,0.0
38,44317.555472847154,57822.624142,57858.31,57786.938284,0.0
39,44317.555531823054,57830.03631,57864.876501,57795.196119,0.0
40,44317.55559082714,57835.024529,57858.929059,57811.12,0.0
41,44317.55564985914,57819.011525,57845.273051,57792.75,0.0
42,44317.55570889296,57817.858119,57849.33,57786.386239,0.0
43,44317.55576800118,57823.185,57848.23,57798.14,0.0
44,44317.55582700672,57838.07,57858.32,57817.82,0.0
45,44317.55588598342,57834.3,57854.95,57813.65,0.0
46,44317.555945128355,57838.60131,57861.082621,57816.12,0.0
47,44317.55600410057,57842.33,57862.58,57822.08,0.0
48,44317.55606324155,57847.644232,57869.158464,57826.13,0.0
49,44317.55612229588,57843.36,57863.61,57823.11,0.0
50,44317.55618134475,57850.985,57873.7,57828.27,0.0
51,44317.55624036253,57837.815945,57862.94189,57812.69,0.0
52,44317.556299354066,57846.425,57872.79,57820.06,0.0
53,44317.55635832808,57843.425349,57875.57,57811.280699,0.0
54,44317.55641740147,57854.205179,57875.57,57832.840358,0.0
55,44317.55647640804,57874.076326,57906.43,57841.722653,0.0
56,44317.55653553531,57874.57,57905.3,57843.84,0.0
57,44317.556594457485,57871.714374,57905.37,57838.058749,0.0
58,44317.55665344804,57865.348764,57897.34,57833.357529,0.0
59,44317.55671252584,57877.89,57906.58,57849.2,0.0
60,44317.55677146848,57878.880205,57912.040411,57845.72,0.0
61,44317.556830465095,57865.89998,57903.674522,57828.125438,0.0
62,44317.55688951167,57886.340305,57920.599529,57852.081082,0.0
63,44317.55694849638,57872.430956,57903.72,57841.141912,0.0
64,44317.55700752465,57867.075461,57898.35,57835.800922,0.0
65,44317.55706667009,57870.03,57891.59,57848.47,0.0
66,44317.55712561871,57869.353593,57901.73,57836.977187,0.0
67,44317.55718470057,57871.631238,57903.1,57840.162477,0.0
68,44317.557243689866,57872.913974,57907.21,57838.617949,0.0
69,44317.55730270737,57874.286695,57894.073391,57854.5,0.0
70,44317.55736276342,57875.28,57896.6,57853.96,0.0
71,44317.55742175959,57852.165,57876.15,57828.18,0.0
72,44317.55748071873,57841.259903,57888.109806,57794.41,0.0
73,44317.55753968973,57833.459594,57860.22,57806.699189,0.0
74,44317.55759864196,57829.782052,57862.624104,57796.94,0.0
75,44317.55765772681,57826.89,57847.13,57806.65,0.0
76,44317.557716709154,57820.38,57840.24,57800.52,0.0
77,44317.557775715155,57809.925,57833.6,57786.25,0.0
78,44317.55783470421,57827.225,57850.53,57803.92,0.0
79,44317.557893711295,57826.275,57852.05,57800.5,0.0
80,44317.55795273645,57828.63,57861.68,57795.58,0.0
81,44317.55801171213,57834.873644,57867.221667,57802.525622,0.0
82,44317.55807070385,57832.440878,57865.94,57798.941756,0.0
83,44317.55812967524,57825.911179,57865.610612,57786.211746,0.0
