,time,mark,ask,bid,vol
0,44326.20923884993,56986.825,57056.12,56917.53,0.0
1,44326.2092979704,56974.905,57047.73,56902.08,0.0
2,44326.20935696248,56980.405,57053.99,56906.82,0.0
3,44326.20941590885,56972.93,57046.31,56899.55,0.0
4,44326.2094749657,56974.812368,57047.004737,56902.62,0.0
5,44326.20953385573,56972.725,57046.63,56898.82,0.0
6,44326.209592831416,56960.284917,57027.179834,56893.39,0.0
7,44326.20965177401,56965.171472,57034.952945,56895.39,0.0
8,44326.20971074799,56942.585,57015.9,56869.27,0.0
9,44326.20976984195,56926.37,56994.0,56858.74,0.0
10,44326.209828834464,56908.273666,56985.597333,56830.95,0.0
11,44326.209887798934,56907.830363,56981.16,56834.500726,0.0
12,44326.20994678129,56903.340479,56974.42,56832.260958,0.0
13,44326.21000586777,56908.02,56981.77,56834.27,0.0
14,44326.21006483341,56916.204072,56988.952945,56843.455199,0.0
15,44326.21012389102,56920.38697,56996.827856,56843.946084,0.0
16,44326.210182926676,56934.828591,57010.58,56859.077183,0.0
17,44326.210242162495,56958.09,57031.81,56884.37,0.0
18,44326.210301252286,56961.796181,57034.952945,56888.639418,0.0
19,44326.21036030876,56978.225,57048.09,56908.36,0.0
20,44326.21041937674,56964.395,57034.92,56893.87,0.0
21,44326.210478582456,56965.285,57033.63,56896.94,0.0
22,44326.21053783389,56942.145,57009.58,56874.71,0.0
23,44326.21059691939,56927.165,56996.71,56857.62,0.0
24,44326.2106560789,56925.15,56996.43,56853.87,0.0
25,44326.21071525019,56908.375,56977.18,56839.57,0.0
26,44326.21077427225,56906.825,56974.72,56838.93,0.0
27,44326.21083334323,56892.550951,56968.09,56817.011902,0.0
28,44326.21089220953,56892.119989,56968.2,56816.039979,0.0
29,44326.21095117854,56893.435581,56967.741163,56819.13,0.0
30,44326.211010293344,56872.175668,56947.851336,56796.5,0.0
31,44326.21106928522,56870.095,56944.97,56795.22,0.0
32,44326.2111284522,56876.04515,56951.72,56800.370301,0.0
33,44326.21118745575,56888.49,56963.48,56813.5,0.0
34,44326.21124642017,56905.715,56980.4,56831.03,0.0
35,44326.2113054872,56894.570051,56965.11,56824.030102,0.0
36,44326.21136445023,56878.682049,56951.2,56806.164098,0.0
37,44326.2114233392,56883.786736,56958.81,56808.763472,0.0
38,44326.21148236411,56880.563705,56954.818632,56806.308778,0.0
39,44326.21154135008,56877.60088,56949.037662,56806.164098,0.0
40,44326.21160028854,56857.755,56930.53,56784.98,0.0
41,44326.211659411354,56869.323837,56938.677675,56799.97,0.0
42,44326.21171856739,56861.385,56929.06,56793.71,0.0
43,44326.21177756117,56843.179032,56911.218064,56775.14,0.0
44,44326.21183679588,56869.61,56937.12,56802.1,0.0
45,44326.21189578131,56863.24,56933.43,56793.05,0.0
46,44326.21195480795,56866.914805,56939.58,56794.249611,0.0
47,44326.212014106386,56853.815,56927.12,56780.51,0.0
48,44326.212073013136,56853.10252,56927.1,56779.10504,0.0
49,44326.21213220721,56856.581893,56931.2,56781.963787,0.0
50,44326.212191327904,56853.617641,56929.601163,56777.634119,0.0
51,44326.21225042475,56853.69505,56927.86,56779.530101,0.0
52,44326.21230953603,56854.625,56926.87,56782.38,0.0
53,44326.21236854201,56856.1,56926.38,56785.82,0.0
54,44326.212427516264,56863.505,56935.71,56791.3,0.0
55,44326.21248646582,56853.32,56924.01,56782.63,0.0
56,44326.21254555552,56858.775,56932.41,56785.14,0.0
57,44326.21260462881,56889.320231,56956.45,56822.190463,0.0
58,44326.21266412307,56882.568667,56956.55,56808.587335,0.0
59,44326.21272330228,56917.279034,56988.952945,56845.605123,0.0
60,44326.21278243197,56929.031123,57002.392246,56855.67,0.0
61,44326.21284241962,56907.069835,56975.889671,56838.25,0.0
62,44326.212901640705,56902.755,56976.75,56828.76,0.0
63,44326.21296106821,56899.57,56971.76,56827.38,0.0
64,44326.213020339965,56886.87,56958.04,56815.7,0.0
65,44326.21307962214,56878.52,56950.45,56806.59,0.0
66,44326.2131389675,56876.787982,56951.939898,56801.636067,0.0
67,44326.21319805607,56880.907888,56954.94,56806.875777,0.0
68,44326.213257020165,56909.040378,56985.0,56833.080756,0.0
69,44326.21331602558,56904.822564,56979.37,56830.275129,0.0
70,44326.21337499915,56909.012736,56982.815472,56835.21,0.0
71,44326.21343401998,56887.465,56958.84,56816.09,0.0
72,44326.213493122224,56885.86749,56957.96498,56813.77,0.0
73,44326.21355222401,56872.881992,56941.303984,56804.46,0.0
74,44326.21361122159,56856.352719,56933.688346,56779.017093,0.0
75,44326.21367027272,56880.105,56948.02,56812.19,0.0
76,44326.21372930594,56873.675,56944.98,56802.37,0.0
77,44326.21378838413,56879.155,56952.0,56806.31,0.0
78,44326.21384745627,56874.035,56944.35,56803.72,0.0
79,44326.21390654542,56873.175786,56945.55,56800.801572,0.0
80,44326.21396562602,56876.897926,56947.87,56805.925853,0.0
81,44326.21402464149,56863.795,56939.11,56788.48,0.0
82,44326.214083845574,56864.257617,56937.455235,56791.06,0.0
83,44326.21414274768,56863.65,56936.26,56791.04,0.0
84,44326.214201716015,56878.883437,56951.31,56806.456875,0.0
85,44326.214260638815,56879.695599,56952.99,56806.401198,0.0
86,44326.21431958696,56881.024884,56953.82,56808.229768,0.0
87,44326.214378590135,56885.417442,56957.944884,56812.89,0.0
88,44326.214437518465,56912.865,56987.21,56838.52,0.0
89,44326.214496517285,56911.995,56982.08,56841.91,0.0
90,44326.214555587714,56918.971472,56988.952945,56848.99,0.0
91,44326.214614647964,56957.701931,57033.443863,56881.96,0.0
92,44326.21467359955,56942.015,57015.1,56868.93,0.0
93,44326.2147328009,56926.0,56984.53,56867.47,0.0
94,44326.21479188007,56930.04,57000.92,56859.16,0.0
95,44326.21485095861,56926.89603,57000.21,56853.582061,0.0
96,44326.21491008337,56928.509359,57003.65,56853.368718,0.0
97,44326.21496908605,56940.694644,57015.199289,56866.19,0.0
98,44326.21502803692,56941.499297,57013.908595,56869.09,0.0
99,44326.215086994496,56942.224784,57018.094551,56866.355017,0.0
100,44326.21514626933,56957.6,57028.9,56886.3,0.0
101,44326.2152052795,56949.68,57022.91,56876.45,0.0
102,44326.21526427683,56959.065,57030.62,56887.51,0.0
103,44326.21532315986,56937.725,57009.59,56865.86,0.0
104,44326.21538246105,56944.716353,57019.132706,56870.3,0.0
105,44326.21544145991,56937.750681,57012.16,56863.341362,0.0
106,44326.2155005582,56941.825,57015.34,56868.31,0.0
107,44326.21555946913,56955.268554,57026.78,56883.757109,0.0
108,44326.215618532915,56954.311312,57026.98,56881.642625,0.0
109,44326.21567751345,56953.62177,57027.07,56880.173541,0.0
110,44326.215736519276,56953.235,57024.52,56881.95,0.0
111,44326.215795564494,56923.388777,56995.487555,56851.29,0.0
112,44326.215854742164,56937.085,57010.89,56863.28,0.0
113,44326.215913699365,56946.818287,57018.486574,56875.15,0.0
114,44326.21597261211,56936.925,57006.54,56867.31,0.0
115,44326.21603179493,56925.325,56996.07,56854.58,0.0
116,44326.21609083954,56939.616104,57014.56,56864.672208,0.0
117,44326.21614976012,56942.01,57010.05,56873.97,0.0
118,44326.21620874194,56953.615,57023.05,56884.18,0.0
119,44326.21626775126,56956.704278,57031.12,56882.288556,0.0
120,44326.21632682023,56961.605453,57033.650906,56889.56,0.0
121,44326.21638584739,56952.020676,57026.308035,56877.733317,0.0
122,44326.21644494762,56954.680295,57029.0,56880.36059,0.0
