,time,mark,ask,bid,vol
0,44334.21988751754,39480.731032,39546.33,39415.132064,0.0
1,44334.21994668801,39495.566513,39560.98,39430.153026,0.0
2,44334.220005754374,39478.921566,39547.043132,39410.8,0.0
3,44334.22006482096,39446.882546,39514.275093,39379.49,0.0
4,44334.22012393353,39458.82,39527.88,39389.76,0.0
5,44334.22018298844,39436.93,39505.95,39367.91,0.0
6,44334.22024204338,39453.712047,39518.23,39389.194095,0.0
7,44334.220301063724,39448.908083,39509.896166,39387.92,0.0
8,44334.22036008399,39442.83,39511.86,39373.8,0.0
9,44334.220419219986,39430.804245,39494.11849,39367.49,0.0
10,44334.22047842498,39455.218678,39514.07,39396.367356,0.0
11,44334.22053745684,39455.100604,39514.521209,39395.68,0.0
12,44334.22059655795,39466.74863,39528.34,39405.15726,0.0
13,44334.220655630335,39482.167288,39544.47,39419.864576,0.0
14,44334.2207148181,39526.647407,39589.18,39464.114815,0.0
15,44334.22077397691,39524.444527,39581.809055,39467.08,0.0
16,44334.220833043415,39512.38,39581.53,39443.23,0.0
17,44334.22089207527,39486.959298,39546.508597,39427.41,0.0
18,44334.22095117636,39464.323484,39522.826969,39405.82,0.0
19,44334.221010346744,39451.365,39520.41,39382.32,0.0
20,44334.22106944782,39445.750595,39511.601191,39379.9,0.0
21,44334.22112844507,39444.386847,39510.85,39377.923695,0.0
22,44334.22118753751,39444.73,39513.76,39375.7,0.0
23,44334.221246505935,39454.410535,39512.36,39396.461071,0.0
24,44334.22130557242,39464.902823,39527.54,39402.265646,0.0
25,44334.221364673496,39443.500224,39510.87,39376.130448,0.0
26,44334.22142375182,39460.065579,39521.21,39398.921158,0.0
27,44334.22148281802,39452.967213,39518.89,39387.044427,0.0
28,44334.22154181521,39451.253487,39519.6,39382.906974,0.0
29,44334.22160078935,39458.85825,39526.13,39391.5865,0.0
30,44334.22165986739,39470.292593,39539.34,39401.245187,0.0
31,44334.22171887622,39451.39006,39517.42012,39385.36,0.0
32,44334.22177795446,39466.578069,39525.99,39407.166139,0.0
33,44334.22183719382,39475.462108,39542.964217,39407.96,0.0
34,44334.221896306444,39476.09,39545.18,39407.0,0.0
35,44334.221955349836,39491.333148,39557.78,39424.886297,0.0
36,44334.22201441661,39477.562944,39546.05,39409.075888,0.0
37,44334.22207335612,39468.81,39537.89,39399.73,0.0
38,44334.2221325087,39461.138158,39529.176316,39393.1,0.0
39,44334.22219164466,39438.432835,39501.19567,39375.67,0.0
40,44334.22225066473,39431.303526,39497.767052,39364.84,0.0
41,44334.22230983514,39463.554221,39532.09,39395.018442,0.0
