,time,mark,ask,bid,vol
0,44324.44549364017,57451.065,57522.56,57379.57,0.0
1,44324.445552756624,57435.665,57505.97,57365.36,0.0
2,44324.44561196191,57403.310247,57471.180494,57335.44,0.0
3,44324.44567108951,57398.907648,57473.405296,57324.41,0.0
4,44324.445730121864,57403.770343,57476.130686,57331.41,0.0
5,44324.445789177385,57401.960189,57477.180379,57326.74,0.0
6,44324.44584877044,57390.297131,57467.444263,57313.15,0.0
7,44324.445908168535,57392.406793,57468.921323,57315.892264,0.0
8,44324.44596734878,57395.173223,57471.056446,57319.29,0.0
9,44324.446026647,57401.384093,57476.918186,57325.85,0.0
10,44324.44608585342,57433.269323,57508.918646,57357.62,0.0
11,44324.44614523236,57442.215,57508.59,57375.84,0.0
12,44324.446204379936,57448.93,57515.91,57381.95,0.0
13,44324.44626345905,57445.44,57515.91,57374.97,0.0
14,44324.44632263653,57472.608814,57545.65,57399.567629,0.0
15,44324.446382092465,57445.109785,57514.3,57375.91957,0.0
16,44324.44644163307,57448.696019,57516.24,57381.152038,0.0
17,44324.44650101163,57465.23,57536.83,57393.63,0.0
18,44324.44656059771,57450.155,57518.82,57381.49,0.0
19,44324.44662016095,57454.596303,57524.58,57384.612606,0.0
20,44324.44667918183,57456.857205,57530.93,57382.784411,0.0
21,44324.446738421866,57463.675,57536.97,57390.38,0.0
22,44324.44679737367,57502.019122,57577.562877,57426.475367,0.0
23,44324.44685645232,57443.723223,57517.056446,57370.39,0.0
24,44324.446916419714,57450.148487,57526.89,57373.406975,0.0
25,44324.4469755083,57458.601564,57529.943128,57387.26,0.0
26,44324.44703442671,57468.897151,57543.534303,57394.26,0.0
27,44324.44709354053,57505.55,57572.18,57438.92,0.0
28,44324.447152509056,57500.455,57566.99,57433.92,0.0
29,44324.44721144869,57494.31,57564.76,57423.86,0.0
30,44324.44727066602,57516.29,57585.61,57446.97,0.0
31,44324.447330011084,57531.108044,57603.62,57458.596088,0.0
32,44324.447389296656,57526.426858,57598.91,57453.943717,0.0
33,44324.44744847323,57524.856164,57594.4,57455.312328,0.0
34,44324.447507811834,57559.475,57632.55,57486.4,0.0
35,44324.44756715599,57564.392399,57638.294798,57490.49,0.0
36,44324.44762629815,57571.674334,57645.718668,57497.63,0.0
37,44324.44768532276,57601.246469,57679.153235,57523.339703,0.0
38,44324.44774458668,57591.608132,57668.417987,57514.798278,0.0
39,44324.447803759336,57592.537369,57669.408185,57515.666553,0.0
40,44324.44786354556,57596.205,57666.08,57526.33,0.0
41,44324.447923051106,57546.825,57616.2,57477.45,0.0
42,44324.447982423735,57510.085603,57583.021206,57437.15,0.0
43,44324.448041594784,57514.25,57587.58,57440.92,0.0
44,44324.44810066148,57503.032062,57573.684124,57432.38,0.0
45,44324.448159706204,57478.905,57544.48,57413.33,0.0
46,44324.448219280726,57483.38,57551.27,57415.49,0.0
47,44324.44827857881,57467.225,57536.98,57397.47,0.0
48,44324.44833777217,57493.795,57571.11,57416.48,0.0
49,44324.448397061584,57511.115,57589.81,57432.42,0.0
50,44324.448456255406,57489.248005,57565.48,57413.01601,0.0
51,44324.448515310505,57488.836187,57559.97,57417.702374,0.0
52,44324.44857446958,57472.145,57545.86,57398.43,0.0
53,44324.448633538814,57504.578487,57579.202294,57429.954681,0.0
54,44324.44869257601,57480.425,57553.74,57407.11,0.0
55,44324.4487548871,57495.459973,57569.829946,57421.09,0.0
56,44324.44881400524,57490.815,57564.34,57417.29,0.0
57,44324.448872960456,57498.515,57574.69,57422.34,0.0
58,44324.4489320052,57495.31,57557.47,57433.15,0.0
59,44324.44899119498,57495.225,57560.88,57429.57,0.0
60,44324.44905011971,57492.745,57561.76,57423.73,0.0
61,44324.44910920019,57502.589944,57579.1,57426.079888,0.0
62,44324.44916837275,57497.587737,57572.96,57422.215474,0.0
63,44324.44922745138,57497.925,57572.93,57422.92,0.0
64,44324.449286467156,57492.015,57561.11,57422.92,0.0
65,44324.449345598725,57491.525,57561.16,57421.89,0.0
66,44324.44940465388,57492.759558,57565.919117,57419.6,0.0
67,44324.44946371741,57486.100311,57562.97,57409.230622,0.0
68,44324.44952285345,57457.868743,57529.8,57385.937487,0.0
69,44324.44958198458,57481.224475,57558.95,57403.498951,0.0
70,44324.44964100101,57474.305,57547.56,57401.05,0.0
71,44324.449700217665,57479.735,57556.01,57403.46,0.0
72,44324.449759163785,57494.284553,57566.379107,57422.19,0.0
73,44324.44981817392,57478.228296,57552.68,57403.776593,0.0
74,44324.4498772061,57477.753512,57554.951428,57400.555597,0.0
75,44324.4499363077,57497.97893,57574.05,57421.907861,0.0
76,44324.44999540957,57493.357454,57569.03,57417.684909,0.0
77,44324.45005478433,57464.6,57529.15,57400.05,0.0
78,44324.450113794395,57442.165839,57514.261679,57370.07,0.0
79,44324.45017288898,57436.435,57504.3,57368.57,0.0
80,44324.45023185817,57445.935,57515.63,57376.24,0.0
81,44324.450290873625,57440.34,57510.11,57370.57,0.0
82,44324.45034991153,57446.63,57515.72,57377.54,0.0
83,44324.45040905932,57447.125,57511.46,57382.79,0.0
84,44324.45046798752,57438.675,57509.03,57368.32,0.0
85,44324.45052720208,57430.545,57505.98,57355.11,0.0
86,44324.45058623186,57428.781447,57506.262895,57351.3,0.0
87,44324.45064536889,57436.48,57511.48,57361.48,0.0
88,44324.45070448704,57438.212565,57513.93,57362.495131,0.0
89,44324.450763571986,57429.539674,57504.19,57354.889348,0.0
90,44324.4508228346,57410.791611,57483.778936,57337.804287,0.0
91,44324.45088194794,57408.968768,57479.557536,57338.38,0.0
92,44324.45094087684,57408.981364,57479.582729,57338.38,0.0
93,44324.45099995065,57425.092167,57499.684334,57350.5,0.0
94,44324.45105891697,57425.346171,57501.913924,57348.778418,0.0
95,44324.451117868324,57413.845,57482.98,57344.71,0.0
