,time,mark,ask,bid,vol
0,44341.406022162264,39113.205,39171.63,39054.78,0.0
1,44341.40608218198,39108.185,39167.46,39048.91,0.0
2,44341.40614111626,39106.405,39165.27,39047.54,0.0
3,44341.406200030964,39106.505,39170.16,39042.85,0.0
4,44341.40625896204,39105.943755,39171.1,39040.787511,0.0
5,44341.40631828774,39117.975576,39186.629295,39049.321857,0.0
6,44341.406376803185,39124.147033,39191.25,39057.044066,0.0
7,44341.40643559518,39132.209123,39198.75,39065.668246,0.0
8,44341.40649428958,39139.133708,39207.73,39070.537417,0.0
9,44341.40655327992,39141.225,39207.89,39074.56,0.0
10,44341.40661327443,39109.965,39175.97,39043.96,0.0
11,44341.40667257664,39113.775,39177.91,39049.64,0.0
12,44341.406731509225,39111.99919,39179.12,39044.878381,0.0
13,44341.40679055207,39125.14976,39191.379521,39058.92,0.0
14,44341.40684964072,39086.686576,39155.688072,39017.685081,0.0
15,44341.40690959641,39087.172915,39153.87583,39020.47,0.0
16,44341.40696854124,39093.141177,39160.462355,39025.82,0.0
17,44341.407027753776,39105.82,39169.22,39042.42,0.0
18,44341.407086710155,39108.245,39169.35,39047.14,0.0
19,44341.40714570565,39120.275,39182.35,39058.2,0.0
20,44341.40720563553,39121.539735,39185.87,39057.209471,0.0
21,44341.407264572226,39115.581735,39181.69,39049.47347,0.0
22,44341.40732359012,39092.099789,39155.68,39028.519579,0.0
23,44341.40738264998,39112.085,39176.32,39047.85,0.0
24,44341.407442680706,39099.556561,39165.78,39033.333122,0.0
25,44341.407501794485,39098.463252,39165.006504,39031.92,0.0
26,44341.40756077689,39121.4594,39189.2988,39053.62,0.0
27,44341.407619807076,39113.469826,39181.796658,39045.142995,0.0
28,44341.40767904481,39116.882371,39184.23,39049.534743,0.0
29,44341.40773838648,39116.69,39182.41,39050.97,0.0
30,44341.40779740562,39114.99,39173.67,39056.31,0.0
31,44341.40785646317,39125.545,39191.2,39059.89,0.0
32,44341.40791646731,39133.593239,39199.286478,39067.9,0.0
33,44341.40797646649,39118.390028,39180.42,39056.360057,0.0
34,44341.40803546951,39092.832428,39155.87,39029.794856,0.0
35,44341.40809436252,39107.252137,39172.4,39042.104274,0.0
36,44341.40815328166,39102.955,39164.55,39041.36,0.0
37,44341.40821218413,39104.603835,39171.645212,39037.562459,0.0
38,44341.40827200583,39106.985,39171.45,39042.52,0.0
39,44341.4083311061,39104.325,39166.25,39042.4,0.0
40,44341.40839008797,39105.685,39169.47,39041.9,0.0
41,44341.408449518894,39107.891365,39172.34,39043.442731,0.0
42,44341.40850999125,39111.665,39177.62,39045.71,0.0
43,44341.40856887872,39124.895,39190.45,39059.34,0.0
44,44341.408628857745,39122.34,39185.43,39059.25,0.0
45,44341.408688683674,39120.49,39184.85,39056.13,0.0
46,44341.40874768899,39113.315,39179.69,39046.94,0.0
47,44341.408806702326,39106.8,39169.2,39044.4,0.0
