,time,mark,ask,bid,vol
0,44310.55690242339,53655.439531,53673.58,53637.299063,0.0
1,44310.55696239406,53658.42028,53676.16,53640.680561,0.0
2,44310.557022399786,53672.622913,53686.32,53658.925827,0.0
3,44310.5570818155,53683.365,53702.16,53664.57,0.0
4,44310.55714379467,53686.305,53705.1,53667.51,0.0
5,44310.55720324797,53690.675,53709.47,53671.88,0.0
6,44310.55726265294,53698.05,53716.85,53679.25,0.0
7,44310.557321976965,53701.701623,53719.343246,53684.06,0.0
8,44310.557381694096,53717.981352,53736.642705,53699.32,0.0
9,44310.557441939374,53721.905,53740.71,53703.1,0.0
10,44310.557501828844,53719.618663,53738.047327,53701.19,0.0
11,44310.55756132668,53720.17,53738.98,53701.36,0.0
12,44310.55762070039,53720.558029,53738.95,53702.166058,0.0
13,44310.55768028257,53739.970027,53763.035153,53716.904902,0.0
14,44310.55774284693,53750.372312,53769.164624,53731.58,0.0
15,44310.55780222576,53755.398426,53775.286852,53735.51,0.0
16,44310.557861818066,53753.93401,53771.858021,53736.01,0.0
17,44310.55792134758,53731.084446,53748.568893,53713.6,0.0
18,44310.55798055193,53724.32,53743.13,53705.51,0.0
19,44310.55804137067,53729.54,53748.35,53710.73,0.0
20,44310.55810078253,53729.54,53748.35,53710.73,0.0
21,44310.55816058389,53728.252732,53746.995465,53709.51,0.0
22,44310.558220067964,53723.342509,53740.345019,53706.34,0.0
23,44310.558279766854,53705.858499,53726.506998,53685.21,0.0
24,44310.55833919181,53701.207725,53718.39545,53684.02,0.0
25,44310.558399276626,53690.997921,53706.975843,53675.02,0.0
26,44310.55845891551,53654.66,53673.44,53635.88,0.0
27,44310.55851851416,53625.506935,53644.5,53606.51387,0.0
28,44310.5585783123,53646.187765,53668.750741,53623.624789,0.0
29,44310.55863803226,53646.65344,53670.985633,53622.321248,0.0
30,44310.55869791785,53665.81951,53689.926045,53641.712975,0.0
31,44310.558757279796,53673.337189,53698.463504,53648.210874,0.0
32,44310.558818020974,53651.310755,53647.17,53655.45151,0.0
33,44310.55887746745,53659.835,53678.62,53641.05,0.0
34,44310.55893684109,53659.835,53678.62,53641.05,0.0
35,44310.558996143336,53655.145,53673.93,53636.36,0.0
36,44310.55905597081,53654.333237,53671.79,53636.876474,0.0
37,44310.559116175085,53694.252937,53709.42,53679.085874,0.0
38,44310.559176117014,53725.804939,53730.38,53721.229879,0.0
39,44310.55923556123,53766.045811,53793.111622,53738.98,0.0
40,44310.55929499128,53777.258754,53793.87,53760.647508,0.0
41,44310.55935459755,53767.403148,53786.096297,53748.71,0.0
42,44310.55941467759,53767.37,53786.19,53748.55,0.0
43,44310.55947390874,53759.62,53778.44,53740.8,0.0
44,44310.5595338388,53765.574937,53785.249874,53745.9,0.0
45,44310.55959356098,53775.185619,53793.34,53757.031238,0.0
46,44310.55965296724,53774.155,53792.98,53755.33,0.0
47,44310.55971230353,53773.755,53792.58,53754.93,0.0
48,44310.55977183792,53773.635,53792.46,53754.81,0.0
49,44310.55983140092,53775.758738,53794.68,53756.837476,0.0
50,44310.55989081787,53777.575,53796.4,53758.75,0.0
51,44310.559950415925,53777.575,53796.4,53758.75,0.0
52,44310.560010878115,53774.379552,53792.139104,53756.62,0.0
53,44310.56007039722,53723.331617,53726.323235,53720.34,0.0
54,44310.56012959571,53721.47,53740.28,53702.66,0.0
55,44310.560189132324,53725.774937,53745.249874,53706.3,0.0
56,44310.56024908935,53745.405,53764.22,53726.59,0.0
57,44310.560308563756,53745.875,53764.69,53727.06,0.0
58,44310.56037012598,53737.405117,53754.580235,53720.23,0.0
59,44310.560429781115,53736.96,53755.77,53718.15,0.0
60,44310.56048946549,53750.654212,53767.82,53733.488425,0.0
61,44310.560548860754,53763.834583,53779.69,53747.979166,0.0
62,44310.56061005362,53770.995,53789.82,53752.17,0.0
63,44310.56066986705,53762.355546,53776.341092,53748.37,0.0
64,44310.56072946524,53756.208335,53773.086671,53739.33,0.0
65,44310.56079003686,53751.392677,53769.875355,53732.91,0.0
66,44310.56084940727,53753.48,53772.3,53734.66,0.0
67,44310.560908787746,53740.89204,53758.684081,53723.1,0.0
68,44310.56096821366,53717.279068,53732.938137,53701.62,0.0
69,44310.56102804209,53707.225,53726.03,53688.42,0.0
70,44310.561087363974,53706.885,53725.69,53688.08,0.0
71,44310.5611474745,53714.820682,53726.55,53703.091364,0.0
72,44310.56120801457,53725.76,53744.57,53706.95,0.0
73,44310.56126726747,53731.796849,53748.77,53714.823698,0.0
74,44310.56132684651,53734.161271,53752.81,53715.512543,0.0
75,44310.56138650518,53733.255,53752.07,53714.44,0.0
76,44310.56144568475,53730.295963,53751.041927,53709.55,0.0
77,44310.56150498879,53728.798768,53748.757536,53708.84,0.0
78,44310.56156492955,53729.145,53747.96,53710.33,0.0
79,44310.56162448175,53730.526126,53747.8,53713.252253,0.0
80,44310.561683919135,53745.093467,53759.54,53730.646934,0.0
81,44310.56174419508,53752.934119,53770.28,53735.588238,0.0
82,44310.56180394874,53758.22,53777.04,53739.4,0.0
83,44310.561863885414,53740.732582,53757.305165,53724.16,0.0
84,44310.56192408171,53744.588133,53761.58,53727.596266,0.0
85,44310.561983498126,53745.745,53764.56,53726.93,0.0
86,44310.562042691025,53745.745,53764.56,53726.93,0.0
87,44310.56210219292,53745.13732,53763.744641,53726.53,0.0
88,44310.562162477494,53745.135,53763.95,53726.32,0.0
89,44310.56222173476,53743.105,53761.92,53724.29,0.0
90,44310.562281459854,53751.369872,53768.73,53734.009745,0.0
91,44310.56234142124,53755.854024,53773.84,53737.868049,0.0
92,44310.56240200275,53759.315,53778.14,53740.49,0.0
93,44310.56246140497,53770.565,53789.39,53751.74,0.0
94,44310.562521854394,53773.632104,53788.87,53758.394209,0.0
95,44310.562581559905,53799.259188,53810.06,53788.458377,0.0
96,44310.56264170494,53806.104178,53830.85,53781.358357,0.0
97,44310.56270162112,53800.225746,53817.621493,53782.83,0.0
98,44310.562761339446,53795.481646,53812.683292,53778.28,0.0
99,44310.56282304439,53810.044846,53825.74,53794.349692,0.0
100,44310.56288348219,53813.23,53832.07,53794.39,0.0
101,44310.562943851306,53818.085,53838.74,53797.43,0.0
102,44310.563003579395,53837.467106,53860.734898,53814.199314,0.0
103,44310.56306415113,53850.555729,53873.909594,53827.201865,0.0
104,44310.56312420172,53870.31806,53894.52,53846.11612,0.0
105,44310.56318371304,53864.779009,53884.428018,53845.13,0.0
106,44310.56324411883,53886.492203,53900.3,53872.684406,0.0
107,44310.56330467031,53911.679323,53926.79,53896.568646,0.0
108,44310.56336461941,53901.25,53920.12,53882.38,0.0
109,44310.56342425256,53903.98,53922.85,53885.11,0.0
110,44310.563484349426,53903.735,53922.61,53884.86,0.0
111,44310.56354443147,53918.271525,53936.8,53899.743051,0.0
112,44310.563603938084,53903.348179,53913.186359,53893.51,0.0
113,44310.5636635671,53885.545659,53902.841318,53868.25,0.0
114,44310.563724062544,53896.169498,53917.758996,53874.58,0.0
115,44310.56378359703,53901.81628,53918.63,53885.002561,0.0
116,44310.563844867014,53923.696359,53934.83,53912.562718,0.0
117,44310.56390519914,53920.898288,53941.34,53900.456577,0.0
118,44310.5639654802,53902.899468,53930.959819,53874.839117,0.0
119,44310.56402539907,53907.854631,53923.979263,53891.73,0.0
120,44310.564085150596,53907.738838,53925.187677,53890.29,0.0
121,44310.56414441046,53899.091791,53919.063582,53879.12,0.0
122,44310.56420435075,53895.745585,53915.361171,53876.13,0.0
123,44310.5642645004,53913.997017,53944.084034,53883.91,0.0
124,44310.56432437976,53912.708553,53930.927107,53894.49,0.0
125,44310.56438362468,53914.5604,53932.990801,53896.13,0.0
126,44310.56444312308,53912.848995,53931.70799,53893.99,0.0
127,44310.564502538364,53907.67,53926.54,53888.8,0.0
128,44310.56456225016,53906.71,53925.58,53887.84,0.0
129,44310.56462195434,53907.030783,53926.561567,53887.5,0.0
130,44310.56468181275,53907.367084,53926.744168,53887.99,0.0
131,44310.564741665294,53906.3953,53926.610601,53886.18,0.0
132,44310.56480140216,53918.523168,53943.219125,53893.827211,0.0
133,44310.56486168605,53909.42534,53930.900681,53887.95,0.0
134,44310.56492129291,53914.230312,53932.690624,53895.77,0.0
135,44310.56498182262,53913.15,53932.02,53894.28,0.0
136,44310.56504170596,53913.15,53932.02,53894.28,0.0
137,44310.56510188229,53913.876134,53932.49,53895.262268,0.0
138,44310.565161177656,53915.515,53934.39,53896.64,0.0
139,44310.56522094309,53915.535,53934.41,53896.66,0.0
140,44310.56528017313,53915.295,53934.17,53896.42,0.0
141,44310.56533938395,53915.295,53934.17,53896.42,0.0
142,44310.56539905549,53936.468874,53952.41,53920.527749,0.0
143,44310.565458591016,53944.401325,53961.71,53927.09265,0.0
144,44310.56551892355,53946.792914,53969.85,53923.735829,0.0
145,44310.5655786265,53941.668561,53964.031349,53919.305774,0.0
146,44310.56563922734,53942.464276,53960.23,53924.698552,0.0
147,44310.565698884944,53944.066187,53963.74,53924.392375,0.0
148,44310.56575855822,53950.685382,53973.349408,53928.021357,0.0
149,44310.56581805208,53925.857026,53953.43,53898.284053,0.0
150,44310.56588300792,53916.29391,53936.217821,53896.37,0.0
151,44310.56594236235,53916.0731,53936.9362,53895.21,0.0
152,44310.56600164296,53914.657533,53934.685067,53894.63,0.0
153,44310.56606149793,53909.981719,53928.683439,53891.28,0.0
154,44310.56612180711,53909.537309,53928.964619,53890.11,0.0
155,44310.56618102274,53898.820949,53919.291898,53878.35,0.0
156,44310.56624058259,53893.009763,53913.069527,53872.95,0.0
157,44310.56630042756,53889.545822,53904.611645,53874.48,0.0
158,44310.56635974875,53880.902885,53894.65577,53867.15,0.0
159,44310.566419235496,53852.393209,53873.406419,53831.38,0.0
160,44310.566479110385,53870.368549,53892.667098,53848.07,0.0
161,44310.56653876737,53859.965,53878.82,53841.11,0.0
162,44310.566598554746,53810.145,53828.98,53791.31,0.0
163,44310.566658044125,53818.108287,53834.97,53801.246574,0.0
164,44310.56671755886,53812.02,53830.86,53793.18,0.0
165,44310.56677744808,53807.81,53826.65,53788.97,0.0
166,44310.566837569706,53805.144554,53829.758343,53780.530766,0.0
167,44310.56689700978,53803.426983,53828.651196,53778.20277,0.0
168,44310.56695696121,53800.47111,53827.830811,53773.111409,0.0
169,44310.56701629189,53787.439278,53811.934637,53762.943919,0.0
170,44310.567076021405,53777.771419,53802.202373,53753.340465,0.0
171,44310.56713620538,53792.554469,53815.902785,53769.206154,0.0
172,44310.56719577551,53813.22058,53833.89,53792.55116,0.0
173,44310.56725610589,53810.8,53829.64,53791.96,0.0
174,44310.56731573225,53810.065,53828.9,53791.23,0.0
175,44310.567376483064,53835.57935,53849.74,53821.418701,0.0
176,44310.567436060315,53843.319944,53860.88,53825.759888,0.0
177,44310.567496747535,53851.378147,53867.35,53835.406295,0.0
178,44310.567557722185,53871.195395,53890.08,53852.31079,0.0
179,44310.56761783317,53861.801693,53881.19,53842.413386,0.0
180,44310.56767707667,53856.410649,53880.19,53832.631298,0.0
181,44310.56773693606,53833.185395,53854.06,53812.31079,0.0
182,44310.567796645104,53833.786603,53849.53,53818.043207,0.0
183,44310.567856400805,53844.813593,53862.43,53827.197186,0.0
184,44310.56791649555,53851.765,53870.62,53832.91,0.0
185,44310.567976188635,53850.416037,53867.922075,53832.91,0.0
186,44310.56803595575,53845.67,53864.52,53826.82,0.0
187,44310.56809608307,53845.055,53863.62,53826.49,0.0
188,44310.5681555772,53845.171328,53863.872657,53826.47,0.0
189,44310.56821524159,53834.168322,53851.776645,53816.56,0.0
190,44310.56827487986,53830.46,53849.31,53811.61,0.0
191,44310.568334786985,53830.24,53849.09,53811.39,0.0
192,44310.568395329785,53830.0,53848.85,53811.15,0.0
193,44310.56845499497,53828.705,53847.55,53809.86,0.0
194,44310.56851443456,53827.675467,53846.290934,53809.06,0.0
195,44310.56857379558,53824.483346,53843.196693,53805.77,0.0
196,44310.5686334085,53823.16,53842.0,53804.32,0.0
197,44310.568693787754,53816.59958,53833.269161,53799.93,0.0
198,44310.56875353761,53816.53,53835.37,53797.69,0.0
199,44310.56881305215,53820.715324,53835.37,53806.060648,0.0
200,44310.5688730815,53849.790133,53875.368636,53824.21163,0.0
