,time,mark,ask,bid,vol
0,44342.669496436254,36809.821834,36869.79,36749.853669,0.0
1,44342.669555284294,36798.81,36859.05,36738.57,0.0
2,44342.6696142896,36766.595,36825.21,36707.98,0.0
3,44342.66967415248,36770.165,36833.52,36706.81,0.0
4,44342.669733057926,36722.047859,36783.135718,36660.96,0.0
5,44342.669792909386,36753.325,36816.89,36689.76,0.0
6,44342.6698528892,36755.796798,36817.683597,36693.91,0.0
7,44342.66991234425,36755.918786,36823.51,36688.327573,0.0
8,44342.66997136964,36737.549537,36803.131947,36671.967127,0.0
9,44342.67003133608,36737.717264,36798.884528,36676.55,0.0
10,44342.670090313164,36710.260186,36773.36,36647.160372,0.0
11,44342.670150083635,36694.885,36753.56,36636.21,0.0
12,44342.67021023663,36650.201717,36716.183434,36584.22,0.0
13,44342.67026959155,36601.865905,36664.46181,36539.27,0.0
14,44342.6703284666,36629.830872,36692.831745,36566.83,0.0
15,44342.670387464954,36622.752738,36692.831745,36552.673732,0.0
16,44342.670447312674,36625.020872,36692.831745,36557.21,0.0
17,44342.670507092545,36629.623179,36696.456359,36562.79,0.0
18,44342.670566017885,36614.1066,36685.863201,36542.35,0.0
19,44342.670625958555,36609.531508,36677.868427,36541.19459,0.0
20,44342.67068490138,36614.100546,36669.49,36558.711092,0.0
21,44342.670744876006,36636.931244,36702.61,36571.252489,0.0
22,44342.67080391016,36613.040979,36677.01,36549.071958,0.0
23,44342.670863785745,36605.323081,36663.66,36546.986162,0.0
24,44342.670923047495,36615.51,36679.06,36551.96,0.0
25,44342.67098206511,36608.46,36666.82,36550.1,0.0
26,44342.67104105913,36686.17,36750.27,36622.07,0.0
27,44342.67110015562,36682.79,36749.51,36616.07,0.0
28,44342.67115925995,36699.542991,36763.825983,36635.26,0.0
29,44342.67121869287,36676.559576,36740.88,36612.239152,0.0
30,44342.67127777264,36671.255,36734.5,36608.01,0.0
31,44342.67133802024,36642.52,36704.2,36580.84,0.0
32,44342.67139704939,36630.025,36694.72,36565.33,0.0
33,44342.67145608875,36665.44,36729.17,36601.71,0.0
34,44342.671515634574,36654.612283,36719.669831,36589.554735,0.0
35,44342.67157454522,36644.175729,36709.69,36578.661458,0.0
36,44342.67163338613,36627.060321,36690.328481,36563.792162,0.0
37,44342.67169228983,36618.073129,36681.766258,36554.38,0.0
38,44342.67175137409,36611.093715,36670.26,36551.927431,0.0
39,44342.67181043031,36636.525,36695.88,36577.17,0.0
40,44342.67186954685,36641.305,36702.23,36580.38,0.0
41,44342.671928512566,36634.63,36689.59,36579.67,0.0
42,44342.671987575566,36580.06,36643.35,36516.77,0.0
43,44342.672046502434,36555.195203,36612.76,36497.630407,0.0
44,44342.672106816935,36556.788996,36621.95,36491.627993,0.0
45,44342.67216715385,36562.08,36625.23,36498.93,0.0
46,44342.672226064424,36559.936869,36624.24,36495.633739,0.0
47,44342.672285334695,36555.408946,36621.75,36489.067892,0.0
48,44342.672344593186,36575.487929,36640.465858,36510.51,0.0
49,44342.67240345003,36555.357626,36620.825252,36489.89,0.0
50,44342.67246236794,36552.817229,36614.514458,36491.12,0.0
51,44342.67252140329,36551.91,36612.56,36491.26,0.0
52,44342.67258034049,36564.615,36622.58,36506.65,0.0
53,44342.67263943676,36558.62,36621.78,36495.46,0.0
54,44342.672698379225,36556.262867,36624.736637,36487.789098,0.0
55,44342.67275827369,36552.12,36613.02,36491.22,0.0
56,44342.6728172538,36558.28,36622.75,36493.81,0.0
57,44342.67287635841,36572.025,36634.3,36509.75,0.0
58,44342.6729356308,36573.414709,36636.959418,36509.87,0.0
59,44342.67299583584,36582.01,36643.21,36520.81,0.0
60,44342.673054686915,36556.125,36617.32,36494.93,0.0
61,44342.67311394202,36558.275,36619.25,36497.3,0.0
62,44342.67317319422,36576.425095,36640.820191,36512.03,0.0
63,44342.6732322186,36576.634645,36635.689291,36517.58,0.0
64,44342.67329117024,36565.93,36627.09,36504.77,0.0
65,44342.6733501718,36521.845,36586.13,36457.56,0.0
66,44342.67340924312,36505.296792,36570.853584,36439.74,0.0
67,44342.67346919908,36476.165655,36544.253583,36408.077727,0.0
68,44342.673529177235,36477.615724,36539.7,36415.531448,0.0
69,44342.67358914964,36477.404893,36540.649787,36414.16,0.0
70,44342.67364845312,36495.335,36555.68,36434.99,0.0
71,44342.67370766626,36483.1,36545.82,36420.38,0.0
72,44342.673768547545,36518.205,36579.82,36456.59,0.0
73,44342.67382815021,36504.33,36564.66,36444.0,0.0
74,44342.673888094076,36514.002193,36577.124386,36450.88,0.0
75,44342.673947412586,36525.536258,36582.162517,36468.91,0.0
76,44342.67400632357,36463.596147,36530.46,36396.732294,0.0
77,44342.674066147585,36458.371147,36520.01,36396.732294,0.0
78,44342.67412597853,36464.77,36519.68,36409.86,0.0
79,44342.674186348275,36481.665,36539.49,36423.84,0.0
80,44342.674245201924,36525.181205,36582.802411,36467.56,0.0
81,44342.67430407667,36533.685,36596.13,36471.24,0.0
82,44342.67436330122,36537.68,36595.26,36480.1,0.0
83,44342.67442222135,36571.030002,36633.850005,36508.21,0.0
84,44342.67448126754,36532.265,36593.0,36471.53,0.0
85,44342.67454030098,36509.13721,36575.47,36442.80442,0.0
86,44342.674599879545,36521.524981,36584.569962,36458.48,0.0
87,44342.67465885912,36515.340905,36581.55181,36449.13,0.0
88,44342.674718699745,36505.53,36570.77,36440.29,0.0
89,44342.67477772568,36505.995,36570.25,36441.74,0.0
90,44342.6748367535,36500.04,36562.1,36437.98,0.0
91,44342.674895726355,36499.882822,36561.02,36438.745645,0.0
92,44342.67495475266,36486.875388,36561.217482,36412.533295,0.0
93,44342.6750136528,36501.315,36569.75,36432.88,0.0
94,44342.67507286554,36481.22867,36543.89734,36418.56,0.0
95,44342.67513181668,36501.9719,36564.463801,36439.48,0.0
96,44342.67519090184,36443.878116,36513.686232,36374.07,0.0
97,44342.67525138473,36385.327553,36458.835106,36311.82,0.0
98,44342.67531040538,36371.459278,36438.452226,36304.466331,0.0
99,44342.675369407785,36322.200134,36392.391923,36252.008345,0.0
100,44342.67542838404,36315.461917,36380.063834,36250.86,0.0
101,44342.675487356966,36322.509693,36385.819387,36259.2,0.0
102,44342.67554631175,36353.076906,36425.783812,36280.37,0.0
103,44342.67560533729,36332.69899,36398.577981,36266.82,0.0
104,44342.67566530033,36328.748931,36400.077863,36257.42,0.0
105,44342.67572553228,36359.495,36415.59,36303.4,0.0
106,44342.675784748884,36341.785,36400.9,36282.67,0.0
107,44342.67584379937,36328.03877,36395.13754,36260.94,0.0
108,44342.67590272244,36312.537597,36381.425194,36243.65,0.0
109,44342.675962667505,36280.485831,36333.43,36227.541662,0.0
110,44342.67602165622,36271.425164,36327.29,36215.560328,0.0
111,44342.676080939586,36279.086708,36332.22,36225.953416,0.0
112,44342.67614000375,36257.45414,36311.59,36203.318281,0.0
113,44342.67619900681,36264.91,36321.39,36208.43,0.0
114,44342.676258525775,36259.945,36314.34,36205.55,0.0
115,44342.6763175567,36244.130353,36309.620706,36178.64,0.0
116,44342.676376628755,36186.506386,36246.762773,36126.25,0.0
117,44342.676435733105,36230.64633,36300.592661,36160.7,0.0
118,44342.676494668536,36247.22,36307.09,36187.35,0.0
119,44342.67655459385,36262.715,36317.11,36208.32,0.0
120,44342.676614543896,36281.06,36335.49,36226.63,0.0
121,44342.67667347423,36269.005,36323.41,36214.6,0.0
122,44342.6767325777,36244.614422,36311.178845,36178.05,0.0
123,44342.67679150661,36280.92,36337.18,36224.66,0.0
124,44342.676851372766,36274.715468,36328.93,36220.500936,0.0
125,44342.67691079571,36259.029893,36312.27,36205.789786,0.0
126,44342.676969848755,36248.390469,36305.27,36191.510939,0.0
127,44342.67702881444,36267.615,36322.02,36213.21,0.0
128,44342.677088946955,36277.99,36332.41,36223.57,0.0
129,44342.67714909662,36248.615,36305.88,36191.35,0.0
130,44342.67720772792,36251.58156,36312.823121,36190.34,0.0
131,44342.677266560415,36257.63918,36319.47836,36195.8,0.0
132,44342.677325189776,36256.026824,36319.183648,36192.87,0.0
133,44342.67738416399,36272.595,36327.01,36218.18,0.0
134,44342.67744309482,36328.19,36385.78,36270.6,0.0
135,44342.677502523795,36304.27,36361.7,36246.84,0.0
136,44342.67756140121,36319.964306,36381.04,36258.888613,0.0
137,44342.6776203557,36341.201235,36411.318098,36271.084372,0.0
138,44342.677679380395,36341.653855,36410.517109,36272.790602,0.0
139,44342.67773841543,36337.630967,36401.63,36273.631935,0.0
140,44342.67779803049,36350.701742,36412.153485,36289.25,0.0
141,44342.677857299976,36341.025167,36402.600335,36279.45,0.0
142,44342.67791638195,36339.634537,36399.929074,36279.34,0.0
143,44342.67797630764,36338.932127,36400.964254,36276.9,0.0
144,44342.67803524021,36333.355,36394.19,36272.52,0.0
145,44342.67809510883,36326.725,36386.29,36267.16,0.0
146,44342.678154126836,36338.15,36401.22,36275.08,0.0
147,44342.67821315204,36355.313599,36416.137199,36294.49,0.0
148,44342.67827211903,36357.470063,36423.25,36291.690126,0.0
149,44342.67833110387,36386.688196,36455.727829,36317.648563,0.0
150,44342.678389957466,36458.085649,36519.311299,36396.86,0.0
151,44342.67844886143,36427.668214,36495.11,36360.226428,0.0
152,44342.678508569246,36382.349949,36442.12,36322.579899,0.0
153,44342.67856780653,36379.448313,36445.438383,36313.458243,0.0
154,44342.67862682834,36363.96,36429.17,36298.75,0.0
155,44342.67868587259,36367.049149,36434.1,36299.998299,0.0
156,44342.6787463451,36379.95438,36442.64876,36317.26,0.0
157,44342.6788053297,36361.63,36423.14,36300.12,0.0
158,44342.678864189955,36325.6,36394.09,36257.11,0.0
159,44342.678923089996,36338.625199,36401.520399,36275.73,0.0
160,44342.67898200345,36357.435201,36419.150403,36295.72,0.0
161,44342.679041123774,36336.514918,36398.239837,36274.79,0.0
162,44342.67910014094,36324.605,36385.27,36263.94,0.0
163,44342.67915920499,36346.896593,36411.793186,36282.0,0.0
164,44342.67921839735,36313.40517,36378.840341,36247.97,0.0
