,time,mark,ask,bid,vol
0,44325.20136651619,55509.42361,55579.797221,55439.05,0.0
1,44325.20142555494,55480.730899,55552.731798,55408.73,0.0
2,44325.20148469743,55490.446293,55561.79993,55419.092657,0.0
3,44325.20154384497,55477.482733,55549.12,55405.845467,0.0
4,44325.20160290716,55436.929925,55504.97,55368.889851,0.0
5,44325.201661814506,55452.446991,55516.52,55388.373983,0.0
6,44325.20172093611,55439.19,55509.8,55368.58,0.0
7,44325.20177995138,55411.659794,55482.5,55340.819588,0.0
8,44325.20183896552,55431.922365,55505.23473,55358.61,0.0
9,44325.2018979698,55424.103294,55499.295885,55348.910704,0.0
10,44325.201956955694,55430.297942,55499.295885,55361.3,0.0
11,44325.20201598984,55424.52,55485.65,55363.39,0.0
12,44325.20207510111,55433.98,55500.57,55367.39,0.0
13,44325.20213412918,55404.215,55463.07,55345.36,0.0
14,44325.20219302312,55393.785,55452.05,55335.52,0.0
15,44325.202252003684,55397.37,55460.43,55334.31,0.0
16,44325.2023111973,55402.732621,55472.87,55332.595242,0.0
17,44325.20237019059,55376.07,55446.45,55305.69,0.0
18,44325.20242920349,55372.084355,55443.99871,55300.17,0.0
19,44325.20248816677,55369.507177,55437.55,55301.464354,0.0
20,44325.20254722322,55376.313104,55450.889962,55301.736246,0.0
21,44325.20260641144,55395.508007,55470.134707,55320.881308,0.0
22,44325.202665451514,55391.93388,55464.719247,55319.148513,0.0
23,44325.2027245769,55404.065,55472.9,55335.23,0.0
24,44325.20278361513,55364.235,55434.94,55293.53,0.0
25,44325.2028426594,55362.38,55428.06,55296.7,0.0
26,44325.2029017612,55388.862074,55457.074148,55320.65,0.0
27,44325.20296084132,55361.48,55426.65,55296.31,0.0
28,44325.203023412236,55363.055141,55431.860282,55294.25,0.0
29,44325.20308280844,55385.62,55460.31,55310.93,0.0
30,44325.203141944956,55354.497621,55422.4,55286.595242,0.0
31,44325.20320096579,55317.922678,55393.011802,55242.833555,0.0
32,44325.20326001736,55325.61,55396.95,55254.27,0.0
33,44325.203318974476,55328.089403,55398.048806,55258.13,0.0
34,44325.20337814515,55338.662942,55407.295885,55270.03,0.0
35,44325.2034371208,55328.595,55398.78,55258.41,0.0
36,44325.203496264476,55330.083343,55403.14,55257.026686,0.0
37,44325.203555267886,55354.665,55425.41,55283.92,0.0
38,44325.20361436959,55323.09,55391.54,55254.64,0.0
39,44325.20367343133,55331.335,55400.69,55261.98,0.0
40,44325.20373244928,55297.103364,55367.34,55226.866729,0.0
41,44325.20379140534,55296.035,55366.32,55225.75,0.0
42,44325.20385051815,55323.93082,55391.82,55256.04164,0.0
43,44325.20390960872,55304.802621,55369.01,55240.595242,0.0
44,44325.20396863616,55279.685,55347.35,55212.02,0.0
45,44325.20402808603,55319.725,55391.99,55247.46,0.0
46,44325.20408740846,55332.865,55404.9,55260.83,0.0
47,44325.20414641547,55321.4489,55391.987801,55250.91,0.0
48,44325.204205361566,55332.9,55402.09,55263.71,0.0
49,44325.20426440925,55329.071496,55399.75,55258.392992,0.0
50,44325.20432332015,55352.645,55426.34,55278.95,0.0
51,44325.2043824681,55320.93,55390.3,55251.56,0.0
52,44325.20444152362,55343.065121,55412.48,55273.650243,0.0
53,44325.2045005385,55351.415,55424.66,55278.17,0.0
54,44325.204559709084,55327.55,55394.34,55260.76,0.0
55,44325.2046186204,55323.53,55392.7,55254.36,0.0
56,44325.20467785227,55337.118798,55407.295885,55266.941712,0.0
57,44325.204736919346,55348.48,55413.41,55283.55,0.0
58,44325.20479592926,55367.16,55435.58,55298.74,0.0
59,44325.20485490435,55376.855,55439.08,55314.63,0.0
60,44325.20491385917,55353.092621,55419.59,55286.595242,0.0
61,44325.2049728442,55341.08,55406.07,55276.09,0.0
62,44325.205031922516,55333.995,55404.73,55263.26,0.0
63,44325.20509090582,55336.097218,55406.72,55265.474436,0.0
64,44325.20515004301,55323.945563,55407.295885,55240.595242,0.0
65,44325.205209032196,55335.86,55404.73,55266.99,0.0
66,44325.20526816033,55312.507621,55384.42,55240.595242,0.0
67,44325.205327161275,55302.125,55370.4,55233.85,0.0
68,44325.20538622255,55297.695317,55368.34,55227.050635,0.0
69,44325.20544510436,55293.165,55363.69,55222.64,0.0
70,44325.20550415376,55297.13,55366.35,55227.91,0.0
71,44325.20556318705,55310.875,55380.81,55240.94,0.0
72,44325.20562231124,55298.510695,55370.79,55226.231391,0.0
