,time,mark,ask,bid,vol
0,44342.41672994228,36052.399263,36112.92,35991.878526,0.0
1,44342.41678851174,36021.273294,36082.66,35959.886589,0.0
2,44342.41684715577,36057.140094,36120.28,35994.000188,0.0
3,44342.41690619746,36033.128854,36097.477579,35968.780129,0.0
4,44342.41696548898,36045.810763,36102.201527,35989.42,0.0
5,44342.417024788614,36002.825593,36066.011187,35939.64,0.0
6,44342.41708459382,36008.015,36062.94,35953.09,0.0
7,44342.417143517385,35971.855,36028.52,35915.19,0.0
8,44342.417202554934,35983.065,36040.98,35925.15,0.0
9,44342.41726250624,35988.76,36044.14,35933.38,0.0
10,44342.4173214965,35974.39,36033.31,35915.47,0.0
11,44342.41738074633,35955.244781,36017.41,35893.079563,0.0
12,44342.41744092817,35977.271895,36040.79,35913.753791,0.0
13,44342.41749994497,35961.0793,36026.450869,35895.707731,0.0
14,44342.41755897208,35934.571854,36004.064146,35865.079563,0.0
15,44342.417617901396,35936.676613,36001.733227,35871.62,0.0
16,44342.417676906305,35902.150942,35966.171884,35838.13,0.0
17,44342.417735885865,35937.518882,36001.147764,35873.89,0.0
18,44342.417794775996,35912.40167,35977.743341,35847.06,0.0
19,44342.41785380162,35922.778799,35985.022769,35860.534829,0.0
20,44342.41791427436,35927.02,35981.64,35872.4,0.0
21,44342.417973235475,35920.967776,35983.065552,35858.87,0.0
22,44342.418032163994,35924.748168,35986.786336,35862.71,0.0
23,44342.41809115353,35908.383543,35976.194345,35840.572742,0.0
24,44342.41815036279,35917.844207,35980.888414,35854.8,0.0
25,44342.4182092358,35921.512289,35984.784578,35858.24,0.0
26,44342.41826834012,35927.28,35985.04,35869.52,0.0
27,44342.41832735262,35926.475,35985.02,35867.93,0.0
28,44342.418387230835,35920.91,35976.54,35865.28,0.0
29,44342.418446241056,35901.688413,35958.03,35845.346826,0.0
30,44342.41850524594,35929.115525,35969.79,35888.44105,0.0
31,44342.418565153894,35926.685978,35967.26,35886.111957,0.0
32,44342.41862426134,35946.819958,35988.57,35905.069917,0.0
33,44342.41868329487,35944.499546,36008.272174,35880.726918,0.0
34,44342.41874240394,35948.887458,36013.548841,35884.226075,0.0
35,44342.418801649386,35922.658327,35967.08,35878.236655,0.0
36,44342.41886096715,35936.428881,35999.766128,35873.091634,0.0
37,44342.41891996045,35937.210856,35990.09,35884.331713,0.0
38,44342.41897906349,35927.13,35981.03,35873.23,0.0
39,44342.41903809277,35928.7,35982.6,35874.8,0.0
40,44342.41909811331,35924.14,35977.95,35870.33,0.0
41,44342.419157976714,35908.36,35962.23,35854.49,0.0
42,44342.419216981594,35988.795,36042.78,35934.81,0.0
43,44342.41927591655,35973.725,36027.69,35919.76,0.0
44,44342.41933498876,35992.23,36046.22,35938.24,0.0
45,44342.41939389603,36058.98,36113.07,36004.89,0.0
46,44342.41945293208,36068.072915,36121.16583,36014.98,0.0
47,44342.41951214705,36012.805,36066.83,35958.78,0.0
48,44342.41957145917,35997.945,36051.95,35943.94,0.0
49,44342.41963142619,35998.919648,36055.539297,35942.3,0.0
50,44342.41969040816,35998.514199,36049.338399,35947.69,0.0
51,44342.41974974831,35987.4,36042.6,35932.2,0.0
52,44342.41980874102,36011.926569,36068.543139,35955.31,0.0
53,44342.41986780463,36032.615,36093.62,35971.61,0.0
54,44342.419926803064,36031.223659,36093.89,35968.557318,0.0
55,44342.41998579196,36030.12,36092.18,35968.06,0.0
56,44342.42004480859,36009.38,36072.2,35946.56,0.0
57,44342.42010375574,36019.80493,36083.7,35955.90986,0.0
58,44342.420162801376,36051.035,36109.51,35992.56,0.0
59,44342.42022201194,36041.214173,36099.138346,35983.29,0.0
60,44342.42028098384,36061.453322,36121.796644,36001.11,0.0
61,44342.42034021213,36088.92,36148.86,36028.98,0.0
62,44342.42039947695,36058.434332,36123.288665,35993.58,0.0
63,44342.42045889093,36046.485817,36107.88,35985.091634,0.0
64,44342.42051775399,36046.580817,36108.07,35985.091634,0.0
65,44342.42057667501,36031.86,36092.97,35970.75,0.0
66,44342.42063572549,36020.594396,36082.36,35958.828793,0.0
67,44342.42069472334,35994.02254,36057.07,35930.975081,0.0
68,44342.42075435334,35951.823255,36011.13,35892.51651,0.0
69,44342.42081343543,35956.019212,36014.04,35897.998425,0.0
70,44342.420872423936,35950.87,36010.7,35891.04,0.0
71,44342.4209317101,35925.892453,35987.814906,35863.97,0.0
72,44342.42099069359,35925.322522,35991.474064,35859.17098,0.0
73,44342.42104993978,35908.205,35972.76,35843.65,0.0
74,44342.421108852366,35914.638917,35976.697834,35852.58,0.0
75,44342.42116789566,35875.744439,35939.358878,35812.13,0.0
76,44342.42122689401,35883.96,35945.83,35822.09,0.0
77,44342.42128692321,35910.257573,35972.515146,35848.0,0.0
78,44342.421345889124,35890.891525,35952.15305,35829.63,0.0
79,44342.421405842404,35881.609456,35944.28,35818.938913,0.0
80,44342.42146479691,35860.667338,35923.18,35798.154677,0.0
81,44342.421523886056,35851.916441,35912.26,35791.572883,0.0
82,44342.42158315165,35884.255,35943.75,35824.76,0.0
83,44342.42164291941,35882.550817,35948.01,35817.091634,0.0
84,44342.42170220499,35863.91,35922.77,35805.05,0.0
85,44342.42176204817,35866.900032,35926.310065,35807.49,0.0
86,44342.421821070726,35854.120504,35919.149374,35789.091634,0.0
87,44342.421880145856,35836.568458,35897.976916,35775.16,0.0
88,44342.42193919336,35838.596922,35899.723845,35777.47,0.0
89,44342.42199823875,35847.324188,35912.055422,35782.592955,0.0
90,44342.422057189106,35849.229873,35912.835898,35785.623849,0.0
91,44342.42211707362,35851.88409,35917.038181,35786.73,0.0
92,44342.42217610803,35827.693111,35889.899267,35765.486955,0.0
93,44342.42223609985,35831.980403,35894.170806,35769.79,0.0
94,44342.42229495829,35846.105523,35906.781046,35785.43,0.0
95,44342.422353898495,35836.517743,35899.135486,35773.9,0.0
96,44342.42241383955,35835.569701,35898.401855,35772.737548,0.0
97,44342.422472885046,35837.074018,35900.559451,35773.588586,0.0
98,44342.42253183455,35821.412855,35880.99,35761.83571,0.0
99,44342.42259074639,35822.896875,35887.652413,35758.141337,0.0
100,44342.42264974812,35823.143073,35884.1,35762.186147,0.0
101,44342.42270872943,35840.995,35897.72,35784.27,0.0
102,44342.42276778015,35834.205,35893.03,35775.38,0.0
103,44342.42282674924,35828.168367,35885.47,35770.866734,0.0
104,44342.42288571472,35829.425,35885.15,35773.7,0.0
105,44342.42294500738,35813.63,35867.98,35759.28,0.0
106,44342.42300426564,35843.125,35902.36,35783.89,0.0
107,44342.42306312925,35852.176633,35913.563267,35790.79,0.0
108,44342.423122206725,35850.845,35911.73,35789.96,0.0
109,44342.42318199927,35864.493809,35928.559451,35800.428168,0.0
110,44342.42324103273,35894.155319,35959.610638,35828.7,0.0
111,44342.423301005496,35871.96,35936.18,35807.74,0.0
112,44342.42336005403,35836.069725,35900.559451,35771.58,0.0
113,44342.42341916712,35832.556377,35896.31,35768.802755,0.0
114,44342.42347816445,35829.687091,35891.464164,35767.910018,0.0
115,44342.42353719158,35832.65,35894.67,35770.63,0.0
116,44342.42359624573,35815.628846,35873.67,35757.587693,0.0
117,44342.42365546765,35824.580917,35883.611834,35765.55,0.0
118,44342.423714672266,35825.61,35885.74,35765.48,0.0
119,44342.42377372796,35851.310817,35913.53,35789.091634,0.0
120,44342.423832735374,35843.080515,35904.931031,35781.23,0.0
121,44342.42389199842,35862.574725,35928.559451,35796.59,0.0
122,44342.42395088972,35899.816324,35960.96,35838.672649,0.0
123,44342.42401028038,35918.919168,35984.559451,35853.278885,0.0
124,44342.424069226225,35913.475,35975.08,35851.87,0.0
125,44342.42412818924,35914.396955,35981.733315,35847.060595,0.0
126,44342.42418713626,35939.903858,36006.716082,35873.091634,0.0
127,44342.424246090115,35981.675,36040.26,35923.09,0.0
128,44342.424305147906,35990.265712,36047.661425,35932.87,0.0
129,44342.424365629464,35921.73,35976.73,35866.73,0.0
130,44342.42442456071,35890.365,35947.69,35833.04,0.0
131,44342.42448360266,35891.964521,35949.749043,35834.18,0.0
132,44342.42454269161,35895.56,35955.85,35835.27,0.0
133,44342.42460176908,35893.02,35951.94,35834.1,0.0
134,44342.42466162607,35899.596348,35960.482697,35838.71,0.0
135,44342.42472070712,35877.175817,35937.26,35817.091634,0.0
136,44342.424779737434,35887.75031,35948.64,35826.86062,0.0
137,44342.424839306885,35861.665,35922.9,35800.43,0.0
138,44342.42489864067,35864.185,35921.46,35806.91,0.0
139,44342.42495759131,35885.405,35944.13,35826.68,0.0
140,44342.42501685905,35917.135,35977.76,35856.51,0.0
141,44342.42507610881,35943.869419,36008.689696,35879.049143,0.0
142,44342.425134976715,35959.37,36020.47,35898.27,0.0
143,44342.42519388112,35943.7,36004.12,35883.28,0.0
144,44342.42525291242,35924.033929,35988.482697,35859.585162,0.0
145,44342.425311924606,35897.208049,35960.316098,35834.1,0.0
146,44342.42537194664,35891.933765,35953.44753,35830.42,0.0
147,44342.42543110735,35925.041348,35988.482697,35861.6,0.0
148,44342.425490098445,35944.383361,36008.436723,35880.33,0.0
149,44342.425549142754,35930.126348,35988.482697,35871.77,0.0
150,44342.42560823788,35934.565,35994.72,35874.41,0.0
151,44342.42566829782,35945.975,36007.95,35884.0,0.0
152,44342.42572890857,35934.038802,35994.19,35873.887605,0.0
153,44342.4257882349,35924.272506,35986.774038,35861.770975,0.0
154,44342.42584813727,35919.252798,35982.785639,35855.719957,0.0
155,44342.425907250996,35918.125,35981.64,35854.61,0.0
156,44342.42596629413,35943.896988,36001.213976,35886.58,0.0
157,44342.426025335015,35924.518569,35987.626107,35861.411031,0.0
158,44342.42608437349,35951.797724,36007.215448,35896.38,0.0
159,44342.426143338496,35969.148132,36024.346265,35913.95,0.0
160,44342.42620228013,35969.24,36023.2,35915.28,0.0
161,44342.42626317366,35984.395,36043.72,35925.07,0.0
162,44342.42632274675,35962.172526,36022.52,35901.825052,0.0
163,44342.42638178152,35994.64772,36059.019153,35930.276287,0.0
164,44342.426441008196,35991.319973,36052.89,35929.749946,0.0
165,44342.42650126124,36043.305817,36101.52,35985.091634,0.0
166,44342.42656113341,36054.279266,36118.838533,35989.72,0.0
167,44342.42662016105,35996.785,36061.91,35931.66,0.0
168,44342.42668003479,35994.530817,36059.97,35929.091634,0.0
169,44342.42673900704,35955.39006,36023.865423,35886.914697,0.0
170,44342.42679852081,35944.416568,36008.108306,35880.724831,0.0
171,44342.42685754586,35921.405585,35985.691171,35857.12,0.0
172,44342.42691661409,35948.915,36014.57,35883.26,0.0
173,44342.426975656,35943.72,36006.45,35880.99,0.0
174,44342.42703451466,35962.15385,36019.93,35904.3777,0.0
175,44342.42709345418,35934.58,35995.05,35874.11,0.0
176,44342.4271526657,35929.295,35984.96,35873.63,0.0
177,44342.42721127535,35894.81,35948.66,35840.96,0.0
178,44342.427269886124,35892.42,35950.91,35833.93,0.0
179,44342.42732863463,35903.134277,35964.74,35841.528555,0.0
180,44342.42738845341,35892.859076,35956.688152,35829.03,0.0
181,44342.42744743812,35893.914178,35951.368356,35836.46,0.0
182,44342.42750821155,35929.475,35988.82,35870.13,0.0
183,44342.42756715554,35932.386766,35996.34,35868.433532,0.0
184,44342.42762754132,35986.18,36051.1,35921.26,0.0
185,44342.42768641799,35971.104441,36033.523873,35908.685009,0.0
186,44342.42774540323,35945.16,36005.11,35885.21,0.0
187,44342.42780432759,35953.154384,36013.588768,35892.72,0.0
188,44342.42786363126,35954.154384,36013.588768,35894.72,0.0
189,44342.42792250726,35953.898715,36014.17,35893.627431,0.0
190,44342.42798155055,35955.5,36018.68,35892.32,0.0
191,44342.42804064022,35964.308885,36026.477771,35902.14,0.0
192,44342.428099655284,36014.705,36070.57,35958.84,0.0
193,44342.42815960351,35999.51,36057.29,35941.73,0.0
194,44342.42821950213,36043.213316,36104.396632,35982.03,0.0
195,44342.42827932842,36048.025,36103.65,35992.4,0.0
196,44342.428338439124,36046.860817,36108.63,35985.091634,0.0
197,44342.42839749529,36053.103099,36116.98,35989.226198,0.0
198,44342.42845747743,36064.936343,36127.0,36002.872687,0.0
199,44342.428516367094,36031.045,36097.52,35964.57,0.0
200,44342.42857566951,36026.930494,36088.700989,35965.16,0.0
201,44342.42863476871,36034.173843,36097.588768,35970.758918,0.0
202,44342.428693762115,36098.2766,36164.09365,36032.45955,0.0
203,44342.428752860986,36121.181128,36185.59,36056.772256,0.0
204,44342.42881191137,36103.906715,36163.9,36043.91343,0.0
205,44342.42887084791,36109.98,36164.15,36055.81,0.0
206,44342.42893117984,36117.69,36171.87,36063.51,0.0
207,44342.428990100576,36114.14,36170.75,36057.53,0.0
208,44342.429049014376,36103.88,36161.06,36046.7,0.0
209,44342.429107992175,36096.279847,36163.551523,36029.008172,0.0
210,44342.42916700853,36117.23,36172.63,36061.83,0.0
211,44342.42922716577,36105.948572,36164.807145,36047.09,0.0
212,44342.42928609778,36100.055788,36159.301577,36040.81,0.0
213,44342.429345133794,36100.77,36165.48,36036.06,0.0
214,44342.42940424382,36105.844012,36168.22,36043.468024,0.0
215,44342.42946327039,36112.633835,36175.74,36049.527671,0.0
216,44342.429522575425,36117.91,36178.76,36057.06,0.0
217,44342.429581961136,36124.951458,36187.301577,36062.60134,0.0
218,44342.429640991904,36143.850838,36207.801676,36079.9,0.0
219,44342.429700308385,36145.912028,36208.820559,36083.003498,0.0
220,44342.42975935919,36139.81387,36202.627741,36077.0,0.0
221,44342.429818853765,36125.681863,36187.301577,36064.06215,0.0
222,44342.429878654344,36107.095408,36170.891239,36043.299577,0.0
223,44342.429937869776,36134.091553,36196.183106,36072.0,0.0
224,44342.42999679153,36123.92,36183.35,36064.49,0.0
225,44342.43005591535,36125.605817,36182.12,36069.091634,0.0
226,44342.43011634477,36150.16,36204.39,36095.93,0.0
227,44342.43017544944,36147.855,36204.61,36091.1,0.0
228,44342.430234501015,36148.14,36203.66,36092.62,0.0
229,44342.430293488695,36158.99,36213.69,36104.29,0.0
230,44342.43035330908,36159.445,36213.7,36105.19,0.0
231,44342.43041227965,36129.080817,36189.07,36069.091634,0.0
232,44342.43047122607,36154.665817,36212.24,36097.091634,0.0
233,44342.43053026379,36159.962596,36218.9,36101.025193,0.0
234,44342.43058915456,36168.69,36222.95,36114.43,0.0
235,44342.430648390815,36179.485,36233.76,36125.21,0.0
236,44342.43070820134,36160.568348,36217.716696,36103.42,0.0
237,44342.430767532765,36133.60501,36197.74002,36069.47,0.0
238,44342.43082738417,36152.042135,36215.428058,36088.656213,0.0
239,44342.43088625636,36143.288459,36206.08,36080.496918,0.0
240,44342.43094518121,36132.957301,36193.634602,36072.28,0.0
241,44342.43100449902,36128.081055,36188.69211,36067.47,0.0
242,44342.43106334639,36145.001189,36208.214837,36081.787541,0.0
243,44342.43112232233,36156.241055,36216.69211,36095.79,0.0
244,44342.43118219064,36153.551522,36214.043044,36093.06,0.0
245,44342.43124119017,36142.26528,36199.8,36084.73056,0.0
246,44342.43130007049,36128.195817,36187.3,36069.091634,0.0
247,44342.43135986658,36108.611918,36160.86,36056.363836,0.0
248,44342.431418826505,36080.812745,36138.22,36023.40549,0.0
249,44342.43147887286,36075.53,36132.19,36018.87,0.0
250,44342.43153835725,36080.42,36137.31,36023.53,0.0
251,44342.43159731416,36080.66717,36143.815507,36017.518834,0.0
252,44342.43165626188,36067.328876,36129.767753,36004.89,0.0
253,44342.43171571229,36058.781006,36121.482013,35996.08,0.0
254,44342.43177479623,36057.54,36115.43,35999.65,0.0
255,44342.4318339035,36071.135817,36129.18,36013.091634,0.0
256,44342.43189290608,36069.895,36128.41,36011.38,0.0
257,44342.4319518911,36077.495934,36137.9,36017.091869,0.0
258,44342.43201115626,36066.453539,36127.12,36005.787079,0.0
259,44342.43207008446,36056.49,36115.45,35997.53,0.0
260,44342.43212908503,36073.57025,36139.11,36008.0305,0.0
261,44342.432187956525,36086.051839,36146.923678,36025.18,0.0
262,44342.43224698273,36100.166326,36163.700098,36036.632555,0.0
263,44342.43230603591,36101.820832,36164.191664,36039.45,0.0
264,44342.432365158624,36174.245,36232.17,36116.32,0.0
265,44342.432424117986,36170.200727,36231.97,36108.431455,0.0
266,44342.43248310281,36146.495,36210.3,36082.69,0.0
267,44342.43254211707,36121.328132,36185.646264,36057.01,0.0
268,44342.43260116779,36122.837006,36190.224013,36055.45,0.0
269,44342.43266110065,36128.105,36192.17,36064.04,0.0
270,44342.432720340934,36112.04,36174.23,36049.85,0.0
271,44342.43277933355,36087.874476,36151.21,36024.538953,0.0
272,44342.43283840595,36126.75303,36191.626061,36061.88,0.0
273,44342.43289831714,36175.68,36229.95,36121.41,0.0
274,44342.432957268844,36179.210678,36229.05,36129.371357,0.0
275,44342.43301618277,36168.655894,36226.62,36110.691788,0.0
276,44342.43307522563,36167.915,36228.66,36107.17,0.0
277,44342.433134256054,36147.903686,36209.098559,36086.708814,0.0
278,44342.43319324635,36152.545,36212.18,36092.91,0.0
279,44342.43325221038,36172.375,36235.08,36109.67,0.0
280,44342.43331127177,36162.944861,36228.798088,36097.091634,0.0
281,44342.43337014343,36186.495,36246.97,36126.02,0.0
282,44342.43342945227,36160.730717,36223.431434,36098.03,0.0
283,44342.43348848004,36158.471669,36221.773338,36095.17,0.0
284,44342.43354747398,36142.766417,36202.6,36082.932835,0.0
285,44342.433606509236,36166.256908,36231.908433,36100.605383,0.0
286,44342.43366640229,36149.303398,36211.86,36086.746796,0.0
287,44342.43372542378,36157.56,36217.14,36097.98,0.0
288,44342.43378447097,36145.164868,36207.16,36083.169737,0.0
289,44342.43384351351,36136.70408,36198.67,36074.73816,0.0
290,44342.43390246531,36122.19,36184.1,36060.28,0.0
291,44342.43396150431,36142.7516,36205.79,36079.7132,0.0
292,44342.43402056174,36146.737514,36210.89,36082.585028,0.0
293,44342.43407984352,36148.744808,36210.49,36086.999617,0.0
294,44342.43413964862,36126.105,36187.39,36064.82,0.0
295,44342.43420057784,36132.817241,36195.334482,36070.3,0.0
296,44342.434260499685,36143.121902,36207.973804,36078.27,0.0
297,44342.43432030248,36150.588184,36213.986368,36087.19,0.0
298,44342.434379267565,36151.71,36212.97,36090.45,0.0
299,44342.43443812777,36147.665429,36210.43,36084.900858,0.0
300,44342.434497511604,36112.777342,36170.8,36054.754684,0.0
301,44342.434557548164,36146.917593,36210.31,36083.525186,0.0
302,44342.43461662086,36133.57,36190.15,36076.99,0.0
303,44342.43467660444,36134.890396,36195.230792,36074.55,0.0
304,44342.43473592724,36120.61,36178.7,36062.52,0.0
305,44342.43479520685,36113.838829,36174.93,36052.747658,0.0
306,44342.43485450687,36108.825,36171.3,36046.35,0.0
307,44342.43491349431,36126.225,36186.47,36065.98,0.0
308,44342.43497254173,36169.366595,36232.180109,36106.553082,0.0
309,44342.435032605055,36176.539628,36242.129787,36110.949469,0.0
310,44342.43509312544,36178.113993,36237.557987,36118.67,0.0
311,44342.435153134655,36184.16,36240.9,36127.42,0.0
312,44342.43521207964,36192.785,36247.08,36138.49,0.0
313,44342.43527114973,36178.281973,36238.15,36118.413946,0.0
314,44342.4353302031,36189.24,36249.85,36128.63,0.0
315,44342.435389131504,36187.540568,36248.09,36126.991136,0.0
316,44342.4354490386,36175.605069,36237.91,36113.300138,0.0
317,44342.43550828169,36186.580568,36246.17,36126.991136,0.0
318,44342.43556728603,36232.347872,36296.57,36168.125745,0.0
319,44342.43562623605,36240.188078,36301.16,36179.216156,0.0
320,44342.43568526672,36244.027269,36310.224539,36177.83,0.0
321,44342.4357443268,36245.005,36303.94,36186.07,0.0
322,44342.43580341341,36238.305,36299.95,36176.66,0.0
323,44342.43586231997,36218.240568,36281.49,36154.991136,0.0
324,44342.43592236136,36197.982738,36267.48,36128.485476,0.0
325,44342.43598139719,36212.33,36273.49,36151.17,0.0
326,44342.436040882974,36227.655,36292.68,36162.63,0.0
327,44342.43609997473,36211.355009,36272.92,36149.790019,0.0
328,44342.43615927722,36244.721834,36306.203669,36183.24,0.0
329,44342.43621850473,36247.342755,36311.694375,36182.991136,0.0
