,time,mark,ask,bid,vol
0,44333.212770521706,40645.89,40714.92,40576.86,0.0
1,44333.21282951581,40645.170206,40715.83,40574.510412,0.0
2,44333.21288848986,40653.34,40720.21,40586.47,0.0
3,44333.21294757467,40654.852511,40727.112187,40582.592835,0.0
4,44333.21300653232,40662.339195,40732.57839,40592.1,0.0
5,44333.2130655757,40638.57087,40710.893446,40566.248294,0.0
6,44333.21312472299,40640.067085,40711.977745,40568.156426,0.0
7,44333.21318376661,40613.676413,40685.39,40541.962827,0.0
8,44333.213242746606,40604.170804,40674.72,40533.621609,0.0
9,44333.21330190543,40600.648681,40670.41,40530.887363,0.0
10,44333.21336109887,40570.07257,40645.605141,40494.54,0.0
11,44333.21342026923,40553.220192,40626.130181,40480.310204,0.0
12,44333.21347933572,40590.17,40660.35,40519.99,0.0
13,44333.21353835654,40591.385,40659.22,40523.55,0.0
14,44333.213597422524,40595.480141,40663.240282,40527.72,0.0
15,44333.213656419735,40579.476754,40650.263508,40508.69,0.0
16,44333.21371557899,40571.53,40640.39,40502.67,0.0
17,44333.2137746107,40595.584461,40662.04,40529.128923,0.0
18,44333.213833653805,40590.743651,40660.59,40520.897302,0.0
19,44333.21389268612,40590.386175,40659.05,40521.722351,0.0
20,44333.21395164825,40615.795477,40686.02,40545.570955,0.0
21,44333.21401061083,40626.9179,40699.123461,40554.71234,0.0
22,44333.21406971195,40660.101568,40730.343136,40589.86,0.0
23,44333.21412882483,40657.481094,40731.067525,40583.894663,0.0
24,44333.214187879516,40652.826357,40724.29,40581.362714,0.0
25,44333.2142469312,40631.61,40704.0,40559.22,0.0
26,44333.21430603232,40620.757677,40696.172894,40545.342461,0.0
27,44333.21436510465,40640.27,40710.17,40570.37,0.0
28,44333.21442422915,40625.666579,40695.685718,40555.647441,0.0
29,44333.21448324917,40626.74,40696.2,40557.28,0.0
30,44333.2145422697,40613.05236,40681.9,40544.204721,0.0
31,44333.21460133594,40602.197965,40668.96,40535.435931,0.0
32,44333.21466029903,40616.746949,40687.703899,40545.79,0.0
33,44333.21471939966,40626.57,40689.49,40563.65,0.0
34,44333.21477843149,40623.41,40690.42,40556.4,0.0
35,44333.214837527536,40591.995145,40661.69,40522.30029,0.0
36,44333.214896640486,40576.195,40637.27,40515.12,0.0
37,44333.21495568357,40575.49,40641.06,40509.92,0.0
38,44333.215014692345,40589.88435,40663.51,40516.2587,0.0
39,44333.21507370111,40585.747871,40656.78,40514.715742,0.0
40,44333.215132675476,40605.760909,40677.441818,40534.08,0.0
41,44333.215191638126,40595.903813,40666.096224,40525.711402,0.0
42,44333.215250796675,40581.350265,40650.53,40512.170531,0.0
43,44333.21530977144,40585.52,40654.01,40517.03,0.0
44,44333.21536888345,40558.02,40628.2,40487.84,0.0
45,44333.215427984665,40562.59,40630.19,40494.99,0.0
46,44333.21548704008,40567.395,40636.62,40498.17,0.0
47,44333.21554604883,40578.69,40648.31,40509.07,0.0
48,44333.215605069134,40570.319371,40640.35,40500.288743,0.0
49,44333.215664124284,40558.48166,40626.63,40490.33332,0.0
50,44333.21572321362,40547.1,40614.35,40479.85,0.0
51,44333.215782245476,40561.541758,40632.625969,40490.457547,0.0
52,44333.21584138157,40540.700241,40611.3,40470.100482,0.0
53,44333.21590045925,40546.125,40617.81,40474.44,0.0
54,44333.21595954883,40537.79,40605.24,40470.34,0.0
55,44333.21601863837,40549.152623,40617.835246,40480.47,0.0
56,44333.216077636105,40542.345,40612.91,40471.78,0.0
57,44333.21613666223,40531.885,40601.96,40461.81,0.0
58,44333.216195740264,40539.633999,40610.06,40469.207999,0.0
59,44333.216254801104,40528.765585,40589.04117,40468.49,0.0
60,44333.2163145901,40540.905235,40603.82047,40477.99,0.0
61,44333.21637364492,40515.292535,40580.64507,40449.94,0.0
62,44333.216432734946,40514.130834,40579.841668,40448.42,0.0
63,44333.21649177791,40504.545,40573.12,40435.97,0.0
64,44333.21655089055,40521.417769,40592.3347,40450.500839,0.0
65,44333.21661003781,40524.635,40595.03,40454.24,0.0
66,44333.21666902943,40508.247494,40577.95,40438.544988,0.0
67,44333.21672813673,40491.996087,40562.18,40421.812175,0.0
68,44333.21678723217,40478.269334,40541.25,40415.288668,0.0
69,44333.21684634484,40460.3,40523.72,40396.88,0.0
70,44333.21690532513,40462.395,40527.39,40397.4,0.0
71,44333.216964403335,40467.315,40536.67,40397.96,0.0
72,44333.21702344057,40450.67848,40520.811771,40380.545189,0.0
73,44333.21708251891,40441.892239,40513.193967,40370.590512,0.0
74,44333.21714150428,40457.090326,40525.030653,40389.15,0.0
75,44333.2172005823,40470.82,40536.76,40404.88,0.0
76,44333.217259614146,40466.185022,40533.660044,40398.71,0.0
77,44333.217318669085,40456.633397,40524.85,40388.416795,0.0
78,44333.21737935162,40460.34,40530.13,40390.55,0.0
79,44333.21743837191,40458.085265,40522.97,40393.200531,0.0
80,44333.21749753075,40455.780782,40522.7,40388.861565,0.0
81,44333.217556643394,40457.860382,40524.82,40390.900765,0.0
82,44333.21761562913,40455.661087,40525.51,40385.812175,0.0
83,44333.21767459166,40455.396487,40524.9808,40385.812175,0.0
84,44333.21773368123,40458.08242,40526.85484,40389.31,0.0
85,44333.21779268489,40444.701329,40515.56587,40373.836789,0.0
86,44333.21785169345,40454.417599,40523.023024,40385.812175,0.0
87,44333.217910771404,40454.305135,40524.52027,40384.09,0.0
88,44333.21796981493,40456.895,40525.37,40388.42,0.0
89,44333.218028765834,40487.891087,40553.97,40421.812175,0.0
90,44333.21808827135,40492.696123,40561.79,40423.602246,0.0
91,44333.21814730548,40475.523948,40545.42,40405.627897,0.0
92,44333.21820644121,40449.925448,40521.61,40378.240897,0.0
93,44333.218265589,40455.641087,40525.47,40385.812175,0.0
94,44333.218324770394,40459.654474,40531.509644,40387.799304,0.0
95,44333.21838379105,40452.635144,40522.860838,40382.40945,0.0
96,44333.21844291532,40440.932604,40510.51,40371.355208,0.0
97,44333.21850192367,40443.145117,40512.610234,40373.68,0.0
98,44333.21856085185,40432.11,40498.41,40365.81,0.0
99,44333.218619929954,40441.305,40507.98,40374.63,0.0
100,44333.218679111545,40436.05237,40502.14474,40369.96,0.0
101,44333.218738138174,40434.175,40501.06,40367.29,0.0
102,44333.21879710094,40416.265,40482.84,40349.69,0.0
103,44333.21885624781,40422.417409,40492.074818,40352.76,0.0
104,44333.218915404635,40415.515,40478.29,40352.74,0.0
105,44333.21897444546,40410.189833,40478.42,40341.959667,0.0
106,44333.219033586756,40371.44,40439.7,40303.18,0.0
107,44333.21909268831,40375.942037,40445.414634,40306.469441,0.0
108,44333.219151765894,40376.798068,40444.956137,40308.64,0.0
109,44333.21921091361,40373.622619,40443.587307,40303.657932,0.0
110,44333.21926993385,40370.335382,40441.060726,40299.610039,0.0
111,44333.219328919564,40353.978599,40422.227198,40285.73,0.0
112,44333.21938805518,40323.999837,40389.8,40258.199674,0.0
113,44333.2194469718,40317.33,40384.34,40250.32,0.0
114,44333.219505991925,40349.905,40411.74,40288.07,0.0
115,44333.21956502344,40351.64,40416.98,40286.3,0.0
116,44333.21962410188,40352.27242,40418.85484,40285.69,0.0
117,44333.219683052535,40377.845,40444.01,40311.68,0.0
118,44333.21974215447,40368.666491,40441.06,40296.272983,0.0
119,44333.219801100895,40350.112219,40418.85484,40281.369599,0.0
120,44333.21986029388,40349.359129,40418.1,40280.618258,0.0
121,44333.21991924491,40351.231432,40424.99,40277.472865,0.0
122,44333.21997831143,40354.598338,40422.686677,40286.51,0.0
123,44333.22003741283,40352.843792,40422.62,40283.067584,0.0
124,44333.22009660597,40339.514694,40409.529388,40269.5,0.0
125,44333.220155764786,40348.992236,40418.74436,40279.240113,0.0
126,44333.22021483127,40373.727379,40447.103557,40300.351202,0.0
127,44333.22027399041,40364.359972,40436.24,40292.479945,0.0
128,44333.2203330335,40358.255409,40424.970819,40291.54,0.0
129,44333.22039212306,40360.17,40426.53,40293.81,0.0
130,44333.22045123617,40357.91,40423.12,40292.7,0.0
131,44333.22051024448,40353.15,40419.26,40287.04,0.0
132,44333.220569265075,40357.849987,40424.69,40291.009974,0.0
133,44333.22062837775,40386.10742,40454.85484,40317.36,0.0
134,44333.220687466994,40380.165,40450.31,40310.02,0.0
135,44333.22074647574,40383.020882,40451.251764,40314.79,0.0
136,44333.220805565645,40396.103898,40466.978031,40325.229766,0.0
137,44333.22086453988,40395.745,40466.49,40325.0,0.0
138,44333.22092364054,40384.214331,40451.25,40317.178663,0.0
139,44333.22098277734,40377.135,40444.91,40309.36,0.0
140,44333.22104188958,40376.05,40443.65,40308.45,0.0
141,44333.221101036936,40360.935341,40430.230683,40291.64,0.0
142,44333.22116012706,40340.715397,40412.23,40269.200794,0.0
143,44333.22121923959,40350.962574,40420.745148,40281.18,0.0
144,44333.22127821383,40346.08213,40416.12,40276.044261,0.0
145,44333.22133740719,40377.438335,40446.836671,40308.04,0.0
146,44333.22139643904,40355.967183,40428.07,40283.864366,0.0
147,44333.2214555289,40359.790997,40429.09,40290.491995,0.0
148,44333.22151459508,40369.43475,40439.669501,40299.2,0.0
149,44333.22157374236,40344.045,40408.75,40279.34,0.0
150,44333.221632866545,40358.64242,40418.85484,40298.43,0.0
151,44333.2216920156,40342.475,40411.48,40273.47,0.0
152,44333.22175119241,40341.785,40408.7,40274.87,0.0
153,44333.22181024734,40323.305958,40390.54,40256.071917,0.0
154,44333.221869383065,40322.966653,40391.643307,40254.29,0.0
155,44333.22192840388,40311.23888,40382.816634,40239.661127,0.0
156,44333.22198759132,40283.425795,40352.351591,40214.5,0.0
157,44333.222046680894,40288.965983,40358.78,40219.151966,0.0
158,44333.2221057243,40281.594875,40351.66,40211.529751,0.0
159,44333.2221648602,40273.51,40340.11,40206.91,0.0
160,44333.22222411165,40256.49,40315.24,40197.74,0.0
161,44333.22228320677,40310.616328,40382.85484,40238.377816,0.0
162,44333.22234228478,40356.05232,40428.824641,40283.28,0.0
163,44333.22240133077,40385.137241,40448.974482,40321.3,0.0
164,44333.22246033952,40378.165259,40443.75,40312.580519,0.0
165,44333.222519302224,40378.683197,40447.275861,40310.090533,0.0
166,44333.222578310866,40368.152717,40439.23,40297.075435,0.0
167,44333.22263742358,40367.901426,40436.77,40299.032852,0.0
168,44333.22269652498,40363.641212,40432.712424,40294.57,0.0
169,44333.22275555647,40325.651931,40395.1,40256.203863,0.0
170,44333.22281463485,40331.03652,40400.477631,40261.595409,0.0
171,44333.22287366668,40361.644264,40431.068529,40292.22,0.0
172,44333.22293283705,40368.808639,40435.997279,40301.62,0.0
173,44333.2229918575,40383.199196,40448.748392,40317.65,0.0
174,44333.22305110821,40386.915,40452.1,40321.73,0.0
175,44333.22311009176,40387.945,40452.69,40323.2,0.0
176,44333.22316907745,40350.800404,40420.422146,40281.178663,0.0
177,44333.223228213195,40349.510337,40417.842012,40281.178663,0.0
178,44333.22328728645,40350.462957,40418.85484,40282.071075,0.0
179,44333.22334635292,40370.065,40433.1,40307.03,0.0
180,44333.22340547747,40355.628317,40419.46,40291.796635,0.0
181,44333.22346444001,40365.313033,40431.93,40298.696067,0.0
182,44333.22352347205,40345.569331,40409.96,40281.178663,0.0
183,44333.22358251493,40324.532722,40390.43,40258.635445,0.0
184,44333.223641570185,40359.598436,40423.15,40296.046872,0.0
185,44333.22370060192,40380.02,40449.11,40310.93,0.0
186,44333.223759587396,40370.98,40438.07,40303.89,0.0
187,44333.22381863077,40368.605342,40438.11,40299.100685,0.0
188,44333.22387765113,40363.71646,40432.662921,40294.77,0.0
189,44333.22393678684,40365.516766,40435.739521,40295.294011,0.0
190,44333.22399589982,40338.705173,40409.310347,40268.1,0.0
191,44333.22405498937,40336.055,40403.82,40268.29,0.0
192,44333.22411399781,40326.441943,40394.61,40258.273886,0.0
193,44333.22417305274,40308.719862,40378.879724,40238.56,0.0
194,44333.22423209614,40315.544862,40378.879724,40252.21,0.0
195,44333.22429124342,40305.405,40369.43,40241.38,0.0
196,44333.224352618854,40301.895,40365.63,40238.16,0.0
197,44333.22441170291,40313.629862,40378.879724,40248.38,0.0
198,44333.224470838155,40326.56,40394.93,40258.19,0.0
199,44333.22452984729,40378.596451,40447.042903,40310.15,0.0
200,44333.22458885599,40361.31231,40428.89,40293.734621,0.0
201,44333.22464786446,40337.371736,40409.246015,40265.497458,0.0
202,44333.224707058194,40344.203811,40408.54,40279.867622,0.0
203,44333.2247661475,40350.725,40418.07,40283.38,0.0
204,44333.22482527166,40344.815,40413.01,40276.62,0.0
205,44333.22488431505,40341.110714,40406.86,40275.361429,0.0
206,44333.224943370275,40305.04,40372.09,40237.99,0.0
207,44333.22500233286,40308.604592,40375.259184,40241.95,0.0
208,44333.22506133013,40312.236271,40378.562542,40245.91,0.0
209,44333.225120442454,40318.53,40387.81,40249.25,0.0
210,44333.22517952049,40324.693366,40396.09453,40253.292203,0.0
211,44333.22523862243,40314.341343,40384.500205,40244.182481,0.0
212,44333.225297792815,40333.154243,40403.27,40263.038487,0.0
213,44333.225356940085,40311.58,40378.96,40244.2,0.0
214,44333.22541600678,40288.951361,40357.172723,40220.73,0.0
215,44333.225475003856,40289.67,40354.06,40225.28,0.0
216,44333.22553413953,40277.170213,40345.23,40209.110426,0.0
217,44333.2255931435,40285.385,40352.8,40217.97,0.0
218,44333.22565221041,40244.855,40313.66,40176.05,0.0
219,44333.22571124183,40243.081738,40314.293477,40171.87,0.0
220,44333.22577031986,40237.969762,40308.757063,40167.182462,0.0
221,44333.22582942127,40243.925,40310.34,40177.51,0.0
222,44333.225888533605,40261.618274,40325.696549,40197.54,0.0
223,44333.225947565465,40289.016973,40359.173946,40218.86,0.0
224,44333.22600652807,40284.208989,40353.477978,40214.94,0.0
225,44333.22606566403,40256.005892,40324.81,40187.201784,0.0
226,44333.226124695655,40236.79977,40303.95,40169.64954,0.0
227,44333.22618376242,40244.302909,40311.64,40176.965819,0.0
228,44333.22624295557,40239.519582,40312.329165,40166.71,0.0
229,44333.22630196432,40247.590753,40311.36,40183.821507,0.0
230,44333.22636106585,40229.525257,40299.38,40159.670515,0.0
231,44333.226420201645,40237.667099,40306.7,40168.634198,0.0
232,44333.22647929667,40227.738296,40296.406593,40159.07,0.0
233,44333.22653839776,40224.566077,40292.73,40156.402155,0.0
234,44333.226597395296,40229.508349,40297.2,40161.816699,0.0
235,44333.226656380684,40250.178562,40319.917125,40180.44,0.0
236,44333.22671541919,40280.930963,40348.831926,40213.03,0.0
237,44333.226774508854,40271.635,40336.06,40207.21,0.0
238,44333.22683364449,40288.445,40354.43,40222.46,0.0
239,44333.22689263017,40302.375235,40366.75047,40238.0,0.0
240,44333.226951576136,40300.992052,40369.26,40232.724104,0.0
241,44333.2270106083,40283.955807,40346.46,40221.451614,0.0
242,44333.22706961675,40288.865,40354.27,40223.46,0.0
243,44333.22712879896,40283.426569,40343.79,40223.063139,0.0
244,44333.22718791164,40228.187682,40299.59775,40156.777614,0.0
245,44333.227247030765,40243.0,40311.81,40174.19,0.0
246,44333.22730606259,40234.208348,40305.009713,40163.406983,0.0
247,44333.22736509444,40242.45,40310.13,40174.77,0.0
248,44333.2274240638,40228.788889,40298.027779,40159.55,0.0
249,44333.227483164716,40241.789855,40312.863052,40170.716658,0.0
250,44333.2275424964,40224.525,40291.75,40157.3,0.0
251,44333.22760164369,40210.76,40275.17,40146.35,0.0
252,44333.22766061781,40197.612012,40267.634025,40127.59,0.0
253,44333.22771976508,40200.39,40270.32,40130.46,0.0
254,44333.22777876285,40193.763588,40261.567177,40125.96,0.0
255,44333.2278377947,40096.617067,40170.504134,40022.73,0.0
256,44333.22789684468,40103.86785,40181.142945,40026.592756,0.0
257,44333.227955922666,40077.050059,40149.590932,40004.509187,0.0
258,44333.22801508179,40051.118621,40121.78,39980.457243,0.0
259,44333.22807419446,40057.270355,40124.01,39990.53071,0.0
260,44333.22813324942,40092.6138,40160.63,40024.597601,0.0
261,44333.228192292496,40105.274189,40169.0,40041.548379,0.0
262,44333.228251336346,40101.55,40164.68,40038.42,0.0
263,44333.22831035648,40107.861027,40172.462054,40043.26,0.0
264,44333.22836930046,40122.655,40179.94,40065.37,0.0
265,44333.22842841281,40105.682138,40172.084276,40039.28,0.0
266,44333.228487537,40123.446037,40192.471858,40054.420217,0.0
267,44333.22854654576,40155.797983,40226.639856,40084.956111,0.0
268,44333.22860549206,40176.62,40245.2,40108.04,0.0
269,44333.2286645467,40198.63531,40271.77,40125.50062,0.0
270,44333.2287236494,40205.819194,40274.42,40137.218389,0.0
271,44333.22878272742,40205.217587,40276.709963,40133.725211,0.0
272,44333.228841909324,40209.311001,40277.69,40140.932003,0.0
273,44333.22890088346,40221.701545,40290.27,40153.13309,0.0
274,44333.22895996192,40186.357494,40253.87,40118.844989,0.0
275,44333.22901908614,40163.594067,40229.43,40097.758135,0.0
276,44333.22907810036,40158.555,40222.37,40094.74,0.0
277,44333.22913718993,40130.312838,40199.51,40061.115676,0.0
278,44333.22919612948,40181.163174,40248.116349,40114.21,0.0
279,44333.22925516159,40206.647562,40277.47,40135.825124,0.0
280,44333.229314320204,40209.376027,40280.462054,40138.29,0.0
281,44333.22937343311,40241.314621,40310.809242,40171.82,0.0
282,44333.229432545406,40244.678719,40315.948053,40173.409386,0.0
283,44333.22949155418,40206.653046,40275.62,40137.686093,0.0
284,44333.22955056344,40254.185,40328.32,40180.05,0.0
285,44333.22960967588,40272.595129,40343.955792,40201.234466,0.0
286,44333.229668684806,40258.545,40327.82,40189.27,0.0
287,44333.2297278204,40307.968277,40379.74,40236.196555,0.0
288,44333.22978693926,40332.795334,40396.77,40268.820668,0.0
289,44333.229846132715,40310.005,40380.27,40239.74,0.0
290,44333.229905084234,40299.170511,40362.291022,40236.05,0.0
291,44333.22996405791,40217.155354,40293.791165,40140.519543,0.0
