,time,mark,ask,bid,vol
0,44339.673512326575,37998.53,38058.19,37938.87,0.0
1,44339.67357264492,37986.635,38047.1,37926.17,0.0
2,44339.67363243925,38014.772462,38080.78,37948.764924,0.0
3,44339.6736916671,38049.886693,38119.070202,37980.703184,0.0
4,44339.67375094284,38056.296151,38129.08,37983.512302,0.0
5,44339.673809900705,38108.094139,38180.387495,38035.800783,0.0
6,44339.67386880293,38124.352538,38188.78,38059.925077,0.0
7,44339.673927900236,38114.086416,38178.45,38049.722832,0.0
8,44339.67398720141,38113.776586,38179.13,38048.423172,0.0
9,44339.67404636057,38099.125,38159.73,38038.52,0.0
10,44339.67410581794,38061.07,38119.88,38002.26,0.0
11,44339.67416482437,38085.67173,38150.61346,38020.73,0.0
12,44339.674223718845,38071.15426,38138.40852,38003.9,0.0
13,44339.6742828287,38067.75,38133.32,38002.18,0.0
14,44339.67434190961,38065.891282,38141.739554,37990.043011,0.0
15,44339.67440209127,38081.225,38143.39,38019.06,0.0
16,44339.67446094181,38059.81,38125.28,37994.34,0.0
17,44339.67451996336,38100.59,38165.12,38036.06,0.0
18,44339.67457904493,38108.386107,38174.412214,38042.36,0.0
19,44339.674638135795,38101.496879,38170.29,38032.703758,0.0
20,44339.674697188486,38108.90043,38176.580764,38041.220096,0.0
21,44339.6747562813,38136.578915,38203.08,38070.07783,0.0
22,44339.674815375736,38105.54176,38172.06,38039.02352,0.0
23,44339.67487442772,38110.911224,38181.11,38040.712449,0.0
24,44339.674933994596,38111.725,38176.4,38047.05,0.0
25,44339.67499298256,38112.735,38179.12,38046.35,0.0
26,44339.675051917584,38091.115363,38160.84,38021.390727,0.0
27,44339.67511182637,38063.225302,38134.230605,37992.22,0.0
28,44339.67517172365,38061.11,38126.27,37995.95,0.0
29,44339.6752316884,38062.945,38129.62,37996.27,0.0
30,44339.67529074024,38114.028519,38179.727038,38048.33,0.0
31,44339.67534985434,38093.846213,38161.63,38026.062426,0.0
32,44339.67540882655,38105.469551,38171.35,38039.589103,0.0
33,44339.67546786219,38102.625,38166.67,38038.58,0.0
34,44339.67552684821,38092.995,38162.28,38023.71,0.0
35,44339.67558581583,38113.763519,38179.727038,38047.8,0.0
36,44339.67564484143,38113.508519,38179.727038,38047.29,0.0
37,44339.675704833055,38121.62,38187.46,38055.78,0.0
