,time,mark,ask,bid,vol
0,44324.94947346733,55272.635,55345.59,55199.68,0.0
1,44324.94953293138,55213.984316,55295.028633,55132.94,0.0
2,44324.94959229618,55184.96,55249.99,55119.93,0.0
3,44324.94965128498,55163.754772,55236.89,55090.619544,0.0
4,44324.94971039898,55180.165,55252.04,55108.29,0.0
5,44324.94976939698,55179.210019,55253.730039,55104.69,0.0
6,44324.94982860215,55172.82319,55251.39,55094.25638,0.0
7,44324.94988765756,55188.134992,55257.11,55119.159985,0.0
8,44324.949946710774,55195.320584,55267.87,55122.771168,0.0
9,44324.95000588131,55182.461362,55255.74,55109.182725,0.0
10,44324.95006541029,55163.064488,55233.467204,55092.661773,0.0
11,44324.95012465625,55153.939347,55224.43,55083.448694,0.0
12,44324.95018410379,55137.863752,55209.42,55066.307504,0.0
13,44324.950243467465,55146.68453,55218.086606,55075.282454,0.0
14,44324.95030282025,55164.77,55219.94,55109.6,0.0
15,44324.95036208461,55166.1,55221.27,55110.93,0.0
16,44324.95042112651,55127.956258,55196.302516,55059.61,0.0
17,44324.95048017439,55107.608665,55173.64,55041.577331,0.0
18,44324.95053926003,55104.13,55166.21,55042.05,0.0
19,44324.95059839574,55092.846227,55156.41,55029.282454,0.0
20,44324.95065750563,55121.148956,55189.51,55052.787912,0.0
21,44324.95071652682,55103.93,55162.69,55045.17,0.0
22,44324.95077550886,55077.310894,55129.051789,55025.57,0.0
23,44324.950834522955,55077.765097,55142.510195,55013.02,0.0
24,44324.95089362227,55075.487399,55147.964799,55003.01,0.0
25,44324.95095259662,55065.015,55129.52,55000.51,0.0
26,44324.95101160554,55093.13123,55156.0,55030.262461,0.0
27,44324.951070699295,55084.286993,55153.59,55014.983986,0.0
28,44324.95112979577,55102.265,55162.35,55042.18,0.0
29,44324.951188862295,55070.08,55142.83,54997.33,0.0
30,44324.951247878496,55099.355,55165.25,55033.46,0.0
31,44324.951306860195,55163.76,55225.12,55102.4,0.0
32,44324.95136584275,55160.805543,55230.85,55090.761086,0.0
33,44324.95142489237,55151.795,55216.53,55087.06,0.0
34,44324.951483888006,55174.219841,55240.139683,55108.3,0.0
35,44324.95154292006,55160.528207,55234.980961,55086.075453,0.0
36,44324.951602004985,55179.651137,55252.002275,55107.3,0.0
37,44324.951661096995,55144.237322,55218.934645,55069.54,0.0
38,44324.951720175166,55097.216007,55160.132015,55034.3,0.0
39,44324.95177914091,55019.029011,55078.788023,54959.27,0.0
40,44324.95183808749,54942.868456,55010.376912,54875.36,0.0
41,44324.951897338586,54957.51,55021.1,54893.92,0.0
42,44324.951956347475,54931.27174,55001.76348,54860.78,0.0
43,44324.95201542762,54935.99174,55001.76348,54870.22,0.0
44,44324.95207454937,54927.26248,54994.914961,54859.61,0.0
45,44324.952133673185,54924.339451,54997.918902,54850.76,0.0
46,44324.95219284432,54934.41674,55001.76348,54867.07,0.0
47,44324.95225194661,54911.028079,54986.546159,54835.51,0.0
48,44324.952311032386,54903.933454,54976.626909,54831.24,0.0
49,44324.95237003227,54919.752327,54994.435267,54845.069387,0.0
50,44324.95242897593,54904.096746,55032.303493,54775.89,0.0
51,44324.952487975715,54751.86498,54835.402213,54668.327748,0.0
52,44324.95254684662,54850.996344,54933.352729,54768.63996,0.0
53,44324.952605874445,54893.458689,54965.897379,54821.02,0.0
54,44324.95266533025,54873.750434,54954.148801,54793.352068,0.0
55,44324.95272472018,54828.976986,54907.94103,54750.012943,0.0
56,44324.95278416862,54811.600068,54888.530137,54734.67,0.0
57,44324.9528435012,54844.697593,54906.565187,54782.83,0.0
58,44324.95290291412,54866.200239,54937.950479,54794.45,0.0
59,44324.9529622464,54857.008871,54932.575786,54781.441956,0.0
60,44324.953021577756,54814.395587,54889.619402,54739.171772,0.0
61,44324.953080634536,54851.485052,54925.040104,54777.93,0.0
62,44324.9531398108,54860.122785,54932.588236,54787.657334,0.0
63,44324.953199215255,54859.227744,54937.886668,54780.568821,0.0
64,44324.953258259084,54855.740259,54934.209928,54777.27059,0.0
65,44324.95331737171,54819.420623,54905.548962,54733.292285,0.0
66,44324.953376365585,54800.657021,54872.344042,54728.97,0.0
67,44324.953435859876,54773.132741,54850.86875,54695.396733,0.0
68,44324.953495145885,54769.598969,54843.047938,54696.15,0.0
69,44324.95355448983,54776.540163,54846.350327,54706.73,0.0
70,44324.95361392962,54714.851019,54790.552038,54639.15,0.0
71,44324.95367323322,54744.876548,54818.323096,54671.43,0.0
72,44324.953732450755,54730.2541,54818.122016,54642.386184,0.0
73,44324.95379156171,54823.198068,54899.686136,54746.71,0.0
74,44324.953850930186,54829.68,54898.12,54761.24,0.0
75,44324.953910172335,54832.057797,54909.045468,54755.070127,0.0
76,44324.95396926464,54804.310119,54886.022965,54722.597273,0.0
77,44324.954028187436,54783.272844,54858.704071,54707.841617,0.0
78,44324.95408760802,54756.160919,54836.501834,54675.820005,0.0
79,44324.954146938115,54783.405256,54847.54,54719.270512,0.0
80,44324.95420639251,54769.813888,54826.44,54713.187777,0.0
81,44324.95426571319,54744.655937,54823.318451,54665.993424,0.0
82,44324.95432528393,54724.033277,54801.402161,54646.664393,0.0
83,44324.95438458192,54698.457584,54774.005169,54622.91,0.0
84,44324.95444369526,54697.127512,54769.885024,54624.37,0.0
85,44324.954502634784,54682.087465,54755.146841,54609.028089,0.0
86,44324.95456157447,54705.929968,54779.169937,54632.69,0.0
87,44324.95462092705,54751.232258,54821.844517,54680.62,0.0
88,44324.95468035806,54760.36,54822.07,54698.65,0.0
89,44324.954739597924,54791.31,54857.53,54725.09,0.0
90,44324.95479890771,54782.47,54837.26,54727.68,0.0
91,44324.95485828601,54803.8,54859.17,54748.43,0.0
92,44324.95491764644,54827.25,54885.11,54769.39,0.0
93,44324.954976757756,54840.861384,54906.47,54775.252768,0.0
94,44324.955035981024,54851.54427,54926.566166,54776.522375,0.0
95,44324.95509491628,54794.853584,54856.06,54733.647168,0.0
96,44324.95515436385,54773.960636,54859.550315,54688.370957,0.0
97,44324.95521381268,54737.324113,54806.928227,54667.72,0.0
98,44324.955273016036,54708.387515,54775.22503,54641.55,0.0
99,44324.95533238441,54713.742341,54790.344683,54637.14,0.0
100,44324.95539170399,54723.305,54781.19,54665.42,0.0
101,44324.955451032096,54689.756493,54760.642987,54618.87,0.0
102,44324.95551002253,54701.082969,54776.945938,54625.22,0.0
103,44324.955569034355,54704.78,54760.1,54649.46,0.0
104,44324.95562858591,54722.805,54779.36,54666.25,0.0
105,44324.95568796495,54755.45,54812.31,54698.59,0.0
106,44324.9557474096,54714.855592,54771.03,54658.681184,0.0
107,44324.95580663785,54712.935,54767.65,54658.22,0.0
108,44324.95586604848,54708.015435,54769.23,54646.80087,0.0
109,44324.955925340364,54710.605944,54768.01,54653.201888,0.0
110,44324.95598431539,54693.804106,54770.528212,54617.08,0.0
111,44324.956043446546,54652.723172,54725.266345,54580.18,0.0
112,44324.956102605705,54643.884999,54710.709999,54577.06,0.0
113,44324.95616163828,54657.561852,54731.754209,54583.369495,0.0
114,44324.95622079459,54691.06,54747.97,54634.15,0.0
115,44324.9562797459,54707.519815,54772.949631,54642.09,0.0
116,44324.9563388358,54726.355,54784.55,54668.16,0.0
117,44324.95640128728,54754.775,54807.83,54701.72,0.0
118,44324.95646035389,54769.745,54831.01,54708.48,0.0
119,44324.95651934602,54804.525,54862.83,54746.22,0.0
120,44324.956578285346,54746.415,54805.8,54687.03,0.0
121,44324.956637285206,54746.511287,54812.6,54680.422574,0.0
122,44324.9566962138,54751.645,54812.48,54690.81,0.0
123,44324.95675520439,54789.035,54852.32,54725.75,0.0
124,44324.9568141083,54767.94307,54838.04,54697.84614,0.0
125,44324.956873190815,54782.79,54849.64,54715.94,0.0
126,44324.956932321475,54778.733021,54852.41,54705.056042,0.0
127,44324.95699145077,54808.26663,54883.174907,54733.358353,0.0
128,44324.957050353434,54812.030779,54883.387096,54740.674463,0.0
129,44324.95710931067,54793.514949,54872.6,54714.429899,0.0
130,44324.95716837983,54696.243021,54764.596042,54627.89,0.0
131,44324.9572309035,54672.087544,54753.203227,54590.971862,0.0
132,44324.95728999111,54671.30136,54742.482721,54600.12,0.0
133,44324.957348931195,54674.896996,54739.703992,54610.09,0.0
134,44324.95740800971,54647.344391,54715.048783,54579.64,0.0
135,44324.95746706563,54644.525101,54706.470202,54582.58,0.0
136,44324.95752622323,54647.681907,54720.813815,54574.55,0.0
137,44324.9575853025,54606.58089,54695.136511,54518.02527,0.0
138,44324.95764418459,54656.334963,54738.59523,54574.074697,0.0
139,44324.95770324104,54602.722178,54677.064356,54528.38,0.0
140,44324.957762295904,54590.679942,54666.356589,54515.003296,0.0
141,44324.957821451426,54612.993183,54680.79,54545.196367,0.0
142,44324.957880495145,54640.89717,54707.76,54574.03434,0.0
143,44324.95793974652,54707.2,54770.1,54644.3,0.0
144,44324.957998833794,54699.226991,54763.933983,54634.52,0.0
145,44324.95805798162,54704.975,54760.95,54649.0,0.0
146,44324.95811704761,54683.178712,54729.647424,54636.71,0.0
147,44324.95817668609,54657.874015,54709.528031,54606.22,0.0
148,44324.95823593801,54636.43,54691.07,54581.79,0.0
149,44324.95829522376,54633.175,54687.81,54578.54,0.0
150,44324.95835450003,54622.98,54674.17,54571.79,0.0
151,44324.95841385055,54643.815,54698.46,54589.17,0.0
152,44324.958472900675,54674.81,54729.49,54620.13,0.0
153,44324.95853191091,54684.23,54739.94,54628.52,0.0
154,44324.95859109369,54598.265,54652.87,54543.66,0.0
155,44324.95865021874,54601.073172,54674.626345,54527.52,0.0
156,44324.95870944711,54609.790412,54675.37,54544.210824,0.0
157,44324.95876850607,54595.14612,54659.87,54530.422241,0.0
158,44324.95882769704,54588.915809,54651.1,54526.731618,0.0
159,44324.95888667227,54585.950649,54648.45,54523.451299,0.0
160,44324.95894567438,54606.57,54673.81,54539.33,0.0
161,44324.95900477989,54570.515542,54648.801084,54492.23,0.0
162,44324.9590637547,54528.023016,54602.707275,54453.338758,0.0
163,44324.95912277853,54514.691876,54584.563753,54444.82,0.0
164,44324.95918173043,54511.517291,54581.287916,54441.746666,0.0
165,44324.959240821125,54504.386175,54573.39235,54435.38,0.0
166,44324.959299876646,54527.3,54593.88,54460.72,0.0
167,44324.9593588512,54481.719325,54551.75,54411.688651,0.0
168,44324.95941786667,54532.609363,54603.28,54461.938726,0.0
169,44324.959476913915,54521.762988,54601.41,54442.115977,0.0
170,44324.95953591997,54549.055,54614.74,54483.37,0.0
171,44324.959594921726,54590.990577,54661.111154,54520.87,0.0
172,44324.959654126666,54588.127671,54664.216717,54512.038626,0.0
173,44324.95971324732,54589.903229,54657.91,54521.896459,0.0
174,44324.959772169204,54615.39,54681.68,54549.1,0.0
175,44324.959831155546,54651.89,54719.31,54584.47,0.0
176,44324.95989015491,54690.09,54749.21,54630.97,0.0
177,44324.959949163975,54675.7105,54748.151,54603.27,0.0
178,44324.96000822557,54615.47,54670.09,54560.85,0.0
179,44324.96006729687,54636.837983,54699.665967,54574.01,0.0
180,44324.96012642577,54649.221778,54717.703556,54580.74,0.0
181,44324.96018547638,54636.708996,54709.057993,54564.36,0.0
182,44324.96024451003,54626.965,54689.6,54564.33,0.0
183,44324.96030350759,54627.975,54692.05,54563.9,0.0
184,44324.96036244891,54644.489155,54711.34,54577.638311,0.0
185,44324.96042156398,54655.68,54717.63,54593.73,0.0
186,44324.96048065746,54655.63,54725.77,54585.49,0.0
187,44324.9605397431,54654.715,54714.28,54595.15,0.0
188,44324.96059866043,54648.071624,54725.973248,54570.17,0.0
189,44324.96065770599,54668.63,54738.17,54599.09,0.0
190,44324.960716883426,54687.77,54757.45,54618.09,0.0
191,44324.96077582079,54695.13,54757.54,54632.72,0.0
192,44324.96083488289,54673.029166,54746.738333,54599.32,0.0
193,44324.96089388096,54687.73016,54761.6,54613.860321,0.0
194,44324.960952857655,54669.361943,54744.523887,54594.2,0.0
195,44324.96101184819,54677.882067,54756.482033,54599.282101,0.0
196,44324.96107089184,54646.92,54710.65,54583.19,0.0
