,time,mark,ask,bid,vol
0,44316.74933614841,56703.635,56734.08,56673.19,0.0
1,44316.74939548622,56705.002602,56734.1,56675.905204,0.0
2,44316.74945467347,56705.327978,56736.73,56673.925957,0.0
3,44316.74951375931,56706.389604,56738.14,56674.639209,0.0
4,44316.749573970046,56709.3,56743.37,56675.23,0.0
5,44316.74963296772,56704.999654,56738.339309,56671.66,0.0
6,44316.74969246369,56704.632399,56737.924799,56671.34,0.0
7,44316.74975161289,56701.845,56735.64,56668.05,0.0
8,44316.74981075273,56702.110502,56735.011005,56669.21,0.0
9,44316.74986978369,56695.95,56722.65,56669.25,0.0
10,44316.74992891471,56694.15,56721.9,56666.4,0.0
11,44316.74998784401,56694.565,56724.32,56664.81,0.0
12,44316.75004678199,56718.974436,56753.46,56684.488872,0.0
13,44316.75010582251,56764.885032,56802.07,56727.700065,0.0
14,44316.75016515321,56772.97248,56804.6,56741.344961,0.0
15,44316.750224103154,56778.059212,56810.218425,56745.9,0.0
16,44316.750283190464,56762.897518,56786.965037,56738.83,0.0
17,44316.75034231427,56706.354902,56739.569804,56673.14,0.0
18,44316.750401327525,56713.454633,56741.469266,56685.44,0.0
19,44316.75046037016,56706.705,56733.13,56680.28,0.0
20,44316.750519311805,56707.499382,56734.918765,56680.08,0.0
21,44316.75057856728,56697.935,56732.38,56663.49,0.0
22,44316.75063769482,56698.96126,56733.867738,56664.054783,0.0
23,44316.750696672876,56698.460956,56733.157932,56663.76398,0.0
24,44316.750755666784,56696.74491,56731.871853,56661.617968,0.0
25,44316.75081468851,56697.978242,56732.532067,56663.424417,0.0
26,44316.75087375407,56700.495,56732.22,56668.77,0.0
27,44316.75093274889,56704.87,56736.19,56673.55,0.0
28,44316.75099187956,56705.3,56737.25,56673.35,0.0
29,44316.7510509883,56738.915,56771.83,56706.0,0.0
30,44316.751110143254,56768.99,56801.95,56736.03,0.0
31,44316.75116925155,56773.46,56806.93,56739.99,0.0
32,44316.7512283202,56767.441959,56801.22,56733.663919,0.0
33,44316.751287439176,56750.58953,56785.3,56715.879061,0.0
34,44316.7513464111,56750.163486,56785.9,56714.426973,0.0
35,44316.751405536226,56749.653205,56784.236411,56715.07,0.0
36,44316.75146483245,56742.99,56777.6,56708.38,0.0
37,44316.75152416049,56741.066414,56775.15,56706.982829,0.0
38,44316.751583120255,56741.632337,56776.104675,56707.16,0.0
39,44316.751642140356,56737.96748,56768.952131,56706.982829,0.0
40,44316.7517014284,56735.385,56763.45,56707.32,0.0
41,44316.751760706225,56733.099107,56764.948214,56701.25,0.0
42,44316.75181991642,56734.09,56766.0,56702.18,0.0
43,44316.75187917564,56734.434516,56765.549033,56703.32,0.0
44,44316.751938300375,56731.336113,56763.202226,56699.47,0.0
45,44316.751997556035,56727.605,56759.63,56695.58,0.0
46,44316.75205663416,56727.445163,56763.093611,56691.796716,0.0
47,44316.75211563039,56732.675772,56765.68,56699.671544,0.0
48,44316.752174704656,56729.530526,56764.771573,56694.289479,0.0
49,44316.75223378203,56731.868504,56764.127008,56699.61,0.0
50,44316.75229301313,56732.96,56764.5,56701.42,0.0
51,44316.752352109375,56751.51,56787.66,56715.36,0.0
52,44316.75241115507,56747.69296,56780.27592,56715.11,0.0
53,44316.75247025533,56738.971414,56770.96,56706.982829,0.0
54,44316.75252928559,56741.219353,56775.668707,56706.77,0.0
55,44316.75258834195,56746.272716,56778.135433,56714.41,0.0
56,44316.75264745125,56736.86,56763.3,56710.42,0.0
57,44316.75270645879,56743.525,56774.03,56713.02,0.0
58,44316.75276641018,56761.065,56796.08,56726.05,0.0
59,44316.752825352516,56759.56,56784.59,56734.53,0.0
60,44316.752884339774,56762.905,56789.18,56736.63,0.0
61,44316.75294339581,56764.675,56794.8,56734.55,0.0
62,44316.75300248555,56763.541613,56796.47,56730.613227,0.0
63,44316.75306157439,56756.425059,56791.53,56721.320119,0.0
