,time,mark,ask,bid,vol
0,44320.02984183055,57386.129554,57456.62,57315.639109,0.0
1,44320.02990151898,57387.1,57457.43,57316.77,0.0
2,44320.0299612686,57388.405,57460.08,57316.73,0.0
3,44320.03002103912,57385.51495,57455.799901,57315.23,0.0
4,44320.03008074697,57384.274827,57456.789654,57311.76,0.0
5,44320.03014052653,57382.55,57458.48,57306.62,0.0
6,44320.03020103357,57379.095,57454.18,57304.01,0.0
7,44320.03026076481,57377.311628,57448.91,57305.713256,0.0
8,44320.03032045802,57379.5,57452.21,57306.79,0.0
9,44320.03038403427,57381.995,57457.2,57306.79,0.0
10,44320.030443786476,57384.097954,57461.635909,57306.56,0.0
11,44320.030503443704,57262.658486,57339.366972,57185.95,0.0
12,44320.030563077744,57309.734784,57394.669569,57224.8,0.0
13,44320.03062275966,57315.288534,57392.607069,57237.97,0.0
14,44320.030682716635,57246.36,57323.22,57169.5,0.0
15,44320.03074241933,57237.13,57308.88,57165.38,0.0
16,44320.03080230437,57263.26,57335.3,57191.22,0.0
17,44320.03086185906,57273.392279,57346.45,57200.334558,0.0
18,44320.030922615224,57200.09,57267.86,57132.32,0.0
19,44320.030982781056,57261.84334,57341.71,57181.97668,0.0
20,44320.03104301082,57265.038378,57340.19,57189.886757,0.0
21,44320.03110322627,57265.676999,57325.31,57206.043998,0.0
22,44320.031163374915,57273.87,57338.32,57209.42,0.0
23,44320.031223117265,57285.6,57360.12,57211.08,0.0
24,44320.03128283735,57259.375,57335.72,57183.03,0.0
25,44320.03134250934,57221.449185,57293.518371,57149.38,0.0
26,44320.03140219947,57211.591488,57286.432977,57136.75,0.0
27,44320.031461855535,57212.583291,57288.761362,57136.405221,0.0
28,44320.031522401,57216.56,57289.19,57143.93,0.0
29,44320.03158262497,57220.917225,57289.83,57152.00445,0.0
30,44320.03164296888,57214.886405,57291.06281,57138.71,0.0
31,44320.03170331384,57216.640681,57288.761362,57144.52,0.0
32,44320.031763584,57212.600681,57288.761362,57136.44,0.0
33,44320.03182326394,57211.55,57287.55,57135.55,0.0
34,44320.031882960735,57186.594459,57268.258297,57104.930621,0.0
35,44320.03194261055,57203.84,57279.7,57127.98,0.0
36,44320.03200625177,57220.115,57283.2,57157.03,0.0
37,44320.03206597036,57216.935,57283.2,57150.67,0.0
38,44320.03212563581,57235.328409,57284.1,57186.556818,0.0
39,44320.03218527113,57233.221901,57287.04,57179.403802,0.0
40,44320.03224490045,57235.994086,57291.73,57180.258173,0.0
41,44320.03230463106,57226.265,57296.92,57155.61,0.0
42,44320.032364383595,57237.974578,57305.06,57170.889157,0.0
43,44320.032424224104,57242.559223,57313.19,57171.928447,0.0
44,44320.032484148025,57250.79038,57322.06,57179.520761,0.0
45,44320.03254402181,57261.337494,57331.94,57190.734988,0.0
46,44320.03260373738,57263.384023,57339.301498,57187.466548,0.0
47,44320.03266350437,57260.625456,57340.642369,57180.608543,0.0
48,44320.03272313639,57223.270291,57304.831529,57141.709054,0.0
49,44320.03278274532,57203.050483,57295.719377,57110.381589,0.0
50,44320.03284234669,57176.127338,57256.804897,57095.449779,0.0
51,44320.032902125684,57177.204127,57256.57212,57097.836135,0.0
52,44320.03296186702,57142.396567,57223.011227,57061.781908,0.0
53,44320.03302162693,57154.882528,57234.866734,57074.898323,0.0
54,44320.03308141478,57142.389343,57222.273103,57062.505584,0.0
55,44320.03314119303,57136.979795,57215.113729,57058.845862,0.0
56,44320.033201015416,57144.885,57204.61,57085.16,0.0
57,44320.033260865894,57159.911925,57218.62,57101.20385,0.0
