,time,mark,ask,bid,vol
0,44326.46116392072,56134.78,56207.84,56061.72,0.0
1,44326.461223102844,56137.061889,56206.09,56068.033778,0.0
2,44326.46128223074,56142.215,56207.78,56076.65,0.0
3,44326.461341436436,56143.975,56211.23,56076.72,0.0
4,44326.46140042256,56147.63,56223.51,56071.75,0.0
5,44326.46145946634,56149.060032,56223.32,56074.800064,0.0
6,44326.461518556745,56170.915731,56246.29,56095.541463,0.0
7,44326.46157762539,56180.917518,56258.74,56103.095037,0.0
8,44326.46163656256,56039.157498,56117.454996,55960.86,0.0
9,44326.461695859674,56042.982283,56121.078888,55964.885679,0.0
10,44326.46175492241,56040.924033,56121.619237,55960.22883,0.0
11,44326.46181402419,55985.695274,56063.350548,55908.04,0.0
12,44326.46187305476,56011.715078,56095.570157,55927.86,0.0
13,44326.461932134254,56044.10664,56106.11,55982.103281,0.0
14,44326.46199123931,56085.554187,56151.98,56019.128374,0.0
15,44326.462050464186,56043.670878,56110.09,55977.251757,0.0
16,44326.46210950436,56051.455,56117.51,55985.4,0.0
17,44326.46216847893,56012.790199,56080.28,55945.300399,0.0
18,44326.462227574106,56040.44,56105.19,55975.69,0.0
19,44326.46228655937,56038.675,56105.68,55971.67,0.0
20,44326.4623456696,56053.377825,56126.28,55980.47565,0.0
21,44326.46240465665,56028.725,56095.17,55962.28,0.0
22,44326.46246400984,56012.525,56083.04,55942.01,0.0
23,44326.462523088354,55991.409261,56067.268522,55915.55,0.0
24,44326.46258223296,56010.857223,56062.394446,55959.32,0.0
25,44326.46264137785,56009.075,56082.74,55935.41,0.0
26,44326.46270066937,56009.29,56080.75,55937.83,0.0
27,44326.462759989976,56000.74,56074.65,55926.83,0.0
28,44326.4628195893,56008.473073,56083.646147,55933.3,0.0
29,44326.4628789883,55994.341038,56071.602077,55917.08,0.0
30,44326.46293859892,55993.083749,56066.92,55919.247498,0.0
31,44326.462997889954,56001.507303,56080.691657,55922.32295,0.0
32,44326.463057384775,55995.755,56068.26,55923.25,0.0
33,44326.463116406056,56001.12,56079.7,55922.54,0.0
34,44326.463175514735,55996.738174,56073.036348,55920.44,0.0
35,44326.4632345059,55990.407849,56066.579859,55914.23584,0.0
36,44326.463293803456,55988.47,56060.6,55916.34,0.0
37,44326.46335298123,55993.727161,56067.44,55920.014322,0.0
38,44326.46341205598,55981.875199,56055.450399,55908.3,0.0
39,44326.46347111125,55962.995,56042.32,55883.67,0.0
40,44326.46353026631,55977.645,56050.63,55904.66,0.0
41,44326.463589205836,55923.471091,56003.287094,55843.655088,0.0
42,44326.46364851706,55922.412724,56000.295448,55844.53,0.0
43,44326.463711119424,55934.638837,56014.627675,55854.65,0.0
44,44326.463770192444,55901.443381,55976.066763,55826.82,0.0
45,44326.46382924228,55920.069858,55999.249716,55840.89,0.0
46,44326.46388824563,55897.779437,55971.598875,55823.96,0.0
47,44326.46394733529,55895.570906,55969.041813,55822.1,0.0
48,44326.464006508875,55879.713843,55952.345828,55807.081859,0.0
49,44326.4640656985,55861.679901,55948.133745,55775.226057,0.0
50,44326.46412475252,55773.525398,55850.452519,55696.598278,0.0
51,44326.464185591205,55807.340012,55890.038667,55724.641357,0.0
52,44326.464245024195,55785.107909,55863.873561,55706.342257,0.0
53,44326.46430405655,55792.043781,55863.947563,55720.14,0.0
54,44326.464363003666,55768.554064,55849.468129,55687.64,0.0
55,44326.46442201317,55840.965499,55927.650999,55754.28,0.0
56,44326.46448117514,55823.703429,55899.096858,55748.31,0.0
57,44326.464540183486,55849.199096,55926.818193,55771.58,0.0
58,44326.464599303064,55856.034607,55935.159215,55776.91,0.0
59,44326.464658416175,55842.640567,55920.191135,55765.09,0.0
60,44326.46471740795,55814.954913,55888.949827,55740.96,0.0
61,44326.464776521054,55831.354248,55906.198867,55756.509629,0.0
62,44326.46483541474,55808.73646,55886.419499,55731.053422,0.0
63,44326.46489463254,55800.6431,55880.209793,55721.076407,0.0
64,44326.464953676135,55815.771214,55893.804655,55737.737774,0.0
65,44326.46501263062,55791.52903,55869.643898,55713.414162,0.0
66,44326.465071716084,55781.356115,55861.963172,55700.749058,0.0
67,44326.46513075743,55783.591639,55862.001817,55705.181461,0.0
68,44326.46518984489,55831.500271,55908.64846,55754.352083,0.0
69,44326.465248881665,55813.77366,55893.952863,55733.594457,0.0
70,44326.465308086714,55804.071518,55879.061207,55729.08183,0.0
71,44326.46536706063,55816.172384,55891.723783,55740.620986,0.0
72,44326.46542602338,55806.801123,55888.465399,55725.136847,0.0
73,44326.46548515425,55819.687722,55892.365444,55747.01,0.0
74,44326.46554417914,55853.008971,55932.108396,55773.909547,0.0
75,44326.465603328375,55859.275,55927.01,55791.54,0.0
76,44326.465662467235,55829.551023,55900.172047,55758.93,0.0
77,44326.46572144742,55831.848782,55907.817564,55755.88,0.0
