,time,mark,ask,bid,vol
0,44315.79088265717,57724.03,57754.62,57693.44,0.0
1,44315.790941517895,57725.485,57756.97,57694.0,0.0
2,44315.79100043834,57722.609082,57756.652197,57688.565968,0.0
3,44315.791059565694,57723.877674,57755.795348,57691.96,0.0
4,44315.7911186176,57720.885,57752.14,57689.63,0.0
5,44315.79117742001,57721.84,57748.93,57694.75,0.0
6,44315.791236472454,57717.251423,57749.2,57685.302846,0.0
7,44315.791295626965,57722.73,57751.27,57694.19,0.0
8,44315.791354905145,57711.44,57743.19,57679.69,0.0
9,44315.7914140928,57713.518165,57748.146165,57678.890166,0.0
10,44315.791473288096,57729.084333,57761.428667,57696.74,0.0
11,44315.79153288907,57724.468147,57759.313048,57689.623247,0.0
12,44315.791592694826,57719.356135,57754.572056,57684.140215,0.0
13,44315.79165208982,57721.06049,57753.13,57688.99098,0.0
14,44315.79171144444,57715.618405,57746.506811,57684.73,0.0
15,44315.79177079981,57733.76,57766.52,57701.0,0.0
16,44315.7918302212,57701.166502,57736.383005,57665.95,0.0
17,44315.79188929937,57706.118436,57743.376872,57668.86,0.0
18,44315.79194835302,57694.067872,57727.092388,57661.043357,0.0
19,44315.79200759589,57703.532611,57736.485223,57670.58,0.0
20,44315.792066719296,57690.339468,57721.368936,57659.31,0.0
21,44315.79212549683,57687.49,57710.37,57664.61,0.0
22,44315.79218479475,57693.03,57715.03,57671.03,0.0
23,44315.792243896976,57701.205,57729.04,57673.37,0.0
24,44315.7923030178,57701.030915,57727.69,57674.371831,0.0
25,44315.79236242685,57699.11,57725.52,57672.7,0.0
26,44315.79242156052,57703.695,57726.99,57680.4,0.0
27,44315.792480666714,57704.55,57728.23,57680.87,0.0
28,44315.79253955921,57704.31,57725.52,57683.1,0.0
29,44315.79259883772,57694.555,57724.45,57664.66,0.0
30,44315.79265779132,57687.878313,57718.57,57657.186627,0.0
31,44315.79271679904,57695.02,57733.63,57656.41,0.0
32,44315.792775796835,57692.087373,57725.69,57658.484746,0.0
33,44315.79283507003,57697.487335,57731.54412,57663.43055,0.0
34,44315.792894059145,57697.584913,57732.68,57662.489826,0.0
35,44315.79295312867,57673.292315,57707.39463,57639.19,0.0
36,44315.79301230728,57668.99,57700.2,57637.78,0.0
37,44315.79307140075,57667.927394,57694.794788,57641.06,0.0
38,44315.793130462895,57693.375,57727.39,57659.36,0.0
39,44315.79318951736,57676.82,57704.3,57649.34,0.0
40,44315.793248627284,57688.239333,57717.428667,57659.05,0.0
41,44315.793307621934,57661.085,57691.91,57630.26,0.0
42,44315.7933667539,57657.14,57687.23,57627.05,0.0
43,44315.793425719494,57657.475046,57688.57,57626.380092,0.0
44,44315.79348476057,57659.60934,57693.24,57625.978681,0.0
